year,Fxx,ABC,discarded
1995,0.6,2103628.159449035,25766.060683994696
1995,0.7,1420087.3018861432,17346.737013773323
1996,0.35,4383040.529596858,53559.83986397779
1996,0.4,3700128.5480195666,45117.82400485648
1996,0.5,2648968.7604782265,32195.570855455648
1996,0.6,1869087.4940896572,22663.07849725418
1996,0.7,1261769.8201860464,15256.232553528704
1997,0.35,3813529.6960346713,50115.276554309094
1997,0.4,3219301.3274862184,42210.23258458437
1997,0.5,2304683.6023456613,30114.341118665616
1997,0.6,1626134.8772056173,21194.787664381165
1997,0.7,1097744.4989989242,14266.12300059849
1998,0.35,3299554.997579748,47838.11457984492
1998,0.4,2785393.414929515,40275.769671407725
1998,0.5,1994028.1328454448,28716.441045813586
1998,0.6,1406931.622132543,20201.82119798311
1998,0.7,949762.4788802121,13593.04438628808
1999,0.35,2818425.3960034177,50922.56423926584
1999,0.4,2379110.2625114187,42857.42204041745
1999,0.5,1703037.9590239918,30540.73760857033
1999,0.6,1201546.4830990913,21476.78206609074
1999,0.7,811078.794574902,14446.553061468976
2000,0.35,2537805.7756566308,59698.127819009314
2000,0.4,2142042.7899091435,50227.16090528816
2000,0.5,1533133.8869320494,35775.27680923784
2000,0.6,1081569.0624081683,25148.952485032634
2000,0.7,730036.256324277,16912.08101124126
2001,0.35,2323705.456368718,69593.18353930586
2001,0.4,1961076.106333748,58555.31562219244
2001,0.5,1403333.9960063074,41710.21302433706
2001,0.6,989858.2449413049,29322.538120235713
2001,0.7,668059.8339253316,19719.47526143788
2002,0.35,2249723.8444658876,75426.2936018607
2002,0.4,1898466.1103675594,63475.04402374347
2002,0.5,1358342.1998428635,45227.307268006356
2002,0.6,958025.648555342,31801.548979570904
2002,0.7,646525.4289238959,21389.960390488217
2003,0.35,2217360.3948027245,77265.57509793484
2003,0.4,1871035.937752106,65037.97688445876
2003,0.5,1338585.786968132,46357.19272001259
2003,0.6,944024.3383903415,32604.36172695263
2003,0.7,637041.5849437682,21934.255129633508
2004,0.35,2195292.7322994773,74038.88468794715
2004,0.4,1852404.6087794704,62335.5416207976
2004,0.5,1325244.8073736974,44445.660406946416
2004,0.6,934609.5142184446,31267.452819273956
2004,0.7,630685.0000099724,21038.76236749248
2005,0.35,2146776.614481986,67434.60560154673
2005,0.4,1811515.3293373052,56784.34859047541
2005,0.5,1296044.6104998025,40497.52067590699
2005,0.6,914043.4729924281,28495.034322759613
2005,0.7,616820.7337294666,19175.944580535677
2006,0.35,2093371.523524668,60750.20863672824
2006,0.4,1766543.122607535,51156.038873754944
2006,0.5,1263969.8063088376,36483.957868587495
2006,0.6,891474.255202561,25671.23151480032
2006,0.7,601617.2950133824,17275.772536690056
2007,0.35,2013498.7749724798,55917.173718657556
2007,0.4,1699189.4162301398,47085.63006287291
2007,0.5,1215830.9387760954,33580.2984259903
2007,0.6,857549.3615702402,23627.78202009816
2007,0.7,578737.0407549042,15900.43118117159
2008,0.35,1960746.4088552373,52475.17211459726
2008,0.4,1654709.643726614,44187.29601944465
2008,0.5,1184045.1884326295,31513.321619076345
2008,0.6,835151.4402510837,22173.437562117284
2008,0.7,563632.2947242458,14921.734879004043
2009,0.35,1892671.0700242156,49375.37319676575
2009,0.4,1597282.4670282982,41577.92030386868
2009,0.5,1142977.3007739075,29653.289509982074
2009,0.6,806197.4455771117,20865.148260084345
2009,0.7,544098.2412693702,14041.557570309777
2010,0.35,1848049.3197143013,47356.662878858784
2010,0.4,1559648.4684730002,39876.56803155234
2010,0.5,1116072.8637424724,28438.36470683655
2010,0.6,787233.5499873675,20009.5172309588
2010,0.7,531306.4017611026,13465.355848335075
2011,0.35,1804859.6507130482,48531.77910236122
2011,0.4,1523188.4959947753,40854.87993098467
2011,0.5,1089971.4039583965,29124.017439268733
2011,0.6,768817.0963329346,20485.794798074276
2011,0.7,518874.2641342707,13782.684069657289
2012,0.35,1793469.0417374521,51080.303075044125
2012,0.4,1513526.7756093724,43000.55522593493
2012,0.5,1083004.9652170879,30653.825031111213
2012,0.6,763876.2901596818,21561.937221246153
2012,0.7,515525.747454204,14506.72912630149
2013,0.35,1775511.5775071029,49568.46671857297
2013,0.4,1498353.4106366325,41740.21943132247
2013,0.5,1072126.9083324769,29768.671462766662
2013,0.6,756192.8376763515,20946.121898170215
2013,0.7,510334.65109984344,14095.930402641994
2014,0.35,1752454.079612599,45119.23687902111
2014,0.4,1478936.7026349108,38000.61034705024
2014,0.5,1058278.2387472074,27109.171481690002
2014,0.6,746447.9409253743,19078.7083272539
2014,0.7,503769.8781486798,12841.255995051877
2015,0.35,1727254.9903759737,42480.082856426976
2015,0.4,1457726.9452167512,35772.69036855631
2015,0.5,1043162.3315706267,25514.290170734403
2015,0.6,735817.5158766698,17953.475811466444
2015,0.7,496611.849346957,12082.45970617787
2016,0.35,1699496.486978071,43825.71768197836
2016,0.4,1434319.3373308296,36890.85642608216
2016,0.5,1026432.8447454631,26295.672874534623
2016,0.6,724028.044131801,18495.063448598186
2016,0.7,488660.77618980623,12442.681161237942
2017,0.35,1703674.100658695,52133.11643777416
2017,0.4,1437785.88328705,43859.62636202525
2017,0.5,1028850.1396185047,31236.987915932565
2017,0.6,725700.906433498,21957.199446426075
2017,0.7,489773.234315512,14764.943220705889
2018,0.35,1738315.738307074,64769.90465044494
2018,0.4,1466843.5111589779,54491.610966012784
2018,0.5,1049450.9830887388,38809.70468266054
2018,0.6,740132.9716031391,27280.46992479896
2018,0.7,499462.1795815941,18344.630298596978
2019,0.35,1803908.512663436,76460.525838236
2019,0.4,1522026.6725789013,64331.90857952395
2019,0.5,1088751.5163534973,45823.356403113794
2019,0.6,767757.0991681713,32213.270771404463
2019,0.7,518055.4532546347,21663.07303256139
2020,0.35,1923586.3038098752,90048.53149301434
2020,0.4,1622838.8572698263,75764.25976577483
2020,0.5,1160687.2499218134,53966.29044708634
2020,0.6,818392.4651220333,37937.50099557752
2020,0.7,552174.8329774473,25512.471453311955
2021,0.35,2080276.0504170863,98399.9997267348
2021,0.4,1754932.091462401,82816.71761320955
2021,0.5,1255055.8132561203,59017.366173946175
2021,0.6,884875.6737547037,41502.44819215205
2021,0.7,597002.6461709421,27917.138886788543
