year,Fxx,ABC,discarded
1986,0.6,4007793.647945565,104636.80768614149
1986,0.7,2697446.1509487634,70262.80643707003
1987,0.35,9465178.408694062,200402.22611529328
1987,0.4,7974513.82034616,168581.3272660862
1987,0.5,5690504.216504261,120018.19792964267
1987,0.6,4003922.621434326,84304.07892109148
1987,0.7,2695096.012921266,56616.73218572908
1988,0.35,9344913.9930102,156309.47870799157
1988,0.4,7874344.335521133,131461.9625235061
1988,0.5,5620271.32489847,93561.83869075087
1988,0.6,3955145.1222903333,65705.12186964172
1988,0.7,2662593.9860766646,44118.20349732073
1989,0.35,8833758.723550748,140780.28432177517
1989,0.4,7443735.747674352,118407.01629507753
1989,0.5,5313043.024555698,84276.73843301725
1989,0.6,3738999.079239258,59187.68988970939
1989,0.7,2517115.5202217647,39743.66536128758
1990,0.35,8347234.042896222,125104.61537221492
1990,0.4,7033904.75438415,105230.43785615335
1990,0.5,5020669.521332351,74906.7072663306
1990,0.6,3533319.574518013,52611.42835492696
1990,0.7,2378689.7304411214,35330.03819020546
1991,0.35,7876829.260799475,109143.87908715315
1991,0.4,6637679.299245898,91813.55815430943
1991,0.5,4738031.067278868,65365.06021011504
1991,0.6,3334503.309533909,45914.342912828004
1991,0.7,2244890.680928711,30835.125251138765
1992,0.35,7333202.379934709,92763.2678516788
1992,0.4,6179769.489409238,78036.78808871459
1992,0.5,4411382.246004118,55560.03711292327
1992,0.6,3104724.2774470528,39028.611798829304
1992,0.7,2090252.0562803026,26211.64639349042
1993,0.35,6683503.531692036,83277.71974197858
1993,0.4,5632301.738234872,70054.00297257518
1993,0.5,4020620.2096527475,49873.221260102706
1993,0.6,2829728.931203723,35032.19825826403
1993,0.7,1905123.3291874663,23526.801288195627
1994,0.35,5969613.54103379,71250.50010232288
1994,0.4,5030815.961167237,59926.34155304593
1994,0.5,3591380.584768716,42652.12297192872
1994,0.6,2527695.6264528898,29954.35091590886
1994,0.7,1701813.3420870483,20113.775697514622
1995,0.35,5323289.266896011,66208.12387050164
1995,0.4,4486103.292276358,55679.4881477191
1995,0.5,3202489.8022593274,39623.130189811425
1995,0.6,2253968.504163092,27823.872850186784
1995,0.7,1517513.2907244095,18681.53051695415
1996,0.35,4755549.219737356,58768.34719382687
1996,0.4,4007695.1343485573,49417.19659552404
1996,0.5,2861016.9670948954,35160.67796172425
1996,0.6,2013658.556118008,24687.20755289139
1996,0.7,1355734.2895677078,16573.922208398286
1997,0.35,4169681.308587999,55303.487263306
1997,0.4,3513907.758391238,46496.51198009374
1997,0.5,2508454.9961461797,33074.9538573936
1997,0.6,1765487.3065152054,23218.890669856013
1997,0.7,1188633.3147089486,15586.165348193774
1998,0.35,3640986.7142558875,53350.718314770114
1998,0.4,3068335.0247213403,44836.20097170768
1998,0.5,2190347.78242547,31874.08243626706
1998,0.6,1541584.451119596,22365.78402774421
1998,0.7,1037880.9962841984,15008.308055202935
1999,0.35,3146414.714250855,57187.43493934995
1999,0.4,2651405.4482240733,48043.745418437844
1999,0.5,1892566.17666886,34136.26736979237
1999,0.6,1331924.7293221718,23943.93804826012
1999,0.7,896685.8179331245,16062.567912032839
2000,0.35,2859981.336919931,67386.70286633135
2000,0.4,2409820.6283865697,56593.67789730274
2000,0.5,1719893.2311101928,40191.28011218655
2000,0.6,1210285.8533001991,28180.895910362186
2000,0.7,814734.9255839341,18899.650465232404
2001,0.35,2647224.765537507,78873.17188548017
2001,0.4,2230261.7909604725,66244.5101093894
2001,0.5,1591429.7673502676,47049.292781229495
2001,0.6,1119726.996352933,32991.621435526264
2001,0.7,753690.7360039129,22127.039386594042
2002,0.35,2572898.4597246177,86539.86220732005
2002,0.4,2167415.9131666804,72699.06550543783
2002,0.5,1546341.0253009722,51650.0189663554
2002,0.6,1087877.5648333225,36226.08030404646
2002,0.7,732188.1933953059,24300.649784320554
2003,0.35,2563727.571603831,88405.73202227609
2003,0.4,2159584.3511030735,74281.71100424996
2003,0.5,1540639.1193645406,52790.68093390936
2003,0.6,1083807.4327593697,37034.3768029566
2003,0.7,729418.4206160998,24847.111666817436
2004,0.35,2557178.3776910813,85269.76836162603
2004,0.4,2154056.802314387,71662.97938026013
2004,0.5,1536683.7022062691,50946.95741350922
2004,0.6,1081018.4366454212,35749.78143660335
2004,0.7,727537.9589080394,23989.800642509777
2005,0.35,2523285.406132503,77972.16593956176
2005,0.4,2125567.007845463,65542.25618835095
2005,0.5,1516423.6853028215,46608.874474153745
2005,0.6,1066798.6761604303,32712.50657669838
2005,0.7,717984.6574516166,21955.14574049096
2006,0.35,2480835.154556551,69929.564562702
2006,0.4,2089931.3894459768,58783.878192926466
2006,0.5,1491133.61306569,41805.09860680288
2006,0.6,1049075.26589873,29342.148574730723
2006,0.7,706091.4515937363,19693.727168022982
2007,0.35,2403661.661544882,64093.126413020065
2007,0.4,2024988.721520176,53877.08311308913
2007,0.5,1444874.0948214524,38314.93846181405
2007,0.6,1016568.6507514862,26892.175499638415
2007,0.7,684232.6066837326,18049.21535316438
2008,0.35,2351686.902923743,59861.78088964904
2008,0.4,1981259.3025374326,50320.23257376562
2008,0.5,1413733.8790958172,35785.513718752096
2008,0.6,994690.9401014894,25116.86593421505
2008,0.7,669523.4601537391,16857.692354547507
2009,0.35,2279510.8671042453,56025.33857124979
2009,0.4,1920489.451863772,47096.601176002354
2009,0.5,1370411.512503014,33494.415894821956
2009,0.6,964230.2119482397,23509.52509084538
2009,0.7,649031.018986432,15779.263377920823
2010,0.35,2228530.4706225526,53461.258831970765
2010,0.4,1877573.2977276265,44939.25390129222
2010,0.5,1339825.1051196284,31958.140483020852
2010,0.6,942728.5240079736,22430.2236297625
2010,0.7,634567.9041138127,15054.344331311064
2011,0.35,2176517.584407602,54609.21764124892
2011,0.4,1833742.8037186903,45891.38208497381
2011,0.5,1308538.7601180961,32621.522818927562
2011,0.6,920710.2760343252,22888.863870840425
2011,0.7,619744.7362833335,15358.58818870632
2012,0.35,2158501.085730835,57031.586940755435
2012,0.4,1818511.5740704117,47927.90122815321
2012,0.5,1297614.0510054012,34069.99658995598
2012,0.6,912995.0177791931,23905.560695540666
2012,0.7,614536.8369130496,16040.975105227779
2013,0.35,2132308.9336889195,54908.612838769055
2013,0.4,1796430.2843782825,46157.78407098211
2013,0.5,1281841.6056803141,32826.624926440025
2013,0.6,901889.1720900842,23040.720441732985
2013,0.7,607057.0792452085,15464.55385323698
2014,0.35,2098977.6219333676,49673.98852806542
2014,0.4,1768399.6011280955,41765.44228424338
2014,0.5,1261894.1639949235,29711.516606743495
2014,0.6,887881.7237104438,20858.679443871144
2014,0.7,597642.78125547315,14002.291897119789
2015,0.35,2061181.270893091,46259.01021755802
2015,0.4,1736623.4928750661,38889.28693734748
2015,0.5,1239292.067413385,27660.284661587582
2015,0.6,872015.8259061384,19416.03209053078
2015,0.7,586982.4606198183,13032.524354181194
2016,0.35,2019760.2199978258,46791.552755971665
2016,0.4,1701755.6211228073,39321.60272085952
2016,0.5,1214443.1563431553,27951.34895584163
2016,0.6,854548.4198274243,19612.01110027315
2016,0.7,575233.5504660112,13159.789932706448
2017,0.35,2007883.124436603,54322.54860711015
2017,0.4,1691699.8489834855,45624.22150616451
2017,0.5,1207215.3279548238,32403.532793941198
2017,0.6,849436.5583803349,22721.63343999509
2017,0.7,571779.2930889847,15239.029038258132
2018,0.35,2022548.9835819032,67580.29738712395
2018,0.4,1703872.5905834322,56753.53917197599
2018,0.5,1215704.59738339,40301.8203552554
2018,0.6,855309.2086402755,28256.844468275962
2018,0.7,575680.4523446225,18949.768620902923
2019,0.35,2074011.1968923148,83079.23303568503
2019,0.4,1747022.3751331896,69763.83438189901
2019,0.5,1246272.2017072714,49534.70944508104
2019,0.6,876702.7998285592,34727.280282944084
2019,0.7,590021.8349910324,23287.45815540539
2020,0.35,2203773.067178828,106523.71653698
2020,0.4,1856030.084008213,89438.99756616777
2020,0.5,1323717.2004207228,63492.06194187861
2020,0.6,931020.1974363225,44505.86386202802
2020,0.7,626493.993829619,29841.435316078267
2021,0.35,2418627.3853021692,123203.15919962148
2021,0.4,2036730.3226494505,103491.88656901897
2021,0.5,1452321.2179810677,73519.8150345314
2021,0.6,1021333.355409608,51561.177070123056
2021,0.7,687194.9310088725,34585.49417415907
2022,0.35,2659024.9326430634,120846.34440264011
2022,0.4,2239235.7232363815,101563.26530886348
2022,0.5,1596790.1830774662,72204.55816224759
2022,0.6,1122964.5506234993,50666.70852529301
2022,0.7,755594.0263527881,33999.92675757054
