year,Fxx,ABC,discarded
2000,0.35,2860431.9122212143,67399.17873472183
2000,0.4,2410201.481169494,56604.16780644452
2000,0.5,1720167.186298875,40198.76279426371
2000,0.6,1210480.8171556368,28186.184728294887
2000,0.7,814868.5565026165,18903.248356803284
2001,0.35,2647702.5826867134,78894.93225107933
2001,0.4,2230665.3702022973,66262.80200322812
2001,0.5,1591719.6340220028,47062.32438048971
2001,0.6,1119932.9178759411,33000.809419442296
2001,0.7,753831.5253446443,22133.26158555696
2002,0.35,2573436.27507288,86567.37959734317
2002,0.4,2167869.898955755,72722.20912926053
2002,0.5,1546666.6851283289,51666.516356814
2002,0.6,1088108.5518440844,36237.71160018993
2002,0.7,732345.7597283113,24308.520767452545
2003,0.35,2564348.3822010937,88436.05073735755
2003,0.4,2160108.2045290903,74307.21595817126
2003,0.5,1541014.5717232074,52808.86515523036
2003,0.6,1084073.418003781,37047.1966289748
2003,0.7,729599.52154528955,24855.783576591617
2004,0.35,2557885.1320517403,85297.20080046482
2004,0.4,2154653.057985573,71686.08504425801
2004,0.5,1537110.8105861233,50963.46321751592
2004,0.6,1081320.7603492504,35761.43621497254
2004,0.7,727743.5129174908,23997.69596477834
2005,0.35,2524048.6319156815,77987.42830906376
2005,0.4,2126210.9913764093,65555.15605921693
2005,0.5,1516885.0024940805,46618.14648137034
2005,0.6,1067125.133717405,32719.093733358626
2005,0.7,718206.4744962271,21959.641635283308
2006,0.35,2481596.842841292,69931.00060060894
2006,0.4,2090574.3039629047,58785.15774841078
2006,0.5,1491594.398528803,41806.1068284547
2006,0.6,1049401.4515828055,29342.932655481112
2006,0.7,706313.120101485,19694.323212082225
2007,0.35,2404354.4554951563,64086.09276234901
2007,0.4,2025573.7484722824,53871.22629722553
2007,0.5,1445293.7186923672,38310.85208508241
2007,0.6,1016865.9202957151,26889.371713501834
2007,0.7,684434.8012705519,18047.394563068538
2008,0.35,2352290.7548258463,59852.35168575159
2008,0.4,1981769.4198218465,50312.347715163385
2008,0.5,1414100.0605023282,35779.96847488766
2008,0.6,994950.5935515777,25113.028142777894
2008,0.7,669700.3053990407,16855.170540877298
2009,0.35,2280024.0790108293,56011.75424995556
2009,0.4,1920923.2066954449,47085.23061476627
2009,0.5,1370723.1843421597,33486.39815059064
2009,0.6,964451.4749664019,23503.95365948209
2009,0.7,649181.972496486,15775.577203520006
2010,0.35,2228918.043456235,53440.442883867305
2010,0.4,1877901.2015596728,44921.81749488556
2010,0.5,1340061.2288316297,31945.822291464574
2010,0.6,942896.6033188842,22421.639652714624
2010,0.7,634683.0225376427,15048.638105787646
2011,0.35,2176758.883891141,54578.76328374429
2011,0.4,1833947.5374136455,45865.852611076494
2011,0.5,1308687.0471986232,32603.45922375374
2011,0.6,920816.5607035005,22876.252867089304
2011,0.7,619818.2411954035,15350.182442597978
2012,0.35,2158566.54440148,56993.4491139266
2012,0.4,1818568.2571615772,47895.90251457581
2012,0.5,1297656.7903343253,34047.32196806823
2012,0.6,913027.081154258,23889.70901314181
2012,0.7,614560.3968120156,16030.393154664655
2013,0.35,2132199.799394796,54867.61411728251
2013,0.4,1796339.8770654667,46123.367342535435
2013,0.5,1281779.3824273674,32802.21602141872
2013,0.6,901847.3719935359,23023.643245939413
2013,0.7,607030.903769026,15453.144229259746
2014,0.35,2098685.7870120225,49629.250131928915
2014,0.4,1768155.2480961387,41727.88429347973
2014,0.5,1261722.0574766048,29684.87465733297
2014,0.6,887762.580371945,20840.033383618666
2014,0.7,597564.5160635139,13989.82622813414
2015,0.35,2060694.8111489026,46208.803358108846
2015,0.4,1736215.1314572366,38847.13703603409
2015,0.5,1239002.8776672762,27630.381427537348
2015,0.6,871814.2615345498,19395.09791425216
2015,0.7,586848.6796906785,13018.521929923096
2016,0.35,2019071.8730958092,46735.4546685994
2016,0.4,1701177.176673718,39274.5008129414
2016,0.5,1214032.594959949,27917.924417007405
2016,0.6,854261.4393785106,19588.605750496514
2016,0.7,575042.2476527161,13144.129283427716
2017,0.35,2006983.2019064883,54263.38248083567
2017,0.4,1690943.1538414601,45574.529738662335
2017,0.5,1206677.5698725232,32368.257117736903
2017,0.6,849060.0759738716,22696.92689022567
2017,0.7,571527.7374558578,15222.497270659534
2018,0.35,2021463.4579957463,67526.45750924987
2018,0.4,1702959.4410524322,56708.297798805674
2018,0.5,1215055.1122477516,40269.68471336165
2018,0.6,854854.0762706379,28234.334125770827
2018,0.7,575375.9431030547,18934.712642518687
2019,0.35,2072779.3617355353,83033.31186959361
2019,0.4,1745985.79638986,69725.25211132936
2019,0.5,1245534.4799912088,49507.31661744383
2019,0.6,876185.5205801867,34708.10815865294
2019,0.7,589675.4836249007,23274.654171193357
2020,0.35,2202426.673512061,106484.28483622478
2020,0.4,1854896.8651206878,89405.87588305317
2020,0.5,1322910.4223220302,63468.56526333787
2020,0.6,930454.3286225689,44489.4416647162
2020,0.7,626114.9918896183,29830.495005892197
2021,0.35,2417218.241481764,123172.13070806544
2021,0.4,2035544.1475365628,103465.82672095661
2021,0.5,1451476.6189555852,73501.3432975843
2021,0.6,1020740.9396648238,51548.289580130746
2021,0.7,686798.1867600261,34576.93764581499
2022,0.35,2657593.1123287333,120822.56709815169
2022,0.4,2238030.3887230605,101543.3006386473
2022,0.5,1595931.9250746688,72190.42017852931
2022,0.6,1122362.6220712175,50656.86156868096
2022,0.7,755191.0350816182,33993.40945802043
