year,Fmort,retro
2007,0.07344438820921578,retro_3
2008,0.07536293100991913,retro_3
2009,0.05693379227391223,retro_3
2010,0.055000055516703346,retro_3
2011,0.04662723769624297,retro_3
2012,0.053185673810261805,retro_3
2013,0.05288282219581514,retro_3
2014,0.043546135150485624,retro_3
2015,0.04393192107276447,retro_3
2016,0.036178027911905955,retro_3
2017,0.03795063995872083,retro_3
2018,0.043173618871633464,retro_3
2019,0.04258890876686367,retro_3
2020,0.04695092058904673,retro_3
1975,0.03803855094092443,retro_4
1976,0.03848559359358586,retro_4
1977,0.022572593545227424,retro_4
1978,0.03195942133228386,retro_4
1979,0.04834656340645167,retro_4
1980,0.033411248868944456,retro_4
1981,0.02287576676272536,retro_4
1982,0.022958999048263772,retro_4
1983,0.029857612827735323,retro_4
1984,0.026084535847834475,retro_4
1985,0.03962092632382503,retro_4
1986,0.05319474541538051,retro_4
1987,0.05168804331295254,retro_4
1988,0.057727097702525036,retro_4
1989,0.05391327576619675,retro_4
1990,0.050480988692386236,retro_4
1991,0.06387054729851346,retro_4
1992,0.07494530187615213,retro_4
1993,0.11361396587055875,retro_4
1994,0.10540623643573688,retro_4
1995,0.11205055956434082,retro_4
1996,0.13051648111121217,retro_4
1997,0.14999562076039402,retro_4
1998,0.17077980424122707,retro_4
1999,0.12800008559421555,retro_4
2000,0.14044407923861776,retro_4
2001,0.10556051921154239,retro_4
2002,0.09881444878371855,retro_4
2003,0.09677652766735316,retro_4
2004,0.10408192005991561,retro_4
2005,0.09591197011890695,retro_4
2006,0.09469729586966227,retro_4
2007,0.07308576756522889,retro_4
2008,0.07498888167516418,retro_4
2009,0.05657564881300665,retro_4
2010,0.05459402987167095,retro_4
2011,0.04618204405858393,retro_4
2012,0.05254695567695025,retro_4
2013,0.052055150801889834,retro_4
2014,0.04268171679340108,retro_4
2015,0.04283520950113242,retro_4
2016,0.035053062458033156,retro_4
2017,0.03653509351470545,retro_4
2018,0.041603785900928315,retro_4
2019,0.04179921407658627,retro_4
1975,0.038314463312505605,retro_5
1976,0.0387703611336177,retro_5
1977,0.022742426970131836,retro_5
1978,0.03220197216248157,retro_5
1979,0.04871912268636458,retro_5
1980,0.03366022971153332,retro_5
1981,0.02302937497739493,retro_5
1982,0.023093495533186435,retro_5
1983,0.030013549901450793,retro_5
1984,0.026211646623119693,retro_5
1985,0.0398016434548087,retro_5
1986,0.05342760446983391,retro_5
1987,0.05192464778408805,retro_5
1988,0.05800414240391332,retro_5
1989,0.05418599482898116,retro_5
1990,0.05075270622704344,retro_5
1991,0.06423647581805049,retro_5
1992,0.07541406575355834,retro_5
1993,0.11442055667409103,retro_5
1994,0.10627474906656376,retro_5
1995,0.11312933115940353,retro_5
1996,0.1319163693966691,retro_5
1997,0.15178332526027447,retro_5
1998,0.1730636353165944,retro_5
1999,0.12995938840656668,retro_5
2000,0.14274209351588568,retro_5
2001,0.10738226820151335,retro_5
2002,0.10054607470139079,retro_5
2003,0.09847709660655282,retro_5
2004,0.10592940583317798,retro_5
2005,0.09766659567074402,retro_5
2006,0.09651991831641213,retro_5
2007,0.074556187484049935,retro_5
2008,0.07658048134168872,retro_5
2009,0.05780864806056175,retro_5
2010,0.05581786477266173,retro_5
2011,0.04721227774111275,retro_5
2012,0.053735094333318086,retro_5
2013,0.05323385499540482,retro_5
2014,0.043613626215040203,retro_5
2015,0.04377015581058584,retro_5
2016,0.035807935168506506,retro_5
2017,0.037295469874182884,retro_5
2018,0.04235306371376221,retro_5
1975,0.038535927986151956,retro_6
1976,0.03899441072789714,retro_6
1977,0.022872745807758908,retro_6
1978,0.03238261060803772,retro_6
1979,0.048986554068247,retro_6
1980,0.033835116955757256,retro_6
1981,0.02313768577050833,retro_6
1982,0.023190202648692305,retro_6
1983,0.030126923707720656,retro_6
1984,0.026302728588885962,retro_6
1985,0.039929447085557374,retro_6
1986,0.0535896455377234,retro_6
1987,0.05207763709402038,retro_6
1988,0.05817362707981076,retro_6
1989,0.054346893660094674,retro_6
1990,0.05091030571740258,retro_6
1991,0.06445465470608333,retro_6
1992,0.07570584989717234,retro_6
1993,0.11494649215103347,retro_6
1994,0.10686387261587893,retro_6
1995,0.11390396335296857,retro_6
1996,0.13296831752602414,retro_6
1997,0.15319167879155932,retro_6
1998,0.17495247094308175,retro_6
1999,0.13159286699968142,retro_6
2000,0.14472376713954035,retro_6
2001,0.10895294313600143,retro_6
2002,0.10206253654247177,retro_6
2003,0.09999226879645322,retro_6
2004,0.10762068784271585,retro_6
2005,0.09930783225883569,retro_6
2006,0.09827112251430735,retro_6
2007,0.0759851550855832,retro_6
2008,0.07816605023743442,retro_6
2009,0.0590484467164154,retro_6
2010,0.05707549244989884,retro_6
2011,0.048286565349962625,retro_6
2012,0.055015931270915065,retro_6
2013,0.054529304320201616,retro_6
2014,0.04463874027623127,retro_6
2015,0.04482008012961262,retro_6
2016,0.03666537129106646,retro_6
2017,0.038130260101445185,retro_6
1975,0.03854219852096108,retro_7
1976,0.03899514517663889,retro_7
1977,0.02286798370184946,retro_7
1978,0.03236637256277501,retro_7
1979,0.04894232033766086,retro_7
1980,0.033801011947889634,retro_7
1981,0.023122346819306645,retro_7
1982,0.023186578480032537,retro_7
1983,0.03013178184584656,retro_7
1984,0.026307606779048552,retro_7
1985,0.03993925939251951,retro_7
1986,0.053604956854670885,retro_7
1987,0.05206761619920555,retro_7
1988,0.058139893392487534,retro_7
1989,0.05429881869647674,retro_7
1990,0.0508519313261322,retro_7
1991,0.06437992387465093,retro_7
1992,0.07562033904529225,retro_7
1993,0.1148161556781564,retro_7
1994,0.10673876701479305,retro_7
1995,0.11377692108530871,retro_7
1996,0.1328465103567284,retro_7
1997,0.1530976715711101,retro_7
1998,0.1749054083014739,retro_7
1999,0.13148179870548232,retro_7
2000,0.14459264660391052,retro_7
2001,0.10876896103499886,retro_7
2002,0.10186276581261727,retro_7
2003,0.09980304358572646,retro_7
2004,0.10749000833263278,retro_7
2005,0.09919198120969452,retro_7
2006,0.09818531848976386,retro_7
2007,0.07586617042838695,retro_7
2008,0.07806738847595986,retro_7
2009,0.05890619306745763,retro_7
2010,0.05692010086782549,retro_7
2011,0.048044500609448926,retro_7
2012,0.054567764274756014,retro_7
2013,0.053820818155204724,retro_7
2014,0.04384214738156457,retro_7
2015,0.043819162526783334,retro_7
2016,0.03565289561153297,retro_7
1975,0.03876797248285389,retro_8
1976,0.03924306603977386,retro_8
1977,0.023027590557908463,retro_8
1978,0.032613840890976714,retro_8
1979,0.04935918065352479,retro_8
1980,0.03408860503603357,retro_8
1981,0.023290170088824304,retro_8
1982,0.023316791597923346,retro_8
1983,0.030267738601494433,retro_8
1984,0.026419365897861778,retro_8
1985,0.04009798378389876,retro_8
1986,0.053814217779182265,retro_8
1987,0.052338935875042666,retro_8
1988,0.05851236255532636,retro_8
1989,0.05470993193552669,retro_8
1990,0.05129753149604977,retro_8
1991,0.06499041422909538,retro_8
1992,0.07640061154199469,retro_8
1993,0.11614376298279619,retro_8
1994,0.10814932436170087,retro_8
1995,0.11547686146994467,retro_8
1996,0.13504924969656426,retro_8
1997,0.15591076840434104,retro_8
1998,0.1785508089345071,retro_8
1999,0.13454444991878614,retro_8
2000,0.1481242635348736,retro_8
2001,0.11142584406482685,retro_8
2002,0.10428510426978178,retro_8
2003,0.10210724649385347,retro_8
2004,0.10997633917220498,retro_8
2005,0.10144310397689774,retro_8
2006,0.10041965215124904,retro_8
2007,0.07751430867930605,retro_8
2008,0.07977834729578408,retro_8
2009,0.06012536611380128,retro_8
2010,0.05800438336954774,retro_8
2011,0.04879283566468295,retro_8
2012,0.055168734918689594,retro_8
2013,0.05408233973702663,retro_8
2014,0.04379032882923894,retro_8
2015,0.04355813615608272,retro_8
1975,0.03878798281662848,retro_9
1976,0.03925934500800116,retro_9
1977,0.023033895393601123,retro_9
1978,0.032616684887480644,retro_9
1979,0.049351373781594134,retro_9
1980,0.0340795426379201,retro_9
1981,0.023286322136933633,retro_9
1982,0.023317105900820184,retro_9
1983,0.030271026072608526,retro_9
1984,0.02642197465837126,retro_9
1985,0.040101921479531046,retro_9
1986,0.053820434922422486,retro_9
1987,0.052336253832840594,retro_9
1988,0.058503978232171495,retro_9
1989,0.054702145037645665,retro_9
1990,0.05129316910400643,retro_9
1991,0.06499734226308293,retro_9
1992,0.07642775716348543,retro_9
1993,0.11621830882049845,retro_9
1994,0.10825846873220464,retro_9
1995,0.1156795186210951,retro_9
1996,0.1354251675170894,retro_9
1997,0.15655791769527103,retro_9
1998,0.17960848111623767,retro_9
1999,0.13535854210455234,retro_9
2000,0.14901996959059063,retro_9
2001,0.11187586152828857,retro_9
2002,0.10452384371017316,retro_9
2003,0.10221741712401868,retro_9
2004,0.11009871012124925,retro_9
2005,0.10141191053366426,retro_9
2006,0.10027645849876898,retro_9
2007,0.07718038158093311,retro_9
2008,0.07934473494223813,retro_9
2009,0.05962834874629359,retro_9
2010,0.057348801899647084,retro_9
2011,0.047997295350946705,retro_9
2012,0.05381253735225438,retro_9
2013,0.052114001629619294,retro_9
2014,0.04173715563270396,retro_9
1975,0.03917757718904985,retro_10
1976,0.03966954281814482,retro_10
1977,0.023275917954287025,retro_10
1978,0.032950395218830156,retro_10
1979,0.04982531493608877,retro_10
1980,0.03440563574969139,retro_10
1981,0.023529924923597064,retro_10
1982,0.023589663164449583,retro_10
1983,0.03064807717260167,retro_10
1984,0.026757157179715874,retro_10
1985,0.04062720590681588,retro_10
1986,0.05456109619180537,retro_10
1987,0.053036702857067325,retro_10
1988,0.05927981654874352,retro_10
1989,0.05543950986366627,retro_10
1990,0.051995017534808834,retro_10
1991,0.06592593165233182,retro_10
1992,0.07758483722404774,retro_10
1993,0.1181128218028283,retro_10
1994,0.11022706566110108,retro_10
1995,0.11798519111428137,retro_10
1996,0.13841408762773652,retro_10
1997,0.16044776137923425,retro_10
1998,0.18467987396126428,retro_10
1999,0.13953171330928224,retro_10
2000,0.15384056486691378,retro_10
2001,0.11541635243003355,retro_10
2002,0.10766805264306308,retro_10
2003,0.1051445841712106,retro_10
2004,0.11321687802469316,retro_10
2005,0.10425230322901431,retro_10
2006,0.1031227979218179,retro_10
2007,0.0793139483486245,retro_10
2008,0.08160606790939826,retro_10
2009,0.06131478481294632,retro_10
2010,0.05895669121578094,retro_10
2011,0.04930139009678389,retro_10
2012,0.05503511904790853,retro_10
2013,0.05268839489982907,retro_10
