"","41","43","45","47","49","51","53","55","57","59","61","63","65","67","69","71","73","75","77","79","81","83","85","87","89","91","93","95","97","99"
"1975",0.0496723429369984,0.0677751051345055,0.110899586730027,0.147206755131556,0.166347399660091,0.172460564030752,0.177399799214936,0.187757565953014,0.20251206334623,0.219187013312827,0.237360453255386,0.257359397571737,0.278512985086756,0.298998678044957,0.316394135712346,0.32814132079957,0.331943035290162,0.326213692765062,0.310470646016806,0.285502691016427,0.253251578138903,0.216448623895208,0.178116280928062,0.141063998655893,0.107500666810593,0.0788278065040898,0.0556240157236605,0.0377775746097051,0.0246994530125625,0.0369678483937531
"1976",0.0500273021254101,0.0681461515025309,0.111247196037307,0.147092740292943,0.16522569165006,0.170027376464949,0.173822774622138,0.183559929070351,0.198227259086434,0.215075392456178,0.23336117243846,0.253233396965681,0.274023618800467,0.294018100313554,0.310920232879179,0.322265195751923,0.32580748358065,0.319982973948547,0.304315043214785,0.27959196443348,0.247748605378507,0.211497690000001,0.173826831757022,0.137495831625943,0.104656999315452,0.0766593985366234,0.0540427613790357,0.0366747986571855,0.0239635838992666,0.0358426704664451
"1977",0.0514453353954898,0.0700123307908894,0.114131070655796,0.150508097677343,0.168270485685621,0.171897811382732,0.174161344568425,0.182389360334118,0.195743048277864,0.211550227881865,0.229110608395259,0.248540107591368,0.269053659562972,0.288807894725477,0.305441280101021,0.316508591280283,0.319833719809584,0.31392372143138,0.298345226161904,0.273895740994446,0.242492494323118,0.206813177557187,0.169800197888294,0.134163544150416,0.102006620961957,0.074636442618468,0.05256262271343,0.0356373162666393,0.0232670627322578,0.034761897323591
"1978",0.763022378222228,1.00255000961588,1.55005761650724,1.8508254080608,1.71683044139362,1.25694505995092,0.759473371262265,0.425846345341352,0.273997380987934,0.230742866197721,0.231913834505854,0.247378746943858,0.266832873032657,0.28627106192114,0.302890568671513,0.314086851594443,0.317583240036499,0.311833161173778,0.296390847704969,0.272064937777215,0.240789787580382,0.205255948435299,0.168411031767705,0.132962738551333,0.101006196028942,0.07383649867272,0.0519506226039569,0.0351902449660789,0.0229555596876383,0.0342471813457836
"1979",0.104994775759866,0.173505050498975,0.351550916723514,0.61190333848895,0.928368838838597,1.23150444499212,1.42074173568679,1.41692235421483,1.22295588338327,0.928564829046173,0.648099143089863,0.452374855337223,0.349986027236949,0.312792272477299,0.307695428993515,0.311892303794678,0.313490646451285,0.307390240471967,0.292068136890627,0.268041459211026,0.237159645772877,0.202075630713032,0.16570917471055,0.130741301372385,0.0992421122165405,0.0724858473023029,0.0509551400643343,0.0344848695972093,0.0224755588145958,0.0334749814806998
"1980",0.0755497826597489,0.107012572998094,0.186247171281144,0.278226748877314,0.384926008280876,0.527141285078401,0.72042647580155,0.942850936959362,1.13335344908197,1.2251541678666,1.18587472313594,1.03532741701768,0.831325379171603,0.636307476098076,0.488878884746984,0.396140552065285,0.34415778097001,0.313352999949357,0.288550017146576,0.261740570980936,0.230630722745383,0.196193993282815,0.160739648894807,0.126723611512863,0.0961177312341369,0.0701460873792225,0.0492677402037599,0.0333131863818604,0.0216924714870459,0.0322498663763334
"1981",0.0888523229065466,0.120976798031766,0.197906977259294,0.264428056701041,0.307524451448399,0.345161621235995,0.411920003176767,0.528572111325083,0.688233410451772,0.861574962857244,1.0074176775569,1.08581199520661,1.07421768964196,0.978604814040205,0.830171397398878,0.669187063922661,0.527146489755769,0.417819028528928,0.339328993444819,0.28214056067709,0.236529057385818,0.196300145245711,0.159054669077366,0.124804804162303,0.0944631866794162,0.0688585477029059,0.0483209605778405,0.0326461075961752,0.0212405096627335,0.0315205008933615
"1982",0.0874984038361443,0.119371429231074,0.195381937733209,0.259858003019984,0.295931593196571,0.314059011357191,0.340706286659298,0.394915987573075,0.481412337309576,0.596577617579453,0.729749282205099,0.859801000993381,0.957595951253373,0.996813208933498,0.965920886216627,0.873230990630599,0.742271984215458,0.60100737388452,0.471420839157821,0.364502726219342,0.281343791696453,0.217572945406967,0.167723694068986,0.127653525167087,0.0950112348804591,0.0686669162927096,0.0479824599444123,0.0323464579059426,0.0210177883107426,0.0311263368433049
"1983",0.0706582796803065,0.0971895008897535,0.160894374207267,0.217993403355978,0.254926688786743,0.277993213731838,0.304358035574556,0.345092600539094,0.402571320813752,0.477738845605248,0.571514665992348,0.679182430110546,0.786541593722329,0.872396040585368,0.915765786928249,0.90395242876421,0.837575367713936,0.730085588969221,0.60217093972929,0.474191144163236,0.360484477650726,0.267543713213848,0.195550783095607,0.141322314301984,0.100868720325723,0.0707732995865239,0.0485303796052933,0.0323543623232545,0.0208926301445223,0.0307401130044741
