Parameter,Estimate,se
fsh_logq,-17.620939681148293,NA
fsh_logq.1,-16.836594911035238,NA
fsh_logq.2,-17.068480331134484,NA
srv_logq,-16.715657298188606,NA
srv_logq.1,-16.30525228185061,NA
srv_logq.2,-17.194228081238315,NA
mr_logq,-0.03617969285909359,NA
log_rbar,13.581048503373832,NA
log_rinit,13.734286414063678,NA
log_sigma_r,-0.7316831755470493,NA
log_Fbar,-2.747861353375208,NA
log_spr_Fxx,-2.3227902183090507,NA
log_spr_Fxx.1,-2.4978037466106398,NA
log_spr_Fxx.2,-2.8403003113669345,NA
log_spr_Fxx.3,-3.194995819888421,NA
log_spr_Fxx.4,-3.592706879707858,NA
pred_rec,944898.8277406227,NA
pred_rec.1,956813.8293557275,NA
pred_rec.2,984966.6177994295,NA
pred_rec.3,19032436.894114114,NA
pred_rec.4,1150501.8993353818,NA
pred_rec.5,1317009.4594937342,NA
pred_rec.6,1589599.8673268748,NA
pred_rec.7,1735368.7557470035,NA
pred_rec.8,1505222.016521331,NA
pred_rec.9,1165296.5775136438,NA
pred_rec.10,905441.461298629,NA
pred_rec.11,751684.3318179393,NA
pred_rec.12,652667.1691022845,NA
pred_rec.13,573478.0175745764,NA
pred_rec.14,515229.8398519129,NA
pred_rec.15,497443.958583248,NA
pred_rec.16,524429.0041167709,NA
pred_rec.17,556008.0453618423,NA
pred_rec.18,534855.4691567208,NA
pred_rec.19,552420.4588117964,NA
pred_rec.20,785246.438283066,NA
pred_rec.21,879056.944193072,NA
pred_rec.22,1118827.970172294,NA
pred_rec.23,1828028.4232900147,NA
pred_rec.24,1493765.7729663868,NA
pred_rec.25,1519923.4977445009,NA
pred_rec.26,1001521.2246898483,NA
pred_rec.27,730025.3770918907,NA
pred_rec.28,697606.3542045951,NA
pred_rec.29,622962.1970505068,NA
pred_rec.30,667686.924119869,NA
pred_rec.31,593242.807956109,NA
pred_rec.32,578963.5564590243,NA
pred_rec.33,633785.9727751357,NA
pred_rec.34,1152736.1460466948,NA
pred_rec.35,935110.3624797007,NA
pred_rec.36,454327.82668569766,NA
pred_rec.37,476568.80005994596,NA
pred_rec.38,512712.3363195908,NA
pred_rec.39,708402.1868541512,NA
pred_rec.40,876615.6854946313,NA
