year,Fxx,ABC,discarded
1975,0.35,3972518.8888997757,73444.77000606537
1975,0.4,3344952.9354831656,61674.406644250485
1975,0.5,2384971.698819639,43794.783845495745
1975,0.6,1677051.3177876403,30704.202211661275
1975,0.7,1128097.0532297958,20586.4375427376
1976,0.35,3875634.103095261,72708.17078041636
1976,0.4,3263359.8472183873,61053.44711264838
1976,0.5,2326780.5467909025,43351.26850017642
1976,0.6,1636125.2859768188,30391.948259582
1976,0.7,1100563.6171598998,20376.405425375055
1977,0.35,3786249.897247406,72542.05430464367
1977,0.4,3188073.639790152,60911.3576624697
1977,0.5,2273076.8173765037,43247.59722229289
1977,0.6,1598349.8921652476,30317.85441325082
1977,0.7,1075147.0371966204,20326.001307038765
1978,0.35,3754661.802083103,83506.97816998106
1978,0.4,3161487.617843264,70076.07694504921
1978,0.5,2254133.3107869686,49709.776872567
1978,0.6,1585035.5296192358,34825.35851297651
1978,0.7,1066194.0611963891,23336.347901447683
1979,0.35,3715354.147770073,105160.63955784237
1979,0.4,3128291.569120552,88177.15188358445
1979,0.5,2230359.7567978,62475.73224219278
1979,0.6,1568265.615071525,43731.19506334559
1979,0.7,1054886.3497991886,29284.803935389926
1980,0.35,3844972.7727105888,197401.2429634247
1980,0.4,3236326.394888131,165424.90587686485
1980,0.5,2306208.148707443,117104.49462571759
1980,0.6,1621001.6529178058,81916.88074281858
1980,0.7,1090053.137339128,54828.69002266447
1981,0.35,4481371.954751859,272231.0189990142
1981,0.4,3770601.909063335,228397.63858530525
1981,0.5,2685446.331143195,161964.34158801637
1981,0.6,1886803.6298786874,113439.79197995728
1981,0.7,1268401.8598047167,76000.80736987237
1982,0.35,5278436.979536158,274321.8010679745
1982,0.4,4440967.640359122,230303.09619514347
1982,0.5,3162578.8700329033,163477.48555735548
1982,0.6,2221879.660716325,114582.05626562476
1982,0.7,1493573.4675047747,76808.56407592935
1983,0.35,6040994.125365225,252170.67528596713
1983,0.4,5083229.100062732,211769.39599619788
1983,0.5,3620694.4843681143,150389.18942831812
1983,0.6,2544104.2811319595,105442.94017974909
1983,0.7,1710368.6077629721,70700.10398346122
1984,0.35,6618446.908645842,229911.3765844082
1984,0.4,5569706.123971256,193118.32702454497
1984,0.5,3967820.257810175,137188.88747718802
1984,0.6,2788328.2801980027,96210.56370069756
1984,0.7,1874718.6897335222,64521.47225564645
1985,0.35,7228549.602310722,192978.0845734367
1985,0.4,6084612.099465004,162092.2915618956
1985,0.5,4336223.77556025,115144.8887512242
1985,0.6,3048029.2744224546,80749.32080746553
1985,0.7,2049745.403485776,54151.80855172658
1986,0.35,7681431.36854828,149541.61353393536
1986,0.4,6467257.523913536,125591.38264687352
1986,0.5,4610458.64621875,89198.20390038307
1986,0.6,3241582.527177166,62544.23477836569
1986,0.7,2180312.7594199395,41938.47371499814
1987,0.35,7483251.157053622,137404.36449526437
1987,0.4,6300593.405968286,115425.40439990514
1987,0.5,4491847.899671367,82007.43209574133
1987,0.6,3158290.6831460083,57517.16310499536
1987,0.7,2124342.556380191,38575.336593125445
1988,0.35,7247287.690608989,122176.25716211705
1988,0.4,6102186.9569874,102651.09049862555
1988,0.5,4350682.804123756,72950.78047903726
1988,0.6,3059179.4599460363,51174.9639837719
1988,0.7,2057752.0845891063,34326.84912953579
1989,0.35,6928658.435580649,105558.02090200518
1989,0.4,5834194.181763188,88698.27956098224
1989,0.5,4159924.5541389906,63045.33407625661
1989,0.6,2925207.322099356,44231.59120361386
1989,0.7,1967718.000878144,29672.149785633435
1990,0.35,6532662.257239975,94452.15265959241
1990,0.4,5500916.084011683,79371.85253804966
1990,0.5,3922466.9528856366,56422.26567774163
1990,0.6,2758320.819817327,39588.01330094986
1990,0.7,1855504.134709038,26558.646630403677
1991,0.35,6191679.237389825,80570.48717096633
1991,0.4,5214030.802599706,67708.79738578072
1991,0.5,3718163.398616334,48133.91358216895
1991,0.6,2614786.0299250125,33773.85228906895
1991,0.7,1759018.1097786406,22658.72296695272
1992,0.35,5754065.2157577295,68608.83248679838
1992,0.4,4845706.1817123685,57654.82004004393
1992,0.5,3455714.063160944,40984.69259451005
1992,0.6,2430324.3880141666,28756.55425404357
1992,0.7,1634981.254289417,19292.160803543615
1993,0.35,5225503.119644054,61904.52429334591
1993,0.4,4400628.323235868,52018.924378938704
1993,0.5,3138353.521924994,36976.23165116104
1993,0.6,2207155.804710711,25942.98904273761
1993,0.7,1484858.6523718976,17404.056150642882
1994,0.35,4601475.47823271,53374.08947051071
1994,0.4,3875181.3728318997,44843.428802909926
1994,0.5,2763705.843928987,31867.942326323857
1994,0.6,1943712.9439817232,22354.99919141557
1994,0.7,1307649.352256472,14994.995861007656
1995,0.35,4054548.173780039,49416.082648787014
1995,0.4,3414551.820283248,41514.014204043444
1995,0.5,2435162.6482992186,29497.616579863843
1995,0.6,1712632.9575592345,20690.068270216034
