year,Fxx,ABC,discarded
1975,0.35,3086554.655991432,63137.30849987338
1975,0.4,2597874.634399327,52985.92540203005
1975,0.5,1851489.2103061555,37597.222891403835
1975,0.6,1301995.2967517802,26355.006916368846
1975,0.7,876441.3832787256,17680.308946407138
1976,0.35,2997382.236133697,65312.21473757096
1976,0.4,2522771.6963215577,54803.15280654496
1976,0.5,1797911.685205338,38878.17371823866
1976,0.6,1264292.2929078091,27248.62982837884
1976,0.7,851047.9036906074,18277.590327963764
1977,0.35,2928929.662775791,71036.82620879871
1977,0.4,2465062.5624205056,59593.77540090649
1977,0.5,1756682.0218491089,42263.005679445145
1977,0.6,1235247.8600504997,29614.01632409021
1977,0.7,831470.3204322476,19860.65365308102
1978,0.35,2951604.1838594335,80077.47125147216
1978,0.4,2484001.448967552,67173.04815009743
1978,0.5,1770023.9644647555,47632.69121166431
1978,0.6,1244551.0368214974,33373.82662163334
1978,0.7,837692.1287230051,22380.740548179936
1979,0.35,2979193.8226269386,99580.58662961473
1979,0.4,2507073.2623480456,83497.66725147085
1979,0.5,1786306.6863458077,59170.77940000137
1979,0.6,1255919.573001325,41438.9044277762
1979,0.7,845302.7913202881,27779.466030345775
1980,0.35,3009571.4334651334,123389.59678370091
1980,0.4,2532406.3286344353,103417.84869930257
1980,0.5,1804110.288178048,73241.07042591288
1980,0.6,1268311.7871474675,51269.37912561498
1980,0.7,853579.080463465,34357.58069913168
1981,0.35,3283570.647880051,201490.1752106668
1981,0.4,2762039.3492323263,168807.66930245433
1981,0.5,1966718.8935662047,119475.96782915892
1981,0.6,1382129.3320641427,83596.1256531698
1981,0.7,929923.217994142,56001.29883849843
1982,0.35,3959467.442818518,262454.50418549567
1982,0.4,3329596.1451600953,220097.43897637533
1982,0.5,2369790.5162176276,156004.35268861026
1982,0.6,1664851.2279369128,109269.63050637668
1982,0.7,1119865.3288577134,73259.01016364092
1983,0.35,4727949.687386982,260457.88404276356
1983,0.4,3975788.901217566,218553.62007065333
1983,0.5,2829662.1530871084,155049.44206388478
1983,0.6,1987899.4604813394,108671.58509493805
1983,0.7,1337150.1995158535,72894.4895425075
1984,0.35,5465826.686867054,233953.18532777278
1984,0.4,4596864.124784785,196388.69272395666
1984,0.5,3272319.9898869507,139405.5229761921
1984,0.6,2299192.3791095186,97748.01314921923
1984,0.7,1546701.917238718,65588.30215644809
1985,0.35,6062690.217278289,201634.11018884793
1985,0.4,5100085.117003999,169282.46846523887
1985,0.5,3631877.2240291163,120189.48957122222
1985,0.6,2552503.031053499,84286.97080244418
1985,0.7,1717457.3685328548,56562.62322331096
1986,0.35,6310463.457839288,176533.52135419083
1986,0.4,5309423.862734501,148219.91411006424
1986,0.5,3781921.6056185896,105246.57556088518
1986,0.6,2658448.8296298017,73813.48142361832
1986,0.7,1788997.48757476,49537.09639018449
1987,0.35,6536662.940923291,137159.3040527748
1987,0.4,5500952.431412285,115153.62250141187
1987,0.5,3919647.2050591875,81759.43032128719
1987,0.6,2755923.4430108545,57337.05333238547
1987,0.7,1854934.205006365,38477.50018539022
1988,0.35,6319129.376814782,126361.44286576926
1988,0.4,5318099.768527254,106110.62133196254
1988,0.5,3789584.6093074083,75362.93084851018
1988,0.6,2664590.6830809196,52863.51700068573
1988,0.7,1793519.5706476115,35481.74478252541
1989,0.35,6029913.915333668,113007.95619244051
1989,0.4,5074929.452010091,94911.73836799379
1989,0.5,3616551.0948545565,67424.76480242035
1989,0.6,2543049.270913908,47303.23992668978
1989,0.7,1711774.7864026648,31753.827741977726
1990,0.35,5739716.057387193,99014.60217160886
1990,0.4,4830935.428921414,83167.67498634873
1990,0.5,3442934.468123237,59090.98011945591
1990,0.6,2421100.107090926,41461.16733624643
1990,0.7,1629756.8215092297,27834.559634985784
1991,0.35,5386041.041205561,90124.70529588732
1991,0.4,4533370.695512022,75705.81893381983
1991,0.5,3230984.8149976074,53794.9058478602
1991,0.6,2272116.576468395,37748.028786494484
1991,0.7,1529500.502400611,25343.247106321644
1992,0.35,5015267.56098765,76573.67354175328
1992,0.4,4221500.9219729705,64323.599082499946
1992,0.5,3008932.6157726,45707.84707368755
1992,0.6,2116075.9793272093,32073.7939765439
1992,0.7,1424518.0289734758,21533.935261857354
1993,0.35,4589457.99049865,64814.2153629296
1993,0.4,3863252.571578736,54441.86456197704
1993,0.5,2753766.7779677,38682.22865798482
1993,0.6,1936718.956501014,27141.944329585633
1993,0.7,1303824.4205748034,18221.792507603306
1994,0.35,3978980.4412957365,57378.942036620174
1994,0.4,3349377.7652049083,48192.33382982503
1994,0.5,2387476.717672968,34237.38651545926
1994,0.6,1679110.5881469822,24020.928579985084
1994,0.7,1130400.542578616,16125.349874124224
