year,Fmort,retro
2011,0.04786724246003277,retro_3
2012,0.054485506769675805,retro_3
2013,0.05431757092071098,retro_3
2014,0.04509860735997794,retro_3
2015,0.04597051633166259,retro_3
2016,0.03822254819159928,retro_3
2017,0.040645286456606006,retro_3
2018,0.04663996229540016,retro_3
2019,0.0458997669419483,retro_3
2020,0.05036575533835955,retro_3
2021,0.043888613192374554,retro_3
1975,0.03540174217759849,retro_4
1976,0.035735288696555276,retro_4
1977,0.020929615815852048,retro_4
1978,0.029683609010578354,retro_4
1979,0.04510385709330491,retro_4
1980,0.031669721314859345,retro_4
1981,0.022254329441759247,retro_4
1982,0.022920586289215623,retro_4
1983,0.030412052802242934,retro_4
1984,0.02676283491557906,retro_4
1985,0.04095334318408754,retro_4
1986,0.05656271805460605,retro_4
1987,0.05336537858296961,retro_4
1988,0.05943321831691469,retro_4
1989,0.05610052221258741,retro_4
1990,0.052030549326245394,retro_4
1991,0.06594640838120304,retro_4
1992,0.07763454582273806,retro_4
1993,0.11845879707444135,retro_4
1994,0.11059505339882601,retro_4
1995,0.11818361166717033,retro_4
1996,0.13775213783108664,retro_4
1997,0.1582803968076526,retro_4
1998,0.18096290994008574,retro_4
1999,0.1367779635989074,retro_4
2000,0.14986433763255436,retro_4
2001,0.11201202607168541,retro_4
2002,0.10412759446695483,retro_4
2003,0.10171679641258553,retro_4
2004,0.10949889287876198,retro_4
2005,0.10098310074449394,retro_4
2006,0.1000125485639942,retro_4
2007,0.07692842989286336,retro_4
2008,0.07877814096430927,retro_4
2009,0.05918225425283956,retro_4
2010,0.05681341813735277,retro_4
2011,0.04802699661710945,retro_4
2012,0.054627360676046184,retro_4
2013,0.05436940504457913,retro_4
2014,0.04501510492472898,retro_4
2015,0.04572871559915997,retro_4
2016,0.0378813612123213,retro_4
2017,0.040038365324807756,retro_4
2018,0.045606717874247124,retro_4
2019,0.044689666030381776,retro_4
2020,0.04929930755657729,retro_4
1975,0.03511792012093187,retro_5
1976,0.03547300659902319,retro_5
1977,0.020792085602252243,retro_5
1978,0.02951159657974259,retro_5
1979,0.04487542699616222,retro_5
1980,0.031520235902592175,retro_5
1981,0.022145910002325103,retro_5
1982,0.02280019681407043,retro_5
1983,0.030247426078173052,retro_5
1984,0.026627855987674677,retro_5
1985,0.040762396134046905,retro_5
1986,0.05633802711835593,retro_5
1987,0.05319307038529771,retro_5
1988,0.05929573370534114,retro_5
1989,0.056023639662807864,retro_5
1990,0.05198186231031371,retro_5
1991,0.06588680216559212,retro_5
1992,0.07754985018056987,retro_5
1993,0.11830066278326348,retro_5
1994,0.11042568562094254,retro_5
1995,0.11798581300896646,retro_5
1996,0.13752439633023195,retro_5
1997,0.15801164569159712,retro_5
1998,0.18068336724844775,retro_5
1999,0.136523310820857,retro_5
2000,0.14959440890278855,retro_5
2001,0.11177621744451696,retro_5
2002,0.1039185184733822,retro_5
2003,0.1015431072010512,retro_5
2004,0.10937902283977949,retro_5
2005,0.10089169467547221,retro_5
2006,0.09993643412321637,retro_5
2007,0.07683872737702653,retro_5
2008,0.07867744282183116,retro_5
2009,0.05904212760001793,retro_5
2010,0.0566074104167184,retro_5
2011,0.04774296363058342,retro_5
2012,0.05413696508589872,retro_5
2013,0.0536654976999622,retro_5
2014,0.04427520111268338,retro_5
2015,0.04480439945842149,retro_5
2016,0.03696782726443147,retro_5
2017,0.03894647951999761,retro_5
2018,0.04439161982599904,retro_5
2019,0.04409782457776536,retro_5
1975,0.03531358347393897,retro_6
1976,0.03567137110499553,retro_6
1977,0.02090903193406993,retro_6
1978,0.029678684127587642,retro_6
1979,0.045135547545743344,retro_6
1980,0.03169974589590576,retro_6
1981,0.022261420891737698,retro_6
1982,0.022904849082873335,retro_6
1983,0.030371655463125286,retro_6
1984,0.026729551352565096,retro_6
1985,0.04090719533307599,retro_6
1986,0.056535607572470316,retro_6
1987,0.05338012557551115,retro_6
1988,0.05951506417551093,retro_6
1989,0.05624648852238316,retro_6
1990,0.052199863205903745,retro_6
1991,0.06618107507434012,retro_6
1992,0.07792852349602028,retro_6
1993,0.11896345449743194,retro_6
1994,0.11114650347787906,retro_6
1995,0.11888911735618288,retro_6
1996,0.13869889536365176,retro_6
1997,0.15951571627972458,retro_6
1998,0.18263782467409626,retro_6
1999,0.1382424802673724,retro_6
2000,0.15163389302728586,retro_6
2001,0.11338719406132815,retro_6
2002,0.10544395188858381,retro_6
2003,0.10304681362247627,retro_6
2004,0.11102402161854134,retro_6
2005,0.10247169856744688,retro_6
2006,0.10160795082744649,retro_6
2007,0.07819632878153827,retro_6
2008,0.08015189867601043,retro_6
2009,0.06017750709464474,retro_6
2010,0.05771899963612571,retro_6
2011,0.04866371190533505,retro_6
2012,0.05517813650393724,retro_6
2013,0.05465916090009754,retro_6
2014,0.04499977569246151,retro_6
2015,0.04544468297718723,retro_6
2016,0.03740682677298277,retro_6
2017,0.039172226918438184,retro_6
2018,0.044138975964884995,retro_6
1975,0.03543938545049864,retro_7
1976,0.03579258012927368,retro_7
1977,0.020977288631528413,retro_7
1978,0.0297726399913099,retro_7
1979,0.04527868639591171,retro_7
1980,0.031796356784500525,retro_7
1981,0.022321269433130505,retro_7
1982,0.022956034184903832,retro_7
1983,0.030428576325598818,retro_7
1984,0.026773043575733065,retro_7
1985,0.040963252748020894,retro_7
1986,0.05660611046561689,retro_7
1987,0.053441294908366764,retro_7
1988,0.059585863370168385,retro_7
1989,0.056320370646520665,retro_7
1990,0.05227492341247925,retro_7
1991,0.06629038590039041,retro_7
1992,0.07808386712404677,retro_7
1993,0.11926746828402089,retro_7
1994,0.11150377493489663,retro_7
1995,0.11939286044651856,retro_7
1996,0.13941548951952148,retro_7
1997,0.16051226749393602,retro_7
1998,0.1840513774755434,retro_7
1999,0.13950787184534144,retro_7
2000,0.15321611205815572,retro_7
2001,0.11463201635235157,retro_7
2002,0.10664394515705887,retro_7
2003,0.10425449842674474,retro_7
2004,0.11239055104932719,retro_7
2005,0.10382233875082661,retro_7
2006,0.10308873819270362,retro_7
2007,0.07941599283074978,retro_7
2008,0.08153334170194185,retro_7
2009,0.06126292467084438,retro_7
2010,0.05882501660210534,retro_7
2011,0.04961522897484699,retro_7
2012,0.05632019038371472,retro_7
2013,0.05581280971719514,retro_7
2014,0.04589479694158012,retro_7
2015,0.046342932266709824,retro_7
2016,0.038134952120703405,retro_7
2017,0.039832523426075635,retro_7
1975,0.035294979132995494,retro_8
1976,0.03565066061617996,retro_8
1977,0.020896185763432582,retro_8
1978,0.02965960558126918,retro_8
1979,0.04510558162689535,retro_8
1980,0.03167705054138002,retro_8
1981,0.022243251498511953,retro_8
1982,0.022883406512957578,retro_8
1983,0.03034043917146108,retro_8
1984,0.02670161069282104,retro_8
1985,0.0408635560073452,retro_8
1986,0.0564769918792819,retro_8
1987,0.05332927026802822,retro_8
1988,0.05946661825687249,retro_8
1989,0.05621192560969734,retro_8
1990,0.05217872953459195,retro_8
1991,0.0661695794634409,retro_8
1992,0.07793762102495265,retro_8
1993,0.11902257993237331,retro_8
1994,0.11125412483100057,retro_8
1995,0.11911890498856242,retro_8
1996,0.13912551451940697,retro_8
1997,0.16023311278911856,retro_8
1998,0.1838268506484103,retro_8
1999,0.1392450525559594,retro_8
2000,0.15293656688019527,retro_8
2001,0.1143211880626051,retro_8
2002,0.10632868820331655,retro_8
2003,0.10396100858153014,retro_8
2004,0.11216246630636813,retro_8
2005,0.10363330289008374,retro_8
2006,0.10294042754233092,retro_8
2007,0.07924975011691361,retro_8
2008,0.08137383807896806,retro_8
2009,0.06105539491367408,retro_8
2010,0.05854616551972019,retro_8
2011,0.049213449013381844,retro_8
2012,0.05557941233698539,retro_8
2013,0.054687283881208124,retro_8
2014,0.044675483891815915,retro_8
2015,0.04483373456690382,retro_8
2016,0.036735642621583714,retro_8
1975,0.035440395643353106,retro_9
1976,0.03580657539404134,retro_9
1977,0.020995483840120108,retro_9
1978,0.02981407171082405,retro_9
1979,0.04537092480337986,retro_9
1980,0.03186328104181674,retro_9
1981,0.022350830397342623,retro_9
1982,0.022960364452632498,retro_9
1983,0.030410575424967886,retro_9
1984,0.02675362739734234,retro_9
1985,0.040928910532322865,retro_9
1986,0.05658075257852285,retro_9
1987,0.05344297811583676,retro_9
1988,0.059639412015342015,retro_9
1989,0.05643004763986748,retro_9
1990,0.05240935093394962,retro_9
1991,0.06648992917559651,retro_9
1992,0.07835352761765507,retro_9
1993,0.1197651227219972,retro_9
1994,0.11206441452547578,retro_9
1995,0.12011664173128273,retro_9
1996,0.14040182067689205,retro_9
1997,0.161822727364721,retro_9
1998,0.18586083685869356,retro_9
1999,0.14096487605831312,retro_9
2000,0.1549072610936993,retro_9
2001,0.11580536742923335,retro_9
2002,0.10768110611179624,retro_9
2003,0.10525808381533738,retro_9
2004,0.11356726521493556,retro_9
2005,0.10493339135153028,retro_9
2006,0.1042838390319648,retro_9
2007,0.08028230216638974,retro_9
2008,0.08246384376617107,retro_9
2009,0.06181519333113294,retro_9
2010,0.059191619825967136,retro_9
2011,0.04958688663795925,retro_9
2012,0.05572681705780333,retro_9
2013,0.05451253787353518,retro_9
2014,0.04433817773873635,retro_9
2015,0.044396266279314055,retro_9
1975,0.035337808853241455,retro_10
1976,0.03569086178939058,retro_10
1977,0.020920812416870813,retro_10
1978,0.029699413577329064,retro_10
1979,0.04518286203118487,retro_10
1980,0.0317300017974035,retro_10
1981,0.022264408482611173,retro_10
1982,0.022881967064483127,retro_10
1983,0.030316221672493527,retro_10
1984,0.026672825415778433,retro_10
1985,0.0408062929150367,retro_10
1986,0.05640065813899652,retro_10
1987,0.05326095286905702,retro_10
1988,0.0594171113091598,retro_10
1989,0.05620004398050785,retro_10
1990,0.052187099052398066,retro_10
1991,0.0662026820364437,retro_10
1992,0.07800771974597408,retro_10
1993,0.1192064272651651,retro_10
1994,0.1114954776766491,retro_10
1995,0.11949253228282412,retro_10
1996,0.13969933959892233,retro_10
1997,0.16107174042340452,retro_10
1998,0.18508890051240473,retro_10
1999,0.14022176576028952,retro_10
2000,0.15403550962572415,retro_10
2001,0.11495694390178471,retro_10
2002,0.10678313162708318,retro_10
2003,0.10432018684358138,retro_10
2004,0.1125670450516017,retro_10
2005,0.10392593156544974,retro_10
2006,0.10322859369000131,retro_10
2007,0.07933997096767766,retro_10
2008,0.08145250521237662,retro_10
2009,0.060928640298473,retro_10
2010,0.05821663591990471,retro_10
2011,0.04855027113177997,retro_10
2012,0.0541721712561249,retro_10
2013,0.05250370818234147,retro_10
2014,0.04239794518382728,retro_10
