Parameter,Estimate,se
log_srv_slx_pars,1.4058745048282393,NA
log_srv_slx_pars.1,1.4635753683858712,NA
log_srv_slx_pars.2,-0.47148169068237705,NA
log_srv_slx_pars.3,-0.36994467950483956,NA
log_srv_slx_pars.4,0.6705534680914529,NA
log_srv_slx_pars.5,1.1013082684180007,NA
log_srv_slx_pars.6,0.46008888169405565,NA
log_srv_slx_pars.7,0.1363609599112126,NA
fsh_logq,-17.703215352089497,NA
fsh_logq.1,-17.2663735150102,NA
srv_logq,-16.81140189538061,NA
srv_logq.1,-16.52069112005753,NA
mr_logq,-0.03352741489785543,NA
log_rbar,13.57572532058178,NA
log_rinit,13.854259262971494,NA
log_sigma_r,-0.7483896523541363,NA
log_Fbar,-2.798177191930047,NA
log_spr_Fxx,-2.389073669314423,NA
log_spr_Fxx.1,-2.5592184293881677,NA
log_spr_Fxx.2,-2.8940867029511623,NA
log_spr_Fxx.3,-3.242771837479897,NA
log_spr_Fxx.4,-3.635148161554225,NA
pred_rec,1024435.6348533401,NA
pred_rec.1,1065585.7711515657,NA
pred_rec.2,1046240.4495938974,NA
pred_rec.3,1001937.6361644495,NA
pred_rec.4,19613733.262146324,NA
pred_rec.5,1049247.933125933,NA
pred_rec.6,1074271.4475417724,NA
pred_rec.7,1107685.9397365656,NA
pred_rec.8,1116863.797103677,NA
pred_rec.9,1133139.1762635757,NA
pred_rec.10,1011544.2551628747,NA
pred_rec.11,863164.9482082452,NA
pred_rec.12,720250.8180477492,NA
pred_rec.13,595891.3404514821,NA
pred_rec.14,520581.5069770337,NA
pred_rec.15,498875.4329670758,NA
pred_rec.16,520370.4326787064,NA
pred_rec.17,546593.340002728,NA
pred_rec.18,523775.16533029603,NA
pred_rec.19,519372.66649298265,NA
pred_rec.20,655235.8329084245,NA
pred_rec.21,800037.2218063296,NA
pred_rec.22,1141098.2745224955,NA
pred_rec.23,1820449.3154101667,NA
pred_rec.24,1551742.3793034165,NA
pred_rec.25,1548448.688059439,NA
pred_rec.26,1045904.4276219474,NA
pred_rec.27,774267.4788554581,NA
pred_rec.28,661402.4766688518,NA
pred_rec.29,619598.7212965438,NA
pred_rec.30,656746.8442266164,NA
pred_rec.31,570356.2319549149,NA
pred_rec.32,516606.25349936524,NA
pred_rec.33,592953.778112499,NA
pred_rec.34,1288956.9821126973,NA
pred_rec.35,1088348.5601471309,NA
pred_rec.36,540115.2779330924,NA
pred_rec.37,555618.8073318577,NA
pred_rec.38,609659.2236496025,NA
