Parameter,Estimate,se
log_srv_slx_pars,1.382990672834544,0.332281950378404
log_srv_slx_pars.1,1.03964701893619,0.10343896818986113
log_srv_slx_pars.2,-0.5453496318427735,0.4174301910811697
log_srv_slx_pars.3,-0.15173490453703561,0.1492610917932513
log_srv_slx_pars.4,0.5605512397486015,0.22467066662393487
log_srv_slx_pars.5,0.48454541801960826,0.06527041834115446
log_srv_slx_pars.6,0.5070113327847132,0.41990869513861673
log_srv_slx_pars.7,0.9333521643376766,0.18963853967797617
fsh_logq,-17.682166557867554,0.04142044552629127
fsh_logq.1,-17.2842199517716,0.02606464985977025
fsh_logq.2,-17.01270826421401,0.03757242005724477
srv_logq,-16.90686521039234,0.06038964830099062
srv_logq.1,-16.691302923111994,0.02894613019475528
mr_logq,-4.146847247415669e-4,9.997419584835455e-4
log_rbar,13.552421658796735,0.09146766543778821
log_rec_devs,0.3334228536662468,0.5847359736343576
log_rec_devs.1,0.3463279923735299,0.5897582788888138
log_rec_devs.2,0.3496381850794671,0.5933931858716104
log_rec_devs.3,0.3204794312187316,0.5855578279257462
log_rec_devs.4,3.2750470192136456,0.1567947095108097
log_rec_devs.5,0.2887058377509683,0.5734855665441914
log_rec_devs.6,0.30387415144784935,0.5712237015457406
log_rec_devs.7,0.34749627220258705,0.5712674451039061
log_rec_devs.8,0.37193199543398947,0.5598755188720458
log_rec_devs.9,0.35894943378587224,0.5404289798648257
log_rec_devs.10,0.267944627993325,0.5117915936816472
log_rec_devs.11,0.1270083689525893,0.47862099540867825
log_rec_devs.12,-0.01811675989089061,0.4486891536926456
log_rec_devs.13,-0.17254437452943552,0.42307528918039194
log_rec_devs.14,-0.30952549502334475,0.40472377773985324
log_rec_devs.15,-0.3600593582691083,0.3941591060637838
log_rec_devs.16,-0.3123270873512004,0.3859201185657059
log_rec_devs.17,-0.24845833214087742,0.37655226192584784
log_rec_devs.18,-0.30104603810225156,0.3709130832036404
log_rec_devs.19,-0.3546045346170996,0.3655180811226152
log_rec_devs.20,-0.1746099512845541,0.36372995662883817
log_rec_devs.21,0.032344179423371915,0.370408072021211
log_rec_devs.22,0.3669835324427908,0.34993878149822033
log_rec_devs.23,0.6614436268984057,0.30335624742937933
log_rec_devs.24,0.6965393103696865,0.3007094519424066
log_rec_devs.25,0.4171716892980452,0.34000119001738044
log_rec_devs.26,0.29227908971477856,0.3414482861211292
log_rec_devs.27,0.1735496301950313,0.3275813922871426
log_rec_devs.28,-0.19409498961829572,0.3481636957338178
log_rec_devs.29,-0.30106110501111627,0.34794449624763774
log_rec_devs.30,0.004285859537504007,0.28978351228059007
log_rec_devs.31,-0.3295570112885256,0.3262203436072874
log_rec_devs.32,-0.5242053695963635,0.3237650674496576
log_rec_devs.33,-0.5493534029291455,0.3466341847580573
log_rec_devs.34,0.4089976926275152,0.21246092223340227
log_rec_devs.35,-0.2637110894303319,0.29474294476809126
log_rec_devs.36,-1.0418304049646383,0.3210680213243592
log_rec_devs.37,-0.976509963667466,0.29446617976658535
log_rec_devs.38,-0.8538951747076969,0.30126953184239796
log_rec_devs.39,-0.25637640807739226,0.2804542350891712
log_rec_devs.40,0.4410375769924377,0.22649765842103242
log_rec_devs.41,0.40548204870118654,0.2786642716024808
log_rec_devs.42,0.39185440931181026,0.34913061536215345
log_rec_devs.43,1.7562388093012173,0.15249968970951452
log_rec_devs.44,0.20028204281825204,0.4465336643043914
log_rec_devs.45,0.5074071642299126,0.37564587659211673
log_rec_devs.46,0.5252936361000581,0.4883433810295585
log_rec_devs.47,0.2776157988220495,0.5177672108778306
log_rinit,13.837872728248058,0.1407096090669037
