year,Source,Sex,length_bin,n,proportion,effn,index
2002,fsh_len,Female,41,1247,0,124.50167504576234,27
2002,fsh_len,Female,43,1247,0,124.50167504576234,27
2002,fsh_len,Female,45,1247,0,124.50167504576234,27
2002,fsh_len,Female,47,1247,0,124.50167504576234,27
2002,fsh_len,Female,49,1247,8.02e-4,124.50167504576234,27
2002,fsh_len,Female,51,1247,0.005613,124.50167504576234,27
2002,fsh_len,Female,53,1247,0.012029,124.50167504576234,27
2002,fsh_len,Female,55,1247,0.020048,124.50167504576234,27
2002,fsh_len,Female,57,1247,0.039294,124.50167504576234,27
2002,fsh_len,Female,59,1247,0.040096,124.50167504576234,27
2002,fsh_len,Female,61,1247,0.050521,124.50167504576234,27
2002,fsh_len,Female,63,1247,0.072173,124.50167504576234,27
2002,fsh_len,Female,65,1247,0.081796,124.50167504576234,27
2002,fsh_len,Female,67,1247,0.086608,124.50167504576234,27
2002,fsh_len,Female,69,1247,0.094627,124.50167504576234,27
2002,fsh_len,Female,71,1247,0.089815999999999993,124.50167504576234,27
2002,fsh_len,Female,73,1247,0.072975,124.50167504576234,27
2002,fsh_len,Female,75,1247,0.069767,124.50167504576234,27
2002,fsh_len,Female,77,1247,0.056135,124.50167504576234,27
2002,fsh_len,Female,79,1247,0.053729,124.50167504576234,27
2002,fsh_len,Female,81,1247,0.036889,124.50167504576234,27
2002,fsh_len,Female,83,1247,0.032077,124.50167504576234,27
2002,fsh_len,Female,85,1247,0.02245399999999999,124.50167504576234,27
2002,fsh_len,Female,87,1247,0.016038,124.50167504576234,27
2002,fsh_len,Female,89,1247,0.020048,124.50167504576234,27
2002,fsh_len,Female,91,1247,0.010425,124.50167504576234,27
2002,fsh_len,Female,93,1247,8.02e-4,124.50167504576234,27
2002,fsh_len,Female,95,1247,0.006415,124.50167504576234,27
2002,fsh_len,Female,97,1247,0.00401,124.50167504576234,27
2002,fsh_len,Female,99,1247,0.004812,124.50167504576234,27
2002,fsh_len,Male,41,1020,0,103.10331213481581,27
2002,fsh_len,Male,43,1020,0,103.10331213481581,27
2002,fsh_len,Male,45,1020,0,103.10331213481581,27
2002,fsh_len,Male,47,1020,9.8e-4,103.10331213481581,27
2002,fsh_len,Male,49,1020,0.003922,103.10331213481581,27
2002,fsh_len,Male,51,1020,0.008824,103.10331213481581,27
2002,fsh_len,Male,53,1020,0.016667,103.10331213481581,27
2002,fsh_len,Male,55,1020,0.030392,103.10331213481581,27
2002,fsh_len,Male,57,1020,0.058824,103.10331213481581,27
2002,fsh_len,Male,59,1020,0.092157,103.10331213481581,27
2002,fsh_len,Male,61,1020,0.108824,103.10331213481581,27
2002,fsh_len,Male,63,1020,0.15098,103.10331213481581,27
2002,fsh_len,Male,65,1020,0.122549,103.10331213481581,27
2002,fsh_len,Male,67,1020,0.110784,103.10331213481581,27
2002,fsh_len,Male,69,1020,0.093137,103.10331213481581,27
2002,fsh_len,Male,71,1020,0.090196,103.10331213481581,27
2002,fsh_len,Male,73,1020,0.04902,103.10331213481581,27
2002,fsh_len,Male,75,1020,0.020588,103.10331213481581,27
2002,fsh_len,Male,77,1020,0.021569,103.10331213481581,27
2002,fsh_len,Male,79,1020,0.005882,103.10331213481581,27
2002,fsh_len,Male,81,1020,0.005882,103.10331213481581,27
2002,fsh_len,Male,83,1020,0.002941,103.10331213481581,27
2002,fsh_len,Male,85,1020,9.8e-4,103.10331213481581,27
2002,fsh_len,Male,87,1020,0.001961,103.10331213481581,27
2002,fsh_len,Male,89,1020,0.001961,103.10331213481581,27
2002,fsh_len,Male,91,1020,9.8e-4,103.10331213481581,27
2002,fsh_len,Male,93,1020,0,103.10331213481581,27
2002,fsh_len,Male,95,1020,0,103.10331213481581,27
2002,fsh_len,Male,97,1020,0,103.10331213481581,27
2002,fsh_len,Male,99,1020,0,103.10331213481581,27
2002,fsh_len,Sex combined,41,2267,0,124.50167504576234,27
2002,fsh_len,Sex combined,43,2267,0,124.50167504576234,27
2002,fsh_len,Sex combined,45,2267,0,124.50167504576234,27
2002,fsh_len,Sex combined,47,2267,4e-4,124.50167504576234,27
2002,fsh_len,Sex combined,49,2267,0.0022,124.50167504576234,27
2002,fsh_len,Sex combined,51,2267,0.0071,124.50167504576234,27
2002,fsh_len,Sex combined,53,2267,0.0141,124.50167504576234,27
2002,fsh_len,Sex combined,55,2267,0.0247,124.50167504576234,27
2002,fsh_len,Sex combined,57,2267,0.0481,124.50167504576234,27
2002,fsh_len,Sex combined,59,2267,0.0635,124.50167504576234,27
2002,fsh_len,Sex combined,61,2267,0.0768,124.50167504576234,27
2002,fsh_len,Sex combined,63,2267,0.1076,124.50167504576234,27
2002,fsh_len,Sex combined,65,2267,0.1001,124.50167504576234,27
2002,fsh_len,Sex combined,67,2267,0.0975,124.50167504576234,27
2002,fsh_len,Sex combined,69,2267,0.094,124.50167504576234,27
2002,fsh_len,Sex combined,71,2267,0.09,124.50167504576234,27
2002,fsh_len,Sex combined,73,2267,0.0622,124.50167504576234,27
2002,fsh_len,Sex combined,75,2267,0.0476,124.50167504576234,27
2002,fsh_len,Sex combined,77,2267,0.0406,124.50167504576234,27
2002,fsh_len,Sex combined,79,2267,0.0322,124.50167504576234,27
2002,fsh_len,Sex combined,81,2267,0.0229,124.50167504576234,27
2002,fsh_len,Sex combined,83,2267,0.019,124.50167504576234,27
2002,fsh_len,Sex combined,85,2267,0.0128,124.50167504576234,27
2002,fsh_len,Sex combined,87,2267,0.0097,124.50167504576234,27
2002,fsh_len,Sex combined,89,2267,0.0119,124.50167504576234,27
2002,fsh_len,Sex combined,91,2267,0.0062,124.50167504576234,27
2002,fsh_len,Sex combined,93,2267,4e-4,124.50167504576234,27
2002,fsh_len,Sex combined,95,2267,0.0035,124.50167504576234,27
2002,fsh_len,Sex combined,97,2267,0.0022,124.50167504576234,27
2002,fsh_len,Sex combined,99,2267,0.0026,124.50167504576234,27
2003,fsh_len,Female,41,1022,0,124.50167504576234,28
2003,fsh_len,Female,43,1022,0,124.50167504576234,28
2003,fsh_len,Female,45,1022,0,124.50167504576234,28
2003,fsh_len,Female,47,1022,0,124.50167504576234,28
2003,fsh_len,Female,49,1022,9.78e-4,124.50167504576234,28
2003,fsh_len,Female,51,1022,0.003914,124.50167504576234,28
2003,fsh_len,Female,53,1022,0.011742,124.50167504576234,28
2003,fsh_len,Female,55,1022,0.007828,124.50167504576234,28
2003,fsh_len,Female,57,1022,0.022505,124.50167504576234,28
2003,fsh_len,Female,59,1022,0.024462,124.50167504576234,28
2003,fsh_len,Female,61,1022,0.02544,124.50167504576234,28
2003,fsh_len,Female,63,1022,0.048924,124.50167504576234,28
