Parameter,Estimate,se
log_F_devs.10,-0.130158868,0.333003524
log_F_devs.11,0.219253181,0.332509713
log_F_devs.12,0.210996264,0.332999067
log_F_devs.13,0.354158126,0.334431652
log_F_devs.14,0.31367771,0.336463386
log_F_devs.15,0.208311332,0.336873079
log_F_devs.16,0.377475978,0.335832099
log_F_devs.17,0.453402265,0.333805432
log_F_devs.18,0.792766859,0.33213538
log_F_devs.19,0.691490626,0.330506472
log_F_devs.20,0.736604522,0.327642463
log_F_devs.21,0.893288154,0.327715212
log_F_devs.22,1.105179823,0.329261661
log_F_devs.23,1.357028044,0.330459526
log_F_devs.24,1.151381245,0.330125377
log_F_devs.25,1.298565276,0.3298797
log_F_devs.26,0.922028738,0.329619045
log_F_devs.27,0.708509796,0.329276176
log_F_devs.28,0.544224343,0.329099274
log_F_devs.29,0.48583692,0.328946514
log_F_devs.30,0.337661315,0.329013514
log_F_devs.31,0.283662903,0.32903663
log_F_devs.32,-0.064252961,0.328942598
log_F_devs.33,-0.100618214,0.328892631
log_F_devs.34,-0.471029084,0.328883142
log_F_devs.35,-0.536102433,0.328899445
log_F_devs.36,-0.730996507,0.328906063
log_F_devs.37,-0.663622356,0.328883943
log_F_devs.38,-0.70891319,0.328873464
log_F_devs.39,-0.952322346,0.328862154
log_F_devs.40,-0.977905494,0.328872443
log_F_devs.41,-1.164955876,0.328904039
log_F_devs.42,-1.110154153,0.328921656
log_F_devs.43,-0.961059014,0.328923892
log_F_devs.44,-0.96156838,0.328934141
log_F_devs.45,-0.82680171,0.328972183
log_F_devs.46,-0.918955913,0.329020017
log_F_devs.47,-0.937511991,0.329099995
log_spr_Fxx,-2.230420376,0.260511711
log_spr_Fxx.1,-2.410887105,0.250967541
log_spr_Fxx.2,-2.761384859,0.247952768
log_spr_Fxx.3,-3.121260221,0.264466119
log_spr_Fxx.4,-3.521657745,0.307554816
log_fsh_theta,-6.589294068,0.064019266
log_srv_theta,-4.488747478,0.050239422
log_fsh_l_theta,-12.86336682,2.167053074
log_fsh_l_theta.1,-11.03520105,0.649542815
log_srv_l_theta,-31.99543615,42477.36778
log_srv_l_theta.1,-8.921115832,0.379150703
pred_rec,1239114.567,924847.6384
pred_rec.1,1479965.615,1220412.606
pred_rec.2,2718272.348,2342621.903
pred_rec.3,1749632.417,1598837.162
pred_rec.4,1695332.802,1449485.678
pred_rec.5,1837333.235,1481474.106
pred_rec.6,1473890.139,1103932.572
pred_rec.7,1444328.223,1031257.147
pred_rec.8,1196486.898,799519.0891
pred_rec.9,988477.6652,623841.5451
pred_rec.10,1046583.628,673714.6519
pred_rec.11,1114167.987,755743.5773
pred_rec.12,1601211.961,1402672.601
pred_rec.13,3941553.784,2099610.736
pred_rec.14,1261579.01,962859.0813
pred_rec.15,1231674.487,899719.6437
pred_rec.16,1173020.359,824750.3491
pred_rec.17,1172380.668,798365.0422
pred_rec.18,1320001.967,802738.2848
pred_rec.19,911463.0327,516875.9267
pred_rec.20,923465.074,504521.8957
pred_rec.21,1257352.992,463525.5512
pred_rec.22,764143.2134,401496.5964
pred_rec.23,2019955.927,492714.4201
pred_rec.24,1882358.719,491134.8617
pred_rec.25,861959.7485,408800.8492
pred_rec.26,2760416.352,300657.7052
pred_rec.27,266525.3271,117738.7774
pred_rec.28,238757.27,103544.0128
pred_rec.29,2208740.719,248079.5958
pred_rec.30,438727.2028,202056.4254
pred_rec.31,542657.9345,193109.9035
pred_rec.32,432605.7028,167119.091
pred_rec.33,179201.6748,73920.04075
pred_rec.34,1500810.061,172252.9967
pred_rec.35,433238.1135,178981.997
pred_rec.36,886034.2542,170331.2272
pred_rec.37,349236.7265,109021.7197
pred_rec.38,71609.36483,26068.01926
pred_rec.39,116305.5648,45330.71736
pred_rec.40,1323026.371,187438.4889
pred_rec.41,1121249.728,283662.6607
pred_rec.42,708081.1238,295085.1993
pred_rec.43,1974099.173,393604.7372
pred_rec.44,1173978.967,495002.1608
pred_rec.45,1981184.95,696134.5495
pred_rec.46,5917823.776,1382573.701
pred_rec.47,47559728.93,5947174.986
