Parameter,Estimate,se
fsh_logq,-18.152522575079438,0.029611845744890404
fsh_logq.1,-17.70626581841888,0.02036370964850976
srv_logq,-17.247453838089903,0.0136444526231708
mr_logq,-0.14769628204825308,0.009374248614415928
log_rbar,13.154914090087892,0.1132788617934358
log_rec_devs,0.8245574608884014,0.7334118082524105
log_rec_devs.1,0.9011620934431929,0.7718496416512087
log_rec_devs.2,0.9231342527539426,0.7965945090415063
log_rec_devs.3,3.026311839454599,0.30983025197165626
log_rec_devs.4,1.1171359450592704,0.9233336890280309
log_rec_devs.5,1.1893475720867062,0.9771918516520841
log_rec_devs.6,3.0619903929396823,0.23989739750731873
log_rec_devs.7,0.7031776640238578,0.6969271101664627
log_rec_devs.8,0.5041724781578717,0.6170889170113675
log_rec_devs.9,0.4852258322967575,0.5832161622618796
log_rec_devs.10,0.5019090569073462,0.5696253959593107
log_rec_devs.11,0.694829879459082,0.5777288272916603
log_rec_devs.12,0.9283408196145881,0.50041004698256
log_rec_devs.13,0.4640862112760299,0.51289273412838
log_rec_devs.14,0.05042446561051948,0.478434055469492
log_rec_devs.15,-0.03288062844957977,0.4641346686747602
log_rec_devs.16,0.3253998604862368,0.42736549200662355
log_rec_devs.17,0.6841391986637185,0.3255747858185028
log_rec_devs.18,0.0746848372175629,0.43027137753787814
log_rec_devs.19,0.09755926588813081,0.39230005481688957
log_rec_devs.20,0.9191622957094232,0.2087586125552496
log_rec_devs.21,0.030084070675795115,0.38613448331087175
log_rec_devs.22,0.7178947069046131,0.23353256235348785
log_rec_devs.23,1.7155391456492346,0.14379642413689508
log_rec_devs.24,0.6073405650517192,0.27213422217603545
log_rec_devs.25,1.3999479097444336,0.16335732199736003
log_rec_devs.26,0.4859986818302264,0.30074536930415874
log_rec_devs.27,0.7415379296949013,0.24142474919796747
log_rec_devs.28,0.2586600150623078,0.31719303042014885
log_rec_devs.29,0.41546439870376894,0.2622965349828599
log_rec_devs.30,0.2068198904959524,0.2778199352612638
log_rec_devs.31,0.417910610116618,0.22481876234728007
log_rec_devs.32,-0.0033992433294126926,0.29361751663195185
log_rec_devs.33,0.05290654652196547,0.2860348129793531
log_rec_devs.34,0.7098241041314924,0.17819895256443866
log_rec_devs.35,0.7829344004583257,0.1553787805497864
log_rec_devs.36,-0.9151541760778893,0.3619437320373881
log_rec_devs.37,-0.6199555792976663,0.2896591855591944
log_rec_devs.38,0.2366161018047303,0.186228349592378
log_rec_devs.39,-0.04431775062406835,0.24427811094441693
log_rec_devs.40,1.3080166142514797,0.13765126570576658
log_rec_devs.41,1.019104006864317,0.1710036871084711
log_rec_devs.42,1.341692642502523,0.1677893080174292
log_rec_devs.43,2.113954444590473,0.13453469167591747
log_rec_devs.44,1.310780455997931,0.20543591072373127
log_rec_devs.45,0.4215431310693371,0.36189487079737603
log_rec_devs.46,1.412872615022308,0.20396503958254664
log_rec_devs.47,0.991512968697241,0.5365648919846763
log_rinit,13.989083474519138,0.16427454873525676
log_rinit_devs,0.8662066701159643,0.6678538103925497
log_rinit_devs.1,0.7884936739149243,0.6811866695023008
log_rinit_devs.2,0.6958742379389574,0.6820861567477233
log_rinit_devs.3,0.8327153704687185,0.7350538967459014
log_rinit_devs.4,1.0387665175683232,0.8262639066304546
log_rinit_devs.5,1.1408320869760211,0.8780162669468895
log_rinit_devs.6,1.231579516446925,0.9169644426172776
log_rinit_devs.7,0.9350561920415282,0.7832395562333236
log_rinit_devs.8,0.8065126911680948,0.7349338286597017
log_rinit_devs.9,0.7378728321390037,0.7117753369487734
log_rinit_devs.10,0.688306316052259,0.695992225798172
log_rinit_devs.11,0.661338863128456,0.6877124100604534
log_rinit_devs.12,0.641071429409432,0.6815892013215015
log_rinit_devs.13,0.6214936191773451,0.6757616886068648
