Parameter,Estimate,se
log_srv_slx_pars,1.4440176762982493,NA
log_srv_slx_pars.1,1.6058991674997376,NA
log_srv_slx_pars.2,-0.503924393059895,NA
log_srv_slx_pars.3,-0.5206837399088223,NA
log_srv_slx_pars.4,0.7040218572652469,NA
log_srv_slx_pars.5,1.1518169086476235,NA
log_srv_slx_pars.6,0.40963024205717047,NA
log_srv_slx_pars.7,0.07240360971624865,NA
fsh_logq,-17.62576569398574,NA
fsh_logq.1,-17.24177859962341,NA
srv_logq,-16.770629921386888,NA
srv_logq.1,-16.422388233678387,NA
mr_logq,-0.033134231706619006,NA
log_rbar,13.596956475201832,NA
log_rinit,13.83908800624939,NA
log_sigma_r,-0.7761659934934562,NA
log_Fbar,-2.748224326226741,NA
log_spr_Fxx,-2.307837122448158,NA
log_spr_Fxx.1,-2.483223782780192,NA
log_spr_Fxx.2,-2.8262385274988637,NA
log_spr_Fxx.3,-3.18107630454294,NA
log_spr_Fxx.4,-3.578368202676332,NA
pred_rec,1053647.599507159,NA
pred_rec.1,1071004.7237631415,NA
pred_rec.2,1082746.5790748312,NA
pred_rec.3,1068125.687660293,NA
pred_rec.4,19121233.886448935,NA
pred_rec.5,1052468.3887864342,NA
pred_rec.6,1063312.4711068063,NA
pred_rec.7,1088769.8425669225,NA
pred_rec.8,1083313.131977684,NA
pred_rec.9,1033880.4317302007,NA
pred_rec.10,926603.8190028439,NA
pred_rec.11,801898.0334446387,NA
pred_rec.12,691269.442002694,NA
pred_rec.13,597268.2189007876,NA
pred_rec.14,526769.4004848746,NA
pred_rec.15,500142.9571682897,NA
pred_rec.16,517240.21012570505,NA
pred_rec.17,543099.6937249264,NA
pred_rec.18,523972.9108703174,NA
pred_rec.19,517707.1713726906,NA
pred_rec.20,643457.5508599533,NA
pred_rec.21,794825.9009248686,NA
pred_rec.22,1119616.0868489787,NA
pred_rec.23,1731498.032126668,NA
pred_rec.24,1524388.491580487,NA
pred_rec.25,1486853.246463279,NA
pred_rec.26,1016980.5700782256,NA
pred_rec.27,765379.4185222917,NA
pred_rec.28,687071.0010772704,NA
pred_rec.29,651288.1781347656,NA
pred_rec.30,685712.4721277449,NA
pred_rec.31,604319.8779234494,NA
pred_rec.32,589134.5305535193,NA
pred_rec.33,679601.4038385181,NA
pred_rec.34,1317211.8919122329,NA
pred_rec.35,1251105.654147663,NA
pred_rec.36,644583.609289637,NA
pred_rec.37,664261.3368716983,NA
pred_rec.38,642374.2297512144,NA
