Parameter,Estimate,se
log_srv_slx_pars,1.42655546853563,NA
log_srv_slx_pars.1,1.1519715127741508,NA
log_srv_slx_pars.2,-0.5558039784023258,NA
log_srv_slx_pars.3,-0.20757927469358856,NA
log_srv_slx_pars.4,0.624001835874899,NA
log_srv_slx_pars.5,0.6453699151070745,NA
log_srv_slx_pars.6,0.446211616346835,NA
log_srv_slx_pars.7,0.6298985217122092,NA
fsh_logq,-17.66886280261539,NA
fsh_logq.1,-17.245807495585357,NA
srv_logq,-16.877157206233996,NA
srv_logq.1,-16.69188283058535,NA
mr_logq,-0.04304865343881458,NA
log_rbar,13.581115470336993,NA
log_rinit,13.836150730637202,NA
log_sigma_r,-0.6541680746725065,NA
log_Fbar,-2.869929197563099,NA
log_spr_Fxx,-2.309780544391887,NA
log_spr_Fxx.1,-2.4853753699074086,NA
log_spr_Fxx.2,-2.8289186324589592,NA
log_spr_Fxx.3,-3.184530114973634,NA
log_spr_Fxx.4,-3.5830849480298514,NA
pred_rec,1091441.7594046695,NA
pred_rec.1,1106131.3879694084,NA
pred_rec.2,1112900.463831179,NA
pred_rec.3,1086428.6113186665,NA
pred_rec.4,19764224.67396532,NA
pred_rec.5,1062313.2995823952,NA
pred_rec.6,1079756.3661522355,NA
pred_rec.7,1123652.885897278,NA
pred_rec.8,1137397.9615991483,NA
pred_rec.9,1102282.5300317802,NA
pred_rec.10,992562.5486124783,NA
pred_rec.11,858953.3504675485,NA
pred_rec.12,743994.9054976566,NA
pred_rec.13,640347.1640424187,NA
pred_rec.14,560516.029643733,NA
pred_rec.15,533998.0131707669,NA
pred_rec.16,560906.1376275595,NA
pred_rec.17,596431.7291391285,NA
pred_rec.18,562214.1250228147,NA
pred_rec.19,537822.5598136539,NA
pred_rec.20,667110.1886867417,NA
pred_rec.21,818973.2683794285,NA
pred_rec.22,1076618.0867012257,NA
pred_rec.23,1634900.0975817312,NA
pred_rec.24,1529199.5348294333,NA
pred_rec.25,1278022.1469443778,NA
pred_rec.26,1082228.0346491365,NA
pred_rec.27,902385.4069606893,NA
pred_rec.28,646447.8373800579,NA
pred_rec.29,636557.6067024558,NA
pred_rec.30,767883.9624927316,NA
pred_rec.31,583335.2196587727,NA
pred_rec.32,484377.64470641775,NA
pred_rec.33,516368.79507823143,NA
pred_rec.34,1231649.3739780544,NA
pred_rec.35,588249.8398045253,NA
pred_rec.36,312161.48424539674,NA
pred_rec.37,333905.0875109571,NA
pred_rec.38,377740.6474435845,NA
pred_rec.39,681403.4810138686,NA
pred_rec.40,1409970.1517619374,NA
pred_rec.41,1318201.5387338838,NA
pred_rec.42,1691171.1350137899,NA
pred_rec.43,4533620.121305326,NA
pred_rec.44,878986.8533195885,NA
pred_rec.45,887389.2807211912,NA
pred_rec.46,898405.8585282802,NA
