year,Fxx,ABC,discarded
1997,0.4,2481750.435020545,36603.52174089733
1997,0.5,1770599.0378189995,26005.64534966116
1997,0.6,1246031.355979444,18245.650721492853
1997,0.7,839175.1022727332,12247.410371520176
1998,0.35,2495541.666484172,43065.51519688328
1998,0.4,2101822.062793191,36159.50904426123
1998,0.5,1499454.6707406119,25677.170381010863
1998,0.6,1055174.3030614604,18008.581073814355
1998,0.7,710614.6474050039,12084.876783299618
1999,0.35,2098203.0528425556,45550.50864924199
1999,0.4,1767045.2940879788,38230.63749430437
1999,0.5,1260487.7003628663,27131.47620810881
1999,0.6,886943.3373182843,19020.20554024918
1999,0.7,597282.9853763151,12759.442505178164
2000,0.35,1882725.0585366283,53077.708002956926
2000,0.4,1585389.6436998055,44536.70755082062
2000,0.5,1130707.5476655886,31594.411325829737
2000,0.6,795521.8337439381,22142.59480895534
2000,0.7,535665.8770784105,14850.80316084793
2001,0.35,1733525.5909661867,60487.42772716716
2001,0.4,1459537.3284803415,50753.24576239683
2001,0.5,1040718.0002777391,36003.46111030683
2001,0.6,732091.0225277389,25232.09839589819
2001,0.7,492894.0462960887,16922.61361444841
2002,0.35,1696369.0305263507,67258.0633615751
2002,0.4,1428035.457026672,56443.22074135427
2002,0.5,1018021.708053989,40049.33350217645
2002,0.6,716005.9810122697,28072.357524620562
2002,0.7,482002.92837474024,18829.98424404003
2003,0.35,1708088.343567029,70051.88321500599
2003,0.4,1437761.415167264,58800.531848481405
2003,0.5,1024805.0616428471,41735.536363345294
2003,0.6,720700.1762451655,29261.179359815473
2003,0.7,485123.34288679686,19630.946774489392
2004,0.35,1736600.7616179027,68569.8892713453
2004,0.4,1461719.8747368173,57567.960126809034
2004,0.5,1041837.2003900415,40872.84211562119
2004,0.6,732655.0005518008,28662.51591520105
2004,0.7,493158.4637531565,19232.49128532072
2005,0.35,1750194.2952734393,63806.697232568506
2005,0.4,1473215.3457774573,53575.71405661632
2005,0.5,1050087.836567353,38045.53345018576
2005,0.6,738486.2006859857,26683.474805175116
2005,0.7,497098.4503940378,17906.43232797822
2006,0.35,1760296.927088148,58389.17485673549
2006,0.4,1481817.6531251764,49029.99047878439
2006,0.5,1056325.0106893454,34820.84620497299
2006,0.6,742926.3581118992,24423.525116104505
2006,0.7,500114.9766253284,16390.730135406935
2007,0.35,1746066.6291008287,53789.21417791157
2007,0.4,1469928.6754877516,45168.80156171505
2007,0.5,1047946.4840088368,32080.196961865946
2007,0.6,737082.8993779653,22502.00741619564
2007,0.7,496206.7321903098,15101.59788558796
2008,0.35,1744658.0473826926,50312.86764026815
2008,0.4,1468821.7866510337,42252.34889727382
2008,0.5,1047241.9832577634,30011.803703744725
2008,0.6,736630.5119107852,21052.678873926874
2008,0.7,495924.4070820728,14129.696141924578
2009,0.35,1717193.8873964283,47437.84342530815
2009,0.4,1445759.160705585,39838.70349201483
2009,0.5,1030862.3638168053,28298.247820987825
2009,0.6,725141.4628273208,19851.100476028547
2009,0.7,488206.2688848694,13323.480641041093
2010,0.35,1703880.7565856527,46175.830533731125
2010,0.4,1434595.1340904317,38776.46581455025
2010,0.5,1022950.0991771274,27541.19695166443
2010,0.6,719600.179285637,19318.766471757495
2010,0.7,484488.1685133588,12965.547840656318
2011,0.35,1692255.6281909987,47299.85159612028
2011,0.4,1424812.1342872423,39714.69173518708
2011,0.5,1015979.6660893502,28201.513992770026
2011,0.6,714699.6541978357,19778.865419071106
2011,0.7,481190.2890278928,13272.752475802734
2012,0.35,1702638.5081543117,48257.678502213
2012,0.4,1433541.3875072733,40522.904435789715
2012,0.5,1022190.5744764109,28779.64874886991
2012,0.6,719061.8691288865,20186.460616611457
2012,0.7,484123.7178110704,13547.359087896126
2013,0.35,1701346.2555437295,46113.635498221716
2013,0.4,1432462.124561596,38729.422629307526
2013,0.5,1021430.2908868052,27513.28664893385
2013,0.6,718531.7284258317,19301.96629598993
2013,0.7,483769.18238478067,12955.695017356738
2014,0.35,1688118.8439775044,42910.137027746256
2014,0.4,1421364.9538749214,36041.82505505811
2014,0.5,1013559.8853508243,25607.166221581356
2014,0.6,713016.8690489461,17966.334163326002
2014,0.7,480067.29311739776,12060.03573957975
2015,0.35,1677178.6430298267,41118.63355084451
2015,0.4,1412200.1422140156,34534.257965405464
2015,0.5,1007074.5360661461,24533.083139357903
2015,0.6,708480.0264683962,17211.243717075467
2015,0.7,477025.7929587535,11552.409736333233
2016,0.35,1662971.8695543106,41121.194421772765
2016,0.4,1400288.5842682514,34525.98043405071
2016,0.5,998634.6702997558,24516.095472557678
2016,0.6,702570.474362423,17193.69757416071
2016,0.7,473061.26952043595,11537.74186105132
2017,0.35,1672535.85797681,46641.25121025245
2017,0.4,1408325.8288332007,39143.30875197989
2017,0.5,1004349.8646910682,27776.163745053364
2017,0.6,706583.0547362714,19470.604791549442
2017,0.7,475758.91334432137,13060.780974951615
2018,0.35,1694987.1453349786,55785.660525152605
2018,0.4,1427121.3847281402,46814.25101912763
2018,0.5,1017636.9820302301,33215.78093727558
2018,0.6,715871.2520207479,23281.784931619164
2018,0.7,481982.17392815306,15616.318262061046
2019,0.35,1734651.9224686944,67317.64528125548
2019,0.4,1460375.539505043,56480.5577142062
2019,0.5,1041196.9809493192,40062.42766609173
2019,0.6,732367.122950637,28074.791539461312
2019,0.7,493048.457859768,18828.170374721485
2020,0.35,1828489.7270426683,85445.27034386864
2020,0.4,1539153.5870832657,71677.06998749293
2020,0.5,1097124.7794400195,50827.76381026514
2020,0.6,771584.9325897755,35611.87022157624
2020,0.7,519388.5061174383,23879.245191541548
2021,0.35,2001170.373089848,108602.61157830589
2021,0.4,1684177.7446097692,91115.4110862057
2021,0.5,1200143.7606082459,64625.05212355742
2021,0.6,843854.7600303979,45285.37376530767
2021,0.7,567943.1884685337,30369.097727850272
2022,0.35,2269680.2042171615,119402.45911819542
2022,0.4,1910004.5732958806,100219.92555355694
2022,0.5,1360905.9259873726,71129.10321431748
2022,0.6,956808.1490994124,49866.62804651932
2022,0.7,643921.7302646429,33453.49257962766
2023,0.35,2554488.1076433687,118846.53355053745
2023,0.4,2149759.85825119,99776.51246689912
2023,0.5,1531821.0435602658,70839.22206047257
2023,0.6,1077016.439554562,49676.04115043496
2023,0.7,724842.920256173,33332.15147383815
2024,0.35,2805724.393924072,113765.44664178099
2024,0.4,2361381.594835058,95534.31708405708
2024,0.5,1682816.980554432,67852.54829786187
2024,0.6,1183284.5680368987,47594.444229570414
2024,0.7,796415.6716774794,31942.014680952543
