year,Fxx,ABC,discarded
1989,0.35,6955688.599864685,105685.50462203524
1989,0.4,5857308.371492326,88810.75872301564
1989,0.5,4177037.6302115996,63134.82979850351
1989,0.6,2937885.8034102554,44304.1003440579
1989,0.7,1976951.7470766737,29731.3964770392
1990,0.35,6557542.744652277,94580.36831793633
1990,0.4,5522199.842186204,79484.35305063656
1990,0.5,3938238.6745102396,56510.741753400674
1990,0.6,2770019.212098629,39658.77138492943
1990,0.7,1864038.3175892043,26615.59908639176
1991,0.35,6215013.4726077365,80670.35826582485
1991,0.4,5233995.738882043,67796.75794400604
1991,0.5,3732964.3513323604,48203.6722556861
1991,0.6,2625770.480922228,33830.19047930615
1991,0.7,1767037.633437372,22704.602367355346
1992,0.35,5775825.863505061,68693.48056582925
1992,0.4,4864324.134445968,57729.36456727628
1992,0.5,3469515.118590568,41043.81424868797
1992,0.6,2440565.295211993,28804.31748522639
1992,0.7,1642456.2950251715,19331.079462484075
1993,0.35,5245434.934792827,62006.358686647385
1993,0.4,4417678.788992554,52107.573947971345
1993,0.5,3150988.112236136,37044.77712092085
1993,0.6,2216526.9874290386,25996.749188002326
1993,0.7,1491694.7083862145,17446.326008947788
1994,0.35,4620000.271348048,53471.24192584414
1994,0.4,3891015.596875648,44927.69042420729
1994,0.5,2775416.750026984,31932.57327312343
1994,0.6,1952376.814920578,22405.21291818859
1994,0.7,1313946.3047082142,15034.019538666838
1995,0.35,4071622.085391903,49529.726351429614
1995,0.4,3429136.1407250566,41611.91384031771
1995,0.5,2445932.1432824507,29571.56358452447
1995,0.6,1720583.786428999,20746.443396119463
1995,0.7,1157941.810712084,13919.850902011565
1996,0.35,3563997.1109477617,45887.99013563076
1996,0.4,3001578.094643289,38547.919391118536
1996,0.5,2140927.074498576,27389.40962690224
1996,0.6,1506010.1805586568,19213.11899027407
1996,0.7,1013525.5431602126,12889.83341170689
1997,0.35,3093316.6810709513,42216.032709920306
1997,0.4,2605165.0995708853,35453.35597207371
1997,0.5,1858169.7602050228,25180.000026477184
1997,0.6,1307103.4429253158,17657.862577788736
1997,0.7,879661.6505653101,11843.655102316727
1998,0.35,2640324.31834928,42161.57736045008
1998,0.4,2223573.3807795946,35397.23633683077
1998,0.5,1585902.7736578586,25129.053015539506
1998,0.6,1115534.5108439696,17616.503608007628
1998,0.7,750714.5938606492,11813.018599433468
1999,0.35,2241524.426467703,44607.87736557291
1999,0.4,1887594.8186787518,37438.508463315346
1999,0.5,1346140.7945342618,26564.782319401398
1999,0.6,946815.9192636219,18616.198399940447
1999,0.7,637137.8478567117,12479.875486794235
2000,0.35,2024297.062593714,51627.01949135939
2000,0.4,1704489.4045217398,43319.3141205444
2000,0.5,1215368.771183603,30726.607756593374
2000,0.6,854739.9053505439,21527.164851823793
2000,0.7,575127.6509141523,14428.445548709897
2001,0.35,1871335.4432057166,59118.49631456014
2001,0.4,1575483.302151597,49604.57959205529
2001,0.5,1123157.223477303,35183.9676847028
2001,0.6,789775.1340486174,24649.560906693278
2001,0.7,531355.9212113217,16520.969834397503
2002,0.35,1832264.470640746,65359.246080319856
2002,0.4,1542385.6908885892,54851.564508252195
2002,0.5,1099343.417923045,38916.83465583884
2002,0.6,772918.3385793514,27270.467625812737
2002,0.7,519957.27320658835,18280.5133625937
2003,0.35,1840043.2833399964,67532.41905733905
2003,0.4,1548812.6799123017,56686.697441339835
2003,0.5,1103793.9659615117,40230.948324351215
2003,0.6,775980.7684203233,28197.459843150977
2003,0.7,521983.0315295495,18905.073533275052
2004,0.35,1863672.6757022,65956.91223808036
2004,0.4,1568670.957418679,55374.489564171185
2004,0.5,1117912.5473241373,39310.63205983381
2004,0.6,785888.8597760539,27557.990836087694
2004,0.7,528638.8974955073,18479.204993643907
2005,0.35,1872075.1784039272,61091.03671826685
2005,0.4,1575797.708544754,51295.96104845746
2005,0.5,1123049.4320784695,36422.36224335965
2005,0.6,789529.5313069836,25536.830971370506
2005,0.7,531102.9774851226,17125.75864200544
2006,0.35,1877538.574286977,55338.863456217885
2006,0.4,1580503.5526050038,46468.11833330256
2006,0.5,1126518.079417453,32996.58113524104
2006,0.6,792026.6154638466,23136.03060876396
2006,0.7,532812.8809691287,15516.28749649311
2007,0.35,1858058.8288903027,50627.069033185195
2007,0.4,1564197.2190040627,42511.80226554021
2007,0.5,1114993.9257403044,30187.435681240324
2007,0.6,783974.42459972715,21166.45893591003
2007,0.7,527421.8497269186,14195.43741154948
2008,0.35,1848985.1584664737,47261.87358003382
2008,0.4,1556630.5286681505,39688.1309488969
2008,0.5,1109677.3635548565,28184.601175670952
2008,0.6,780275.5580856244,19763.273991805683
2008,0.7,524953.672026512,13254.966566542076
2009,0.35,1816751.5639747407,44214.5369154194
2009,0.4,1529553.0701398705,37129.73830754797
2009,0.5,1090438.3660366568,26368.419082096607
2009,0.6,766780.0221083055,18490.099341640915
2009,0.7,515890.86208132654,12401.247211228969
2010,0.35,1797341.6482191475,42762.4540121838
2010,0.4,1513254.0229756155,35907.95675196108
2010,0.5,1078864.1279341353,25498.237015731906
2010,0.6,758664.416228423,17878.648491848646
2010,0.7,510442.63311031327,11990.50631314744
2011,0.35,1777908.5311133808,44018.76026710096
2011,0.4,1496889.9979936976,36956.85745300945
2011,0.5,1067195.0234577432,26236.623732842316
2011,0.6,750457.4636163281,18393.114561915772
2011,0.7,504920.29447841103,12333.856797951794
2012,0.35,1782126.9595593864,44810.08434321729
2012,0.4,1500424.8909514437,37626.257794219164
2012,0.5,1069697.23099397,26717.17533502927
2012,0.6,752207.8828745381,18732.68841058888
2012,0.7,506093.29790308856,12562.93695599709
2013,0.35,1772301.9296685979,42138.24916461086
2013,0.4,1492164.9164140727,35390.65678760638
2013,0.5,1063821.1745485703,25138.176680203538
2013,0.6,748082.2620153836,17629.858850431967
2013,0.7,503320.80540612235,11825.534891027977
2014,0.35,1747872.2500749507,38352.80126022904
2014,0.4,1471642.9205349628,32214.61681401354
2014,0.5,1049239.7046183143,22885.70966517611
2014,0.6,737853.6524975783,16051.950575465997
2014,0.7,496451.7578811729,10768.050204617366
2015,0.35,1723480.278004226,35934.23725892686
2015,0.4,1451158.338804356,30180.424221609264
2015,0.5,1034691.1098633923,21437.728672784593
2015,0.6,727651.3867696113,15034.903752786837
2015,0.7,489602.1213916344,10085.055909392464
2016,0.35,1695353.0496535387,36103.81577241103
2016,0.4,1427525.3844337284,30310.53994384647
2016,0.5,1017894.4062646793,21517.039380146678
2016,0.6,715866.5936442814,15083.88242877419
2016,0.7,481686.94050472503,10114.498875018382
2017,0.35,1691922.817893593,41500.39437052838
2017,0.4,1424619.9270666565,34823.922695958856
2017,0.5,1015804.8022804178,24702.59519478113
2017,0.6,714388.164348103,17307.651174520346
2017,0.7,480687.6874372581,11600.825160754574
2018,0.35,1702759.1112949608,53885.49617005374
2018,0.4,1433611.6468705463,45204.26605021701
2018,0.5,1022074.2231924161,32052.845319175965
2018,0.6,718725.0107936513,22450.865195707345
2018,0.7,483568.6203733616,15044.74004650254
2019,0.35,1747727.2009273511,69790.87701188268
2019,0.4,1471267.574808157,58537.85084225893
2019,0.5,1048701.560005526,41497.28609299176
2019,0.6,737337.8825671717,29061.014426513888
2019,0.7,496034.20422823494,19471.732607609323
2020,0.35,1886402.7536175663,100863.22183343326
2020,0.4,1587610.3059558615,84582.88434144478
2020,0.5,1131204.719000405,59942.013250265845
2020,0.6,795129.6916694058,41968.59813184468
2020,0.7,534801.9029945483,28115.300790055444
2021,0.35,2159502.494321916,128034.68278917493
2021,0.4,1817044.4284944597,107426.09511834559
2021,0.5,1294242.1444143064,76191.65458762084
2021,0.6,909505.2931975008,53376.807875676626
2021,0.7,611614.9106925175,35773.695399527074
2022,0.35,2520067.6262949286,137230.20983913404
2022,0.4,2120342.281012026,115184.33242674136
2022,0.5,1510178.9170687217,81739.94169616417
2022,0.6,1061201.41972373,57287.002180635005
2022,0.7,713600.2052299645,38406.33774757362
2023,0.35,2905869.874669425,136909.8314490703
2023,0.4,2445156.9166656146,114942.00286083834
2023,0.5,1741744.1288244228,81596.38969544912
2023,0.6,1224034.4925529957,57200.85042201884
2023,0.7,823154.3233286224,38356.02279530809
2024,0.35,3254882.6652580365,129128.1204690778
2024,0.4,2739124.6414235337,108440.34723267965
2024,0.5,1951454.0509081208,77014.48361647443
2024,0.6,1371568.478718558,54005.8827583409
2024,0.7,922450.83971707,36222.404860520015
