Parameter,Estimate,se
fsh_logq,-18.007386756664676,0.02984121677256193
fsh_logq.1,-17.633329547098857,0.02493215664799836
srv_logq,-17.155011784839232,0.01983406182435197
mr_logq,-0.06944999650207667,0.009701691552544125
log_rbar,13.17460954739414,0.11516633085441524
log_rinit,13.519967956068587,0.1770213392742281
log_Fbar,-3.2144980251026545,0.32688661414533665
log_spr_Fxx,-2.2372930680740946,0.26142512178692046
log_spr_Fxx.1,-2.418456590744203,0.2520302172530585
log_spr_Fxx.2,-2.7707415528115664,0.2494564951330353
log_spr_Fxx.3,-3.1332518705891537,0.2667760348320301
log_spr_Fxx.4,-3.5379624575826982,0.31158329448440353
pred_rec,1250897.0320133117,977413.299610996
pred_rec.1,1428056.268943416,1246440.020039783
pred_rec.2,7444553.913027683,5095544.812704566
pred_rec.3,1618415.3141752172,1563468.9493928514
pred_rec.4,1521715.4405359211,1362484.098997007
pred_rec.5,16847620.597255323,3335871.5713531096
pred_rec.6,1185847.4045427076,895832.1336567124
pred_rec.7,1116575.960693724,797475.5075748279
pred_rec.8,1079454.692672215,724342.9918765253
pred_rec.9,1089875.5252397656,695239.4761356255
pred_rec.10,1110950.5386830887,683235.535564388
pred_rec.11,1107493.1407263791,655695.9487555783
pred_rec.12,1031184.0564322121,569582.7586737865
pred_rec.13,790196.3032054539,409196.57769170776
pred_rec.14,602274.0165262145,294851.54128877283
pred_rec.15,555967.5002786593,261969.91914141199
pred_rec.16,637445.9372131756,289376.0940630917
pred_rec.17,773434.0844492967,319784.5249599771
pred_rec.18,681695.605990317,282521.9164190623
pred_rec.19,571701.9460242543,240285.49876134782
pred_rec.20,694677.4894319817,275416.3277273683
pred_rec.21,1196925.7949289668,340698.64711655234
pred_rec.22,959851.8479149609,381045.99051833566
pred_rec.23,2482204.0010882984,454998.73326272174
pred_rec.24,1419916.7723150677,476219.6609143699
pred_rec.25,1600110.3550116713,451230.9985866714
pred_rec.26,1345903.1777221924,408737.38303192495
pred_rec.27,846337.8716343181,332906.9804251253
pred_rec.28,792883.7376490089,285516.9544106201
pred_rec.29,774599.6787984811,269113.25505873916
pred_rec.30,817519.1893425699,252996.21152007574
pred_rec.31,728305.1497828383,237485.7446833319
pred_rec.32,642991.8620058021,209702.13468799912
pred_rec.33,487343.130037614,196634.6810064471
pred_rec.34,1545080.9337013094,238394.96400228332
pred_rec.35,723301.5624463706,188438.41896912543
pred_rec.36,269252.7945805228,106463.33091170236
pred_rec.37,419063.98574106797,129790.37638279026
pred_rec.38,585658.6247400157,167118.77771637216
pred_rec.39,748238.2746071619,220065.3810834982
pred_rec.40,2016243.5449433476,312848.23147290415
pred_rec.41,1369910.4221454666,380480.2004092039
pred_rec.42,1892516.3430983436,474578.835923007
pred_rec.43,4967561.447568293,536223.5621295148
pred_rec.44,621750.5053212594,322429.32393084146
pred_rec.45,1055688.6422126011,541046.067233487
pred_rec.46,1341979.7404118646,892578.0379818464
