year,Fmort,retro
2005,0.10026277801378904,retro_2
2006,0.0989960581688001,retro_2
2007,0.07644067370908474,retro_2
2008,0.07835513950683434,retro_2
2009,0.05917206894082442,retro_2
2010,0.057177634104735996,retro_2
2011,0.0485027347273879,retro_2
2012,0.055383099679717045,retro_2
2013,0.05512531599666259,retro_2
2014,0.045462721537688794,retro_2
2015,0.045950116641872436,retro_2
2016,0.03792843183553703,retro_2
2017,0.03992228089820872,retro_2
2018,0.0455882297111105,retro_2
2019,0.04492143066209398,retro_2
2020,0.04907241883287954,retro_2
2021,0.04214088378501215,retro_2
1975,0.03789694646118917,retro_3
1976,0.03838308525409751,retro_3
1977,0.0225333735325744,retro_3
1978,0.03195108743366311,retro_3
1979,0.04843287468620483,retro_3
1980,0.03367333534201755,retro_3
1981,0.0232590378247939,retro_3
1982,0.02351459732592571,retro_3
1983,0.030767459000999184,retro_3
1984,0.026834424970803246,retro_3
1985,0.040821908926230256,retro_3
1986,0.05467861424237684,retro_3
1987,0.052936565788342944,retro_3
1988,0.05895759308820049,retro_3
1989,0.05495258048210821,retro_3
1990,0.05149442171323945,retro_3
1991,0.06511810326039708,retro_3
1992,0.0764227739249528,retro_3
1993,0.11619049048735267,retro_3
1994,0.10796778724822698,retro_3
1995,0.11490886056633412,retro_3
1996,0.13421802180937034,retro_3
1997,0.1546179134267416,retro_3
1998,0.17686908801126405,retro_3
1999,0.13337567307733997,retro_3
2000,0.14699137208148036,retro_3
2001,0.11072258631955331,retro_3
2002,0.10378498959736314,retro_3
2003,0.10170643360360519,retro_3
2004,0.1093404980136541,retro_3
2005,0.10074558812265212,retro_3
2006,0.0994842769433598,retro_3
2007,0.07679668916548117,retro_3
2008,0.07872733695381215,retro_3
2009,0.059417955276037916,retro_3
2010,0.05739090806088443,retro_3
2011,0.04862750758116875,retro_3
2012,0.055453324912483164,retro_3
2013,0.055083965698920434,retro_3
2014,0.04531364388454595,retro_3
2015,0.04566389776607721,retro_3
2016,0.037554270315324025,retro_3
2017,0.03934734643332354,retro_3
2018,0.044746024708828644,retro_3
2019,0.04410555122367597,retro_3
2020,0.04864214448493351,retro_3
1975,0.03745357360525289,retro_4
1976,0.03796045182405839,retro_4
1977,0.02230547269296599,retro_4
1978,0.031661865322152725,retro_4
1979,0.0480507023162693,retro_4
1980,0.03343538740311534,retro_4
1981,0.023100411827145305,retro_4
1982,0.02335149546830299,retro_4
1983,0.03055591006637756,retro_4
1984,0.026663141487244038,retro_4
1985,0.0405782993616758,retro_4
1986,0.05437162140941508,retro_4
1987,0.05271633386885194,retro_4
1988,0.05878456998219287,retro_4
1989,0.05485112168082161,retro_4
1990,0.0514495866325382,retro_4
1991,0.0650679410272065,retro_4
1992,0.0763492038396987,retro_4
1993,0.11603565935582481,retro_4
1994,0.1077824992859871,retro_4
1995,0.11465485294164593,retro_4
1996,0.13389420123565493,retro_4
1997,0.15418672244064047,retro_4
1998,0.17632468202535206,retro_4
1999,0.1328597734575324,retro_4
2000,0.1463656490966347,retro_4
2001,0.11017882919804234,retro_4
2002,0.10325892074812609,retro_4
2003,0.1012166019444936,retro_4
2004,0.10888999347592088,retro_4
2005,0.10033913886638882,retro_4
2006,0.09908437680659371,retro_4
2007,0.07642666738055821,retro_4
2008,0.07834226356926463,retro_4
2009,0.05905055472776125,retro_4
2010,0.056975095288850544,retro_4
2011,0.04817469897738417,retro_4
2012,0.05480448628412795,retro_4
2013,0.05424339172097146,retro_4
2014,0.04443288371182218,retro_4
2015,0.04454387360215591,retro_4
2016,0.03640712952449895,retro_4
2017,0.03790479158353558,retro_4
2018,0.04314182549690911,retro_4
2019,0.04330525556068048,retro_4
1975,0.03772261461781017,retro_5
1976,0.038238163093345066,retro_5
1977,0.022471121601278957,retro_5
1978,0.031899127465772024,retro_5
1979,0.048417044093507444,retro_5
1980,0.03368384972550667,retro_5
1981,0.023257225938853345,retro_5
1982,0.02349183011155088,retro_5
1983,0.030721977190757217,retro_5
1984,0.026798582815551024,retro_5
1985,0.040772807694939725,retro_5
1986,0.05462238223415772,retro_5
1987,0.05296864847330455,retro_5
1988,0.05907772111096132,retro_5
1989,0.05513743700920793,retro_5
1990,0.051733883743437153,retro_5
1991,0.06544850713041614,retro_5
1992,0.07683384361431483,retro_5
1993,0.11686968862779722,retro_5
1994,0.10867655608866761,retro_5
1995,0.11575808162416772,retro_5
1996,0.13532730468255927,retro_5
1997,0.15601743659479247,retro_5
1998,0.17867348316218407,retro_5
1999,0.13488606626565033,retro_5
2000,0.14875006445602765,retro_5
2001,0.11206518746259357,retro_5
2002,0.10504639277766868,retro_5
2003,0.10296446447710124,retro_5
2004,0.1107793570367546,retro_5
2005,0.10212850610401782,retro_5
2006,0.1009418301124747,retro_5
2007,0.07792365642637324,retro_5
2008,0.07996077862895412,retro_5
2009,0.06030286858028109,retro_5
2010,0.05821863347152055,retro_5
2011,0.04922120574021009,retro_5
2012,0.05601029912010547,retro_5
2013,0.05544076385636159,retro_5
2014,0.045382377770661425,retro_5
2015,0.04549798609863385,retro_5
2016,0.03717992375598529,retro_5
2017,0.03868959955137687,retro_5
2018,0.04393731683486947,retro_5
1975,0.03794873258836345,retro_6
1976,0.03846463101293391,retro_6
1977,0.02260163643311441,retro_6
1978,0.03207905877320855,retro_6
1979,0.04868302071911644,retro_6
1980,0.033859307885891435,retro_6
1981,0.02336780065485611,retro_6
1982,0.023592432589398225,retro_6
1983,0.03084203420079776,retro_6
1984,0.026895055319948197,retro_6
1985,0.04090913231299372,retro_6
1986,0.05479485881327807,retro_6
1987,0.05312830260539481,retro_6
1988,0.059251080146869334,retro_6
1989,0.05529790924917756,retro_6
1990,0.05188755512839342,retro_6
1991,0.06565867448260218,retro_6
1992,0.07711288013355501,retro_6
1993,0.11737436466531206,retro_6
1994,0.10924026990371755,retro_6
1995,0.11649924272589456,retro_6
1996,0.13633810116573342,retro_6
1997,0.15737762318540097,retro_6
1998,0.18051592712006267,retro_6
1999,0.1365002481542026,retro_6
2000,0.1507234677852861,retro_6
2001,0.1136337650784387,retro_6
2002,0.106562774160489,retro_6
2003,0.10447789685319336,retro_6
2004,0.11246058369810354,retro_6
2005,0.10376209852750291,retro_6
2006,0.10268831620788818,retro_6
2007,0.07935671385913015,retro_6
2008,0.08155183820323182,retro_6
2009,0.061553612749529814,retro_6
2010,0.05949488962923894,retro_6
2011,0.05031649738263288,retro_6
2012,0.05732323202923153,retro_6
2013,0.05678029378791102,retro_6
2014,0.04645740476048404,retro_6
2015,0.04661683319597525,retro_6
2016,0.03810414462163423,retro_6
2017,0.03957784991123885,retro_6
1975,0.03796031035898043,retro_7
1976,0.03846889629901865,retro_7
1977,0.022598168146272305,retro_7
1978,0.03206386502255708,retro_7
1979,0.048639863500335966,retro_7
1980,0.03382416876303676,retro_7
1981,0.02334962466095845,retro_7
1982,0.023584529044057147,retro_7
1983,0.030840130869430205,retro_7
1984,0.026894739483180725,retro_7
1985,0.040910605105435455,retro_7
1986,0.05479956478408289,retro_7
1987,0.05310908227210708,retro_7
1988,0.059207514009782185,retro_7
1989,0.05524028940978163,retro_7
1990,0.05181844842717081,retro_7
1991,0.0655695429668365,retro_7
1992,0.07700969523944722,retro_7
1993,0.11721392813699881,retro_7
1994,0.10908592992004428,retro_7
1995,0.11634343507743934,retro_7
1996,0.13618449576347244,retro_7
1997,0.15725232706059195,retro_7
1998,0.18043781987324786,retro_7
1999,0.1363655946055913,retro_7
2000,0.1505640984355037,retro_7
2001,0.11342233984348205,retro_7
2002,0.10632891611750217,retro_7
2003,0.10425145388335393,retro_7
2004,0.11229160197973473,retro_7
2005,0.10361061331739971,retro_7
2006,0.10256757452624422,retro_7
2007,0.0792073535169721,retro_7
2008,0.08142365354131828,retro_7
2009,0.061389621296919335,retro_7
2010,0.05932302838217206,retro_7
2011,0.050064144321907374,retro_7
2012,0.05686065045525383,retro_7
2013,0.05604735235391048,retro_7
2014,0.04563903974949425,retro_7
2015,0.045587221451638155,retro_7
2016,0.037064449453502395,retro_7
1975,0.03812723622408027,retro_8
1976,0.03866132402649931,retro_8
1977,0.022727271008760524,retro_8
1978,0.03227129291874865,retro_8
1979,0.049000330495274996,retro_8
1980,0.034080539126970205,retro_8
1981,0.023503883978133074,retro_8
1982,0.023706617871278084,retro_8
1983,0.030970453742686137,retro_8
1984,0.02700026865118134,retro_8
1985,0.04106181664400762,retro_8
1986,0.05499654385058312,retro_8
1987,0.053364699477409835,retro_8
1988,0.05955953602699855,retro_8
1989,0.055630267054318165,retro_8
1990,0.05224623528157561,retro_8
1991,0.06615513602312756,retro_8
1992,0.07775635447412974,retro_8
1993,0.11849000239785813,retro_8
1994,0.11043953939197167,retro_8
1995,0.11797214383926578,retro_8
1996,0.1383028718438513,retro_8
1997,0.15996030542635067,retro_8
1998,0.1839695866364568,retro_8
1999,0.13935861055843596,retro_8
2000,0.15403667266026924,retro_8
2001,0.11604015108042738,retro_8
2002,0.10872364091519275,retro_8
2003,0.10652916318936843,retro_8
2004,0.11473931344222055,retro_8
2005,0.10582588311938522,retro_8
2006,0.1047623366915699,retro_8
2007,0.08082975726985636,retro_8
2008,0.08310754835541306,retro_8
2009,0.0625854027200982,retro_8
2010,0.060381408771225074,retro_8
2011,0.05077252691701735,retro_8
2012,0.0573888409055182,retro_8
2013,0.05621851596565412,retro_8
2014,0.045502772047377196,retro_8
2015,0.04522614469959004,retro_8
1975,0.03812469585803523,retro_9
1976,0.038654711697483274,retro_9
1977,0.022720385954888952,retro_9
1978,0.03225650137942234,retro_9
1979,0.04896807776118644,retro_9
1980,0.03405517578517924,retro_9
1981,0.02348860572093776,retro_9
1982,0.023695373948383676,retro_9
1983,0.0309589887514361,retro_9
1984,0.026990722457767177,retro_9
1985,0.04104799546691202,retro_9
1986,0.0549794469668883,retro_9
1987,0.05333966194333296,retro_9
1988,0.05952545883399923,retro_9
1989,0.05559587142070842,retro_9
1990,0.0522134029206392,retro_9
1991,0.06612128940451456,retro_9
1992,0.07772846601816547,retro_9
1993,0.11846807028160591,retro_9
1994,0.11044159484599883,retro_9
1995,0.11804030946347993,retro_9
1996,0.13850820731032107,retro_9
1997,0.16039670441070256,retro_9
1998,0.18477961373375676,retro_9
1999,0.1399791597884366,retro_9
2000,0.15472552560230696,retro_9
2001,0.1163497560749952,retro_9
2002,0.10885639031049718,retro_9
2003,0.10655177491279796,retro_9
2004,0.11477775269581328,retro_9
2005,0.10570971851055,retro_9
2006,0.10451803960064886,retro_9
2007,0.08039823173764689,retro_9
2008,0.08254964622949928,retro_9
2009,0.06198100746518129,retro_9
2010,0.05959434481263144,retro_9
2011,0.04984527071682316,retro_9
2012,0.05587402180915165,retro_9
2013,0.0540917586413865,retro_9
2014,0.04332571007904088,retro_9
1975,0.038537271455544614,retro_10
1976,0.039094914024256126,retro_10
1977,0.022983937978480466,retro_10
1978,0.03262638080070052,retro_10
1979,0.04950558234561153,retro_10
1980,0.034428117668522044,retro_10
1981,0.023763850902056936,retro_10
1982,0.023999819632296263,retro_10
1983,0.0313777450646858,retro_10
1984,0.02736330859241354,retro_10
1985,0.04163058203109759,retro_10
1986,0.05579956151941898,retro_10
1987,0.05411685101089573,retro_10
1988,0.060386221287835266,retro_10
1989,0.05641069097373142,retro_10
1990,0.052984309303149034,retro_10
1991,0.06713700912756977,retro_10
1992,0.07899019529723304,retro_10
1993,0.12053385896131738,retro_10
1994,0.11258460280844784,retro_10
1995,0.1205314344560575,retro_10
1996,0.14174197015418177,retro_10
1997,0.16461401642633766,retro_10
1998,0.1902944271219225,retro_10
1999,0.14453584655618162,retro_10
2000,0.16000113921228437,retro_10
2001,0.12022503623752445,retro_10
2002,0.11228824781949359,retro_10
2003,0.10972346431849855,retro_10
2004,0.11812848086503909,retro_10
2005,0.1087383947714779,retro_10
2006,0.10753267209202659,retro_10
2007,0.08263869340826094,retro_10
2008,0.0849135749292691,retro_10
2009,0.06373391022804895,retro_10
2010,0.061252553600821505,retro_10
2011,0.051187221447907834,retro_10
2012,0.057146516016996426,retro_10
2013,0.054719494589256554,retro_10
