Parameter,Estimate,se
fsh_logq,-17.748024767649117,0.04332595812118328
fsh_logq,-17.138967979193946,0.027832671418089563
srv_logq,-16.461599866117336,0.026255494416565734
mr_logq,-0.04011665774674896,0.009786493885299586
log_rbar,12.999772536462654,0.07157588767872067
log_rec_devs,0.788593578082432,0.3905719380659105
log_rec_devs,0.8188883366967601,0.3970105034502008
log_rec_devs,0.8453276532835755,0.4035985672297718
log_rec_devs,0.8777710228015528,0.41255557488778616
log_rec_devs,3.8024959607434874,0.13781912049549752
log_rec_devs,0.8902265856305,0.41563809318381095
log_rec_devs,0.9131744971032303,0.41790347333084676
log_rec_devs,0.9407838959047938,0.4193568556210995
log_rec_devs,0.9270479647494179,0.4096145702770893
log_rec_devs,0.9160054561048854,0.4004802901030896
log_rec_devs,0.848945503435059,0.3826114344153299
log_rec_devs,0.7468670419831113,0.36217104397409355
log_rec_devs,0.5915863490291828,0.3390255452368067
log_rec_devs,0.38035647986889753,0.3150553120575445
log_rec_devs,0.18604592739971507,0.29653637273236744
log_rec_devs,0.02827317451020913,0.28318638213791003
log_rec_devs,-0.06257575372517654,0.2743267083329603
log_rec_devs,-0.0916688524614141,0.2687902662476699
log_rec_devs,-0.020374272286312046,0.26875119703833983
log_rec_devs,0.22584730005382705,0.2743161305353227
log_rec_devs,0.47690527376871045,0.27756861741370853
log_rec_devs,0.63498462340881,0.2960648114774349
log_rec_devs,1.0173053674886479,0.2996715238955184
log_rec_devs,1.2719308547457393,0.2829090928179974
log_rec_devs,1.018086523763144,0.31603812855915275
log_rec_devs,0.8912046928352637,0.28907355116497774
log_rec_devs,0.5694850305583891,0.28958549245201826
log_rec_devs,0.5663563103766209,0.2897256642938141
log_rec_devs,0.8086772521301401,0.2516210287342405
log_rec_devs,0.342749400988125,0.27797141830596556
log_rec_devs,0.24593882425436744,0.26989454331092433
log_rec_devs,0.31159855274149423,0.25804091491939263
log_rec_devs,0.18650238764327967,0.2657449757287443
log_rec_devs,0.4343830696726617,0.2565246396461924
log_rec_devs,0.47473799442451486,0.24570917644754398
log_rec_devs,-0.0033161880986552466,0.2630689382785005
log_rec_devs,0.12126657258421154,0.2680933932763877
log_rec_devs,0.6448164558851257,0.26929254090217203
log_rec_devs,0.7589566653116171,0.29729578122838257
log_rec_devs,0.8638797226420771,0.3849133573021267
log_rec_devs,2.9361363825800573,0.2907494173706471
log_rec_devs,0.9574712121294388,0.43134935917791944
log_rec_devs,0.8363309172386735,0.3995254435302849
log_rec_devs,0.7599054290767122,0.38492303182624393
log_rinit,13.222239616589473,0.12034839785744407
log_rinit_devs,0.756392366342855,0.38311430965543153
log_rinit_devs,0.751511135602237,0.3826524782033831
log_rinit_devs,0.7476935856560657,0.38233614456723525
log_rinit_devs,0.7444094821014858,0.3819655749736244
log_rinit_devs,0.7403158764727407,0.3813440268630242
log_rinit_devs,0.7351336135977325,0.3804752363911036
log_rinit_devs,0.7302005660636421,0.37963283377779883
log_rinit_devs,0.7237848982115914,0.3785658415453692
log_rinit_devs,0.7191916867661705,0.37779331026028345
log_rinit_devs,0.7160506655566631,0.37725830871525506
log_rinit_devs,0.7138064258756973,0.37687019192626564
log_rinit_devs,0.7121513117167404,0.3765789589013788
log_rinit_devs,0.7109953661404278,0.3763713642016582
log_rinit_devs,0.7103071853324314,0.3762436563960206
log_rinit_devs,0.7099304890785493,0.3761699012242316
log_rinit_devs,0.7098978799909181,0.37615672058574484
log_rinit_devs,0.7100264805279322,0.3761725922754784
log_rinit_devs,0.7102914289762156,0.37621346237013403
log_rinit_devs,0.7106662230935757,0.37627487001229126
log_rinit_devs,0.7110879215631702,0.3763456305524897
log_rinit_devs,0.7116211242006205,0.37643743907389193
log_rinit_devs,0.7121467343095156,0.3765288319045157
log_rinit_devs,0.712659195667841,0.37661867800660104
log_rinit_devs,0.7131457348401588,0.37670451892527856
log_rinit_devs,0.7137723252050119,0.3768167091933192
log_rinit_devs,0.7143413376726367,0.3769191122248679
log_rinit_devs,0.7148591206893469,0.377012735687187
log_rinit_devs,0.7153351290564939,0.37709917866107145
log_Fbar,-2.692485673422003,0.3384842694487214
log_F_devs,-0.6774170056950862,0.3510945993904405
log_F_devs,-0.6695637778747048,0.3508564979604107
log_F_devs,-1.2059943969154043,0.3504104141679587
log_F_devs,-0.8499085887279726,0.3497193197768711
log_F_devs,-0.41337611563444493,0.3490787395839437
log_F_devs,-0.7065240538923336,0.3484344128689303
log_F_devs,-0.9595302689560918,0.34734269837802006
log_F_devs,-0.9056733821244956,0.34458035145588534
log_F_devs,-0.6784924069942502,0.3424964965508724
log_F_devs,-0.8734504737952778,0.34187411755091374
log_F_devs,-0.5232593966945394,0.3419424246051255
log_F_devs,-0.19750830240662862,0.3419042081614917
log_F_devs,-0.24311644213651507,0.34184966109039866
log_F_devs,-0.14584599298939455,0.3417539133576103
log_F_devs,-0.20259681280405337,0.3415915324274239
log_F_devs,-0.270404141831361,0.34146366658447674
log_F_devs,-0.031179245371850323,0.34135054081135907
log_F_devs,0.13201969500152733,0.34129795608535685
log_F_devs,0.5556979890308555,0.3412352613902597
log_F_devs,0.49012393141835997,0.3413196388710156
log_F_devs,0.6043786857485827,0.3413514125483241
log_F_devs,0.7728097808191161,0.34132776578737223
log_F_devs,0.9448328925017625,0.3412960038562591
log_F_devs,1.096365112216257,0.3412679000837471
log_F_devs,0.8367443087600526,0.34143697989577454
log_F_devs,0.954844312767509,0.3414618699431634
log_F_devs,0.7073821505285173,0.3416347523604972
log_F_devs,0.6465581684586527,0.3417019035190035
log_F_devs,0.6193733398354987,0.3417197345062783
log_F_devs,0.6940191754029856,0.34170414421792594
log_F_devs,0.6246854009809549,0.34172487844609
log_F_devs,0.6284204020165237,0.3417307696466651
log_F_devs,0.35576894371172463,0.34178106355639665
log_F_devs,0.3734527771259557,0.3417753638591813
log_F_devs,0.08276869811032729,0.34185964911582906
log_F_devs,0.03992309344447633,0.341897229136403
log_F_devs,-0.1274671087064225,0.3419491991750106
log_F_devs,0.0019404907538544522,0.3419828595695217
log_F_devs,-0.01627186144512944,0.34200850554967543
log_F_devs,-0.2098188022018145,0.3420595656359349
log_F_devs,-0.2038158872722906,0.3421279713111639
log_F_devs,-0.4076908316826332,0.3421718721004008
log_F_devs,-0.3710075478095095,0.34230760655408293
log_F_devs,-0.27951419273876177,0.3424353935866761
log_spr_Fxx,-1.9904213380308273,0.2926660956101219
log_spr_Fxx,-2.1912044856089565,0.2766864025187402
log_spr_Fxx,-2.572020700598406,0.265946243345891
log_spr_Fxx,-2.9541115764758112,0.2783091719506259
log_spr_Fxx,-3.3724080074118556,0.3193374087404813
