Parameter,Estimate,se
log_srv_slx_pars,1.3636208885283398,NA
log_srv_slx_pars.1,1.2623459263419632,NA
log_srv_slx_pars.2,-0.48076346300771017,NA
log_srv_slx_pars.3,-0.2617790843101575,NA
log_srv_slx_pars.4,0.5981689916373776,NA
log_srv_slx_pars.5,0.8917080768165148,NA
log_srv_slx_pars.6,0.49678478297474615,NA
log_srv_slx_pars.7,0.2643083682247974,NA
fsh_logq,-17.684996373394654,NA
fsh_logq.1,-17.281124533317918,NA
fsh_logq.2,-16.95482090208834,NA
srv_logq,-16.883220177560638,NA
srv_logq.1,-16.62397903521265,NA
mr_logq,-0.03974650488860828,NA
log_rbar,13.578193308580275,NA
log_rinit,13.87653013784762,NA
log_sigma_r,-0.6840189346971303,NA
log_Fbar,-2.857258122110484,NA
log_spr_Fxx,-2.2452117418951723,NA
log_spr_Fxx.1,-2.425422410983569,NA
log_spr_Fxx.2,-2.775921555112451,NA
log_spr_Fxx.3,-3.1365539576456034,NA
log_spr_Fxx.4,-3.5388691612462995,NA
pred_rec,1076557.6662876862,NA
pred_rec.1,1090347.900909818,NA
pred_rec.2,1095257.673950021,NA
pred_rec.3,1071064.6819437018,NA
pred_rec.4,19825006.99707511,NA
pred_rec.5,1052582.992085067,NA
pred_rec.6,1073724.118270328,NA
pred_rec.7,1118822.3792776405,NA
pred_rec.8,1133605.787048637,NA
pred_rec.9,1098263.829755498,NA
pred_rec.10,987662.8425819363,NA
pred_rec.11,854803.2079830494,NA
pred_rec.12,739037.5167968605,NA
pred_rec.13,633252.3359455235,NA
pred_rec.14,551309.8859489893,NA
pred_rec.15,520155.1526508904,NA
pred_rec.16,543826.0951850598,NA
pred_rec.17,574881.2650085366,NA
pred_rec.18,543490.2888571635,NA
pred_rec.19,524615.0750334159,NA
pred_rec.20,648095.1978723769,NA
pred_rec.21,774970.2950960614,NA
pred_rec.22,1074914.4577087099,NA
pred_rec.23,1702753.4206189055,NA
pred_rec.24,1494577.8837197092,NA
pred_rec.25,1404708.963514582,NA
pred_rec.26,1059369.2833979917,NA
pred_rec.27,791659.0086432218,NA
pred_rec.28,637976.1137168449,NA
pred_rec.29,615894.1456452851,NA
pred_rec.30,652398.1544739883,NA
pred_rec.31,537838.510603173,NA
pred_rec.32,464860.7832766465,NA
pred_rec.33,518670.86963092565,NA
pred_rec.34,1033100.5625666382,NA
pred_rec.35,688700.9216973252,NA
pred_rec.36,361628.77598093066,NA
pred_rec.37,395513.20823194226,NA
pred_rec.38,459107.51715009345,NA
pred_rec.39,830065.9441648939,NA
pred_rec.40,2216113.6934762364,NA
pred_rec.41,2219941.692206296,NA
pred_rec.42,1659316.380435692,NA
pred_rec.43,1068727.1259510387,NA
