Parameter,Estimate,se
log_srv_slx_pars,1.3636208885283398,NA
log_srv_slx_pars.1,1.2623459263419632,NA
log_srv_slx_pars.2,-0.48076346300771017,NA
log_srv_slx_pars.3,-0.2617790843101575,NA
log_srv_slx_pars.4,0.5981689916373776,NA
log_srv_slx_pars.5,0.8917080768165148,NA
log_srv_slx_pars.6,0.49678478297474615,NA
log_srv_slx_pars.7,0.2643083682247974,NA
fsh_logq,-17.684996373394654,NA
fsh_logq.1,-17.281124533317918,NA
fsh_logq.2,-16.95482090208834,NA
srv_logq,-16.883220177560638,NA
srv_logq.1,-16.62397903521265,NA
mr_logq,-0.03974650488860828,NA
log_rbar,13.578193308580275,NA
log_rec_devs,0.3110858540833812,NA
log_rec_devs.1,0.32381406984612165,NA
log_rec_devs.2,0.3283069036451847,NA
log_rec_devs.3,0.30597043299767845,NA
log_rec_devs.4,3.2242613698468463,NA
log_rec_devs.5,0.2885643851870719,NA
log_rec_devs.6,0.3084503393542462,NA
log_rec_devs.7,0.34959393445921483,NA
log_rec_devs.8,0.3627207637835069,NA
log_rec_devs.9,0.33104784571704743,NA
log_rec_devs.10,0.22490335746243104,NA
log_rec_devs.11,0.08043324674464393,NA
log_rec_devs.12,-0.06508934296037455,NA
log_rec_devs.13,-0.21956905190274914,NA
log_rec_devs.14,-0.358140972095457,NA
log_rec_devs.15,-0.4163108920438039,NA
log_rec_devs.16,-0.371808511818729,NA
log_rec_devs.17,-0.31627450576127475,NA
log_rec_devs.18,-0.3724261909846122,NA
log_rec_devs.19,-0.4077732263345973,NA
log_rec_devs.20,-0.19640043373924598,NA
log_rec_devs.21,-0.017613329887670406,NA
log_rec_devs.22,0.3095583335729732,NA
log_rec_devs.23,0.7695638494003827,NA
log_rec_devs.24,0.6391610643308598,NA
log_rec_devs.25,0.5771473873065585,NA
log_rec_devs.26,0.2949909647536323,NA
log_rec_devs.27,0.0036927248629344696,NA
log_rec_devs.28,-0.2121371862695059,NA
log_rec_devs.29,-0.24736292231598433,NA
log_rec_devs.30,-0.1897829876811715,NA
log_rec_devs.31,-0.38287968066034006,NA
log_rec_devs.32,-0.5287000596400658,NA
log_rec_devs.33,-0.4191685101592151,NA
