year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.02300368185956353,98.9959553558348,68.90039722041634,8.938616356435068,46.100809631552444
1976,1,0.02258912977462228,97.82149519817168,69.10633185030188,8.957780365539747,46.15640008175649
1977,2,0.0129369039692677,113.39264573459141,69.5563262664833,9.00414857577042,46.79933569193696
1978,3,0.018099979473549844,114.38178563587076,70.26400498751795,9.141904459351787,46.9665536476514
1979,4,0.0270059574682438,114.10613300656122,71.57671914254702,9.453064848072122,47.679998929088974
1980,5,0.01921272969968279,155.41468460651416,73.52851079391907,9.830978801729115,50.57831770616164
1981,6,0.014184389776545932,157.2251647442515,77.73622981425885,10.652292209642324,52.20871843534212
1982,7,0.015272454715148438,157.39967064704592,85.76801172145738,12.179466118535357,56.454024228256586
1983,8,0.02096728392984549,155.7052285315248,92.98984026296651,13.28795188763933,62.053868962970704
1984,9,0.018597254561907695,152.76763871237472,100.37073370172143,14.30895204896238,66.75063410166085
1985,10,0.02824868766578923,148.37373318874384,107.66464231117233,15.214324602240145,70.61097202549121
1986,11,0.03920206726348608,142.13633138043517,108.33253439280632,14.905934821162871,71.33636952440311
1987,12,0.03772718914797413,135.061980163957,105.60179466864345,14.107649450768912,69.83946368096869
1988,13,0.04098487043022249,127.1429469986498,102.85870908560348,13.406936598015822,67.15224769951129
1989,14,0.038722277769783965,118.82575032504494,97.35204636903252,12.394025278399676,63.72923462780328
1990,15,0.03612080503549202,110.84213566443768,92.14541074213597,11.498817480494678,60.1878072784715
1991,16,0.0457693280915722,102.98612908229029,86.39059581269733,10.593924233876436,56.58692809793386
1992,17,0.053900853467147215,95.28383322455932,79.55891396016082,9.597051777340674,52.47527553774302
1993,18,0.07967615345660056,86.60752801237116,72.10040671105884,8.591058146481313,47.93820245262651
1994,19,0.07196971190430176,78.18587933795892,64.92782637871342,7.663574643152559,42.861055900262905
1995,20,0.07749316029649474,71.05784671750769,58.61858122802164,6.91963306561645,38.56178898583372
1996,21,0.08878627744817312,65.7053389065854,52.438792615335615,6.179854773070472,34.57967242451422
1997,22,0.10178527480770269,60.17882944487275,46.312054737436206,5.467565522978894,30.74828679603416
1998,23,0.11455637784763018,59.45128935234169,40.8056769338397,4.87040009649196,27.394836360889983
1999,24,0.08255889091925568,57.30452586898299,37.249112691017146,4.543224139042419,24.502338727855772
2000,25,0.09050870283857598,56.955870845121645,35.02278052264987,4.426782387256646,23.02680406502091
2001,26,0.06693800485240928,56.18374790635441,34.35054894267722,4.5221875758929375,22.138721993106394
2002,27,0.06298153134539282,54.8417158340714,34.41544662729587,4.66392546306496,22.00948659830746
2003,28,0.0624183227023982,53.30576166459685,34.74756710453213,4.79226940161772,22.195464841865345
2004,29,0.06837184523682753,51.47957997031276,34.68726633035066,4.804869400137403,22.25396080957785
2005,30,0.06380711316046551,49.84932146930622,34.22936488233447,4.719546210189503,22.050341779231687
2006,31,0.06383680152633228,47.882431860567664,33.61105868108718,4.595996827365214,21.653655247026624
2007,32,0.04935058412685658,46.09041903104733,32.91789737547132,4.460512350393213,21.110448251146625
2008,33,0.05089863926117003,44.17083758178466,32.22364765049301,4.3289890208294075,20.65459946050214
2009,34,0.03802522557644664,45.277691351440495,31.572279727308086,4.202675242775142,20.222679132831484
2010,35,0.036908195575312365,44.596799381236465,30.876857783001608,4.07675334478752,19.815386811821696
2011,36,0.03132632748397123,42.825265787012214,30.484962507113863,4.023427906319579,19.468118014703954
2012,37,0.03561970171222416,41.38042088799568,30.345619975792562,4.022258927362998,19.32309599888627
2013,38,0.03529261071485069,40.24698638064841,29.97169413173365,3.9565580482646445,19.07334905131857
2014,39,0.02924410545570442,39.77226166533752,29.394694815080047,3.839541275611781,18.787476744962778
2015,40,0.02981366534381156,43.13179164830589,28.684036701763283,3.710430415299907,18.60324790730588
2016,41,0.02511898717900751,44.94780914718988,28.16065647215813,3.6384002989460025,18.315586846166216
2017,42,0.026850136060706124,48.81230302653896,28.371039664371324,3.7322995972118544,18.439681932973553
2018,43,0.031058280478617594,60.426831682063735,29.25739611797862,3.967716984026085,19.234127750686113
2019,44,0.03111810514535721,60.907952291318914,30.82137467215258,4.319592028916396,19.937969904271892
2020,45,0.03499804310041208,62.018488442647566,33.749651256394614,4.929575716973171,21.596240157847436
2021,46,0.03117970958320995,63.51076787998769,37.51736649558638,5.5993032841350585,23.66382912974258
2022,NA,NA,64.36196454649014,40.31024975616496,5.9638089227645805,25.568691793022246
