Parameter,Estimate,se
fsh_logq,-18.021454872899575,0.03005777679811826
fsh_logq.1,-17.67039953445047,0.02586052839293434
srv_logq,-17.18957887032486,0.02085403794765998
mr_logq,-0.06487923948803873,0.009732326988700527
log_rbar,13.20076733104392,0.11524274770809559
log_rinit,13.532445478728768,0.1770979871581021
log_Fbar,-3.241516345002666,0.32693084342718276
log_spr_Fxx,-2.237575329274066,0.26146278427990416
log_spr_Fxx.1,-2.4187675867935483,0.2520740646958418
log_spr_Fxx.2,-2.771126342415427,0.24951865434832732
log_spr_Fxx.3,-3.1337457038212433,0.26687177906910964
log_spr_Fxx.4,-3.5386354238776643,0.3117510176499547
pred_rec,1284189.9277163814,1003754.1260091707
pred_rec.1,1470239.0300394457,1287490.500129353
pred_rec.2,7476803.190814689,5195030.901112713
pred_rec.3,1675462.7592880274,1633743.6696280923
pred_rec.4,1573902.1124479617,1418385.053960184
pred_rec.5,16918679.501944523,3392132.332710027
pred_rec.6,1217576.9799555659,920033.8868916435
pred_rec.7,1142720.5672132424,814529.7805527702
pred_rec.8,1101296.5910263835,736238.6236423727
pred_rec.9,1108946.7126785337,704023.8225110398
pred_rec.10,1128782.069668066,690343.1795978632
pred_rec.11,1116031.2970998634,657577.9973809887
pred_rec.12,1048859.714063265,576354.8435276845
pred_rec.13,805402.4183267639,415711.352960886
pred_rec.14,614142.593942464,299939.3614270811
pred_rec.15,564603.7064127583,265671.6303419286
pred_rec.16,651703.3590730267,295372.7462440653
pred_rec.17,793332.8973457069,326640.07385359274
pred_rec.18,691667.9501957059,287657.81660683
pred_rec.19,588465.5591672745,247182.50171327565
pred_rec.20,722093.0378137254,284958.57101046806
pred_rec.21,1219445.260427921,350724.90066154517
pred_rec.22,986459.2838361303,391262.9659385445
pred_rec.23,2579468.7327970862,465901.36783216026
pred_rec.24,1399473.5672439272,486151.9718496895
pred_rec.25,1746315.5016030818,464148.3669895702
pred_rec.26,1303193.625638063,421686.6268233773
pred_rec.27,906170.2359007286,349693.81857744016
pred_rec.28,834074.9174222881,300425.791192388
pred_rec.29,794198.7306740417,279827.2170986708
pred_rec.30,862433.3626495933,259327.8363225111
pred_rec.31,696952.8181151665,235268.80720369113
pred_rec.32,639164.1245713881,210376.91807659945
pred_rec.33,522728.1363962299,206372.3161572539
pred_rec.34,1540656.2530267462,245534.57913644012
pred_rec.35,732497.1542651793,193844.96299848583
pred_rec.36,289734.4060170653,114441.32677414615
pred_rec.37,452526.88277855143,138158.72992252174
pred_rec.38,593939.6664192054,173715.15339461862
pred_rec.39,778412.7815198918,228899.12442732468
pred_rec.40,2127419.175657245,327680.8647742559
pred_rec.41,1401639.9570854371,398998.20306223235
pred_rec.42,2112127.044579849,502187.75576854846
pred_rec.43,4922905.246518105,547422.7682307459
pred_rec.44,620509.38271392,320441.1177228988
pred_rec.45,1087887.436783779,553893.3829932887
pred_rec.46,1375221.7719117776,914426.0738195481
