Parameter,Estimate,se
log_srv_slx_pars,1.506826286176106,NA
log_srv_slx_pars.1,-0.4310211347770911,NA
log_srv_slx_pars.2,0.6470064650904525,NA
log_srv_slx_pars.3,1.067997015697542,NA
log_srv_slx_pars.4,0.4683971766859095,NA
log_srv_slx_pars.5,0.1785131567710378,NA
fsh_logq,-17.617257498334194,NA
fsh_logq.1,-17.060312982135898,NA
fsh_logq.2,-17.19672601,NA
srv_logq,-16.75588541389531,NA
srv_logq.1,-16.496273796960356,NA
srv_logq.2,-16.86729976,NA
mr_logq,-0.03404010236629447,NA
log_rbar,13.583398226787018,NA
log_rinit,13.653772257731594,NA
log_sigma_r,-0.7212423822044184,NA
log_Fbar,-2.7327292653927806,NA
log_spr_Fxx,-2.3188017011467656,NA
log_spr_Fxx.1,-2.4938369937121845,NA
log_spr_Fxx.2,-2.836529859327871,NA
log_spr_Fxx.3,-3.1915380133803746,NA
log_spr_Fxx.4,-3.5896782794935493,NA
pred_rec,966656.5257446574,NA
pred_rec.1,974712.6551010646,NA
pred_rec.2,1005220.9389329716,NA
pred_rec.3,20334831.442288682,NA
pred_rec.4,1122490.1098754283,NA
pred_rec.5,1230200.0488026547,NA
pred_rec.6,1382964.487429691,NA
pred_rec.7,1538012.3015724553,NA
pred_rec.8,1469077.0565429097,NA
pred_rec.9,1216572.9195801825,NA
pred_rec.10,978206.3819380596,NA
pred_rec.11,805516.4231893381,NA
pred_rec.12,686414.7907647472,NA
pred_rec.13,602885.2684976408,NA
pred_rec.14,544236.2397391488,NA
pred_rec.15,523748.8560761966,NA
pred_rec.16,545441.312631142,NA
pred_rec.17,576276.8556400574,NA
pred_rec.18,556516.8860373497,NA
pred_rec.19,531601.8439159151,NA
pred_rec.20,634241.8887978446,NA
pred_rec.21,787275.4769637088,NA
pred_rec.22,1144113.4979165946,NA
pred_rec.23,1696947.1172775142,NA
pred_rec.24,1569317.2676926504,NA
pred_rec.25,1521012.4630648245,NA
pred_rec.26,1033814.9853326386,NA
pred_rec.27,790667.2031826685,NA
pred_rec.28,695642.9076578524,NA
pred_rec.29,661088.0754325824,NA
pred_rec.30,706998.9525383665,NA
pred_rec.31,608529.7866993201,NA
pred_rec.32,585467.8052559014,NA
pred_rec.33,671718.8585663259,NA
pred_rec.34,1430061.5168179078,NA
pred_rec.35,949772.22156034806,NA
pred_rec.36,479617.35286921664,NA
pred_rec.37,455040.0760117742,NA
pred_rec.38,455938.0306508139,NA
pred_rec.39,603271.6839320121,NA
