STAT,YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SAMPLE_FREQ,LAST_SKATE_SAMPLED,EFFORT_NO,STATION_NO,SPECIES_CODE,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,OTOLITH_CONDITION_CODE,STAT_AREA_TYPE,REGION,WATERS,START_DATE,END_DATE,G_MGT_AREA_DISTRICT,G_NMFS_AREA
345701,2019,603,2,710,57935,Kaia,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,710,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,54,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,710,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,59,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,710,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,71,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,710,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,60,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,710,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,57,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,710,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,58,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,710,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,59,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,710,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,63,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,710,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,66,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,710,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,67,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,710,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,62,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,710,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,61,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,710,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,77,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,710,57.106,-134.70117,57.11683,-134.701,634.5936,60,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,710,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,63,2.7,12,NA,03,02,07,02,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,710,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,80,5.2,23,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,710,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,71,3.7,22,NA,03,01,07,04,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,710,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,55,1.6,8,NA,04,02,07,04,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,710,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,56,1.7,10,NA,03,02,07,02,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,710,57.106,-134.70117,57.11683,-134.701,634.5936,60,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,710,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,53,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,710,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,70,3.5,9,NA,03,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,710,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,68,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,710,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,49,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,710,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,47,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,710,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,61,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,710,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,67,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,710,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,70,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,710,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,63,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,710,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,58,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,3,710,14796,Magia,2019-07-29T02:09:23Z,14,1125,13,78,20,21,14,30,710,57.329829999999994,-134.657,57.358329999999995,-134.65567,539.496,59,2.2,9,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-26T19:51:22Z,14,1125,13,78,20,21,8,21,710,57.106,-134.70117,57.11683,-134.701,634.5936,70,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,710,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,61,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,710,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,67,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,710,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,80,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,710,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,67,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,710,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,63,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,710,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,61,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,710,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,67,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,710,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,71,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T20:07:53Z,14,1125,13,78,20,21,13,28,710,57.30983,-134.71217000000001,57.33567,-134.71217000000001,530.352,78,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T23:19:40Z,14,1125,13,78,20,21,14,27,710,57.311,-134.74683,57.33933,-134.74617,709.5744000000001,54,1.5,8,NA,03,01,07,02,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T23:19:40Z,14,1125,13,78,20,21,14,27,710,57.311,-134.74683,57.33933,-134.74617,709.5744000000001,78,5,11,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T23:19:40Z,14,1125,13,78,20,21,14,27,710,57.311,-134.74683,57.33933,-134.74617,709.5744000000001,50,1.3,3,NA,03,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T23:19:40Z,14,1125,13,78,20,21,14,27,710,57.311,-134.74683,57.33933,-134.74617,709.5744000000001,61,2.2,7,NA,04,02,01,04,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T23:19:40Z,14,1125,13,78,20,21,14,27,710,57.311,-134.74683,57.33933,-134.74617,709.5744000000001,69,3.5,6,NA,02,02,07,02,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T23:19:40Z,14,1125,13,78,20,21,14,27,710,57.311,-134.74683,57.33933,-134.74617,709.5744000000001,71,3.4,11,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T23:19:40Z,14,1125,13,78,20,21,14,27,710,57.311,-134.74683,57.33933,-134.74617,709.5744000000001,50,1.3,4,NA,02,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T16:32:50Z,14,1125,13,78,20,21,12,25,710,57.30067,-134.65550000000002,57.27467,-134.66567,506.5776,73,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T23:19:40Z,14,1125,13,78,20,21,14,27,710,57.311,-134.74683,57.33933,-134.74617,709.5744000000001,50,1.1,4,NA,03,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T23:19:40Z,14,1125,13,78,20,21,14,27,710,57.311,-134.74683,57.33933,-134.74617,709.5744000000001,61,2.2,3,NA,03,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T23:19:40Z,14,1125,13,78,20,21,14,27,710,57.311,-134.74683,57.33933,-134.74617,709.5744000000001,95,8.9,39,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T23:19:40Z,14,1125,13,78,20,21,14,27,710,57.311,-134.74683,57.33933,-134.74617,709.5744000000001,63,2.6,12,NA,04,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T23:19:40Z,14,1125,13,78,20,21,14,27,710,57.311,-134.74683,57.33933,-134.74617,709.5744000000001,48,1,4,NA,02,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T23:19:40Z,14,1125,13,78,20,21,14,27,710,57.311,-134.74683,57.33933,-134.74617,709.5744000000001,60,2,5,NA,02,01,01,02,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T23:19:40Z,14,1125,13,78,20,21,14,27,710,57.311,-134.74683,57.33933,-134.74617,709.5744000000001,70,3.9,12,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T23:19:40Z,14,1125,13,78,20,21,14,27,710,57.311,-134.74683,57.33933,-134.74617,709.5744000000001,62,2.3000000000000003,6,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T23:19:40Z,14,1125,13,78,20,21,14,27,710,57.311,-134.74683,57.33933,-134.74617,709.5744000000001,52,1.4000000000000001,6,NA,02,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T23:19:40Z,14,1125,13,78,20,21,14,27,710,57.311,-134.74683,57.33933,-134.74617,709.5744000000001,49,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,710,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,61,2.4,11,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,710,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,73,4,15,NA,04,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,710,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,45,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,710,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,58,2.1,11,NA,02,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-26T16:25:34Z,14,1125,13,78,20,21,7,19,710,57.023,-134.73183,57.050329999999995,-134.73083,638.2512,58,1.8,5,NA,03,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,710,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,61,2.4,7,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,710,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,65,3.1,9,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,710,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,61,2.2,9,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-27T21:08:42Z,14,1125,13,78,20,21,10,23,710,57.18533,-134.6935,57.209329999999994,-134.68367,786.384,87,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T23:19:40Z,14,1125,13,78,20,21,14,27,710,57.311,-134.74683,57.33933,-134.74617,709.5744000000001,53,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T23:19:40Z,14,1125,13,78,20,21,14,27,710,57.311,-134.74683,57.33933,-134.74617,709.5744000000001,70,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T23:19:40Z,14,1125,13,78,20,21,14,27,710,57.311,-134.74683,57.33933,-134.74617,709.5744000000001,60,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T23:19:40Z,14,1125,13,78,20,21,14,27,710,57.311,-134.74683,57.33933,-134.74617,709.5744000000001,65,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T23:19:40Z,14,1125,13,78,20,21,14,27,710,57.311,-134.74683,57.33933,-134.74617,709.5744000000001,48,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,710,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,64,2.8000000000000003,6,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,710,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,54,1.4000000000000001,3,NA,02,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,710,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,63,2.3000000000000003,6,NA,02,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,710,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,62,2.5,5,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,710,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,61,2.5,7,NA,03,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,710,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,57,1.7,5,NA,02,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,710,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,68,2.9,27,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,710,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,63,2.5,7,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,3,710,14796,Magia,2019-07-28T19:21:17Z,14,1125,13,78,20,21,12,33,710,57.424,-134.69433,57.45267,-134.69333,544.9824,51,1.1,4,NA,03,01,01,02,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,710,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,67,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,710,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,59,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,710,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,56,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,710,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,55,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,710,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,58,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,710,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,63,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-25T20:54:41Z,14,1125,13,78,20,21,6,18,710,57.01233,-134.71033,57.038329999999995,-134.710667,634.5936,67,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,3,710,14796,Magia,2019-07-29T02:09:23Z,14,1125,13,78,20,21,14,30,710,57.329829999999994,-134.657,57.358329999999995,-134.65567,539.496,72,3.9,8,NA,03,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,710,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,57,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,710,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,76,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,710,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,66,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,710,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,80,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,710,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,62,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,710,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,74,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,710,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,70,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,710,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,70,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345701,2019,603,2,710,57935,Kaia,2019-07-28T01:44:33Z,14,1125,13,78,20,21,11,24,710,57.258500000000005,-134.67483,57.23417,-134.67933,407.8224,68,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
