year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.022428261073867996,101.65241198408955,70.72819833218179,9.190825447108807,47.29759702282099
1976,1,0.021975540629380612,99.49839083413926,71.08790955995416,9.230732430693747,47.43079748716698
1977,2,0.012573486086365087,97.73388097705286,71.50730179269407,9.243392301425756,47.451215106781426
1978,3,0.017671464697288957,95.80314585579823,71.49690575320844,9.181319419274919,47.44931556497128
1979,4,0.026910715531085917,151.40270470326413,70.78141656360683,9.080728165099135,49.194318940274385
1980,5,0.019649734538034824,153.72913228654537,71.48576260599452,9.387084906649067,48.2586513705641
1981,6,0.014464080542000407,155.22219323996006,77.24848934441374,10.71026279385702,50.99116096034589
1982,7,0.015519155529921039,155.86990876879742,84.83924609552277,12.063141641701034,57.04506448784791
1983,8,0.02081657500720457,155.03585072943983,94.17502658946674,13.571958836568196,63.05606611029504
1984,9,0.017872610578678106,152.72159979888343,104.54360158143881,15.072552806097475,68.61356198704398
1985,10,0.027930598084814604,148.47820001799954,108.63503605591666,15.268882631534185,71.42368026904546
1986,11,0.039418927653795795,142.08583211619865,107.67963599309141,14.6874557632045,71.6904100166499
1987,12,0.03675358175145135,134.76897845947704,106.9167811528629,14.21947594746383,69.7488404916288
1988,13,0.04142233303727483,126.7159738244149,102.13592109296808,13.254786596295883,67.02162219631545
1989,14,0.03887620578707528,118.3125205586988,97.06983465405332,12.329434583047892,63.57574788532795
1990,15,0.03617051236518701,110.28488991981371,91.98900495282467,11.460005002012817,60.06008237830756
1991,16,0.046265284247916434,102.3875302862807,85.70797659032596,10.479328307600806,56.43081315098543
1992,17,0.05393060540152982,94.67418457303978,79.36481795458421,9.557895460979317,52.255717858427204
1993,18,0.07981802868381276,86.03937089131314,71.83320285626081,8.544254249956431,47.69376017998917
1994,19,0.07268107163024617,77.62643447607383,64.35898229923964,7.578331046845946,42.61021003472305
1995,20,0.07773355254339036,70.51014782059167,58.308247856282,6.87442957264495,38.28736223787371
1996,21,0.08981156460632236,65.2674611937895,51.905571699123044,6.107863424534435,34.31705092835192
1997,22,0.10305564813859325,59.69681754316035,45.80702630076465,5.402868887742675,30.478891351803473
1998,23,0.11540015419630278,58.96060249919753,40.475172756447186,4.83194657255987,27.1332262129427
1999,24,0.08358145121179118,56.91206425775735,36.84803455422894,4.4967516950787045,24.267094071029884
2000,25,0.0917735576045427,56.250530198627466,34.61926761421688,4.379650349738848,22.785824238302308
2001,26,0.06784784610645485,55.59935545117331,33.961967781036094,4.476413589086861,21.910375431600208
2002,27,0.06361977593666723,54.051693584046475,34.07692723874466,4.6212454815883985,21.763504594219878
2003,28,0.06329958491501853,52.37448722957802,34.313185751507625,4.732744068346172,21.926515903932433
2004,29,0.06943409604525383,50.53078441780221,34.20944629228752,4.737038619458822,21.95728627528487
2005,30,0.06495446568276292,48.805926824427935,33.670689365401905,4.636874365973252,21.70141590870624
2006,31,0.06516492622090858,47.083004827935895,32.97423839704886,4.501462442021718,21.270231064145577
2007,32,0.05046520122729496,45.59557441905222,32.2304101312023,4.360145267522235,20.696167194677923
2008,33,0.05213733552896796,43.695083179551894,31.515626062163054,4.231455974367509,20.222396778692108
2009,34,0.03888257463679926,46.39346980186323,30.93990553633162,4.128263344270764,19.870035647954385
2010,35,0.03766640847578616,46.42971530835947,30.3844430573109,4.034042370856916,19.543699488941154
2011,36,0.031732179045175155,44.79745678843917,30.300524493554327,4.047190557634995,19.358998095298602
2012,37,0.03553423990734773,43.262460086875386,30.709883841193463,4.151157451844806,19.48503435488082
2013,38,0.034634953110290925,42.33622250945194,30.84221591875304,4.163304669021682,19.536540725886077
2014,39,0.0282727716680099,41.81009957845062,30.62122244779032,4.082988660249115,19.511682740488137
2015,40,0.028501081017815712,41.92947274371876,30.107585794388978,3.9589973723314422,19.375262887567104
2016,NA,NA,41.9646195380828,29.53130755664581,3.850865759123831,19.105848105905384
