Parameter,Estimate,se
log_F_devs.7,-0.863935683,0.329673276
log_F_devs.8,-0.573960378,0.328308476
log_F_devs.9,-0.723649541,0.327644595
log_F_devs.10,-0.302930578,0.327422027
log_F_devs.11,0.015916959,0.327325522
log_F_devs.12,-0.071922777,0.327375296
log_F_devs.13,0.037492805,0.327256205
log_F_devs.14,-0.031218953,0.327186027
log_F_devs.15,-0.106505705,0.32713945
log_F_devs.16,0.139932639,0.327060962
log_F_devs.17,0.297253354,0.32704025
log_F_devs.18,0.701424354,0.327003322
log_F_devs.19,0.628661966,0.327053437
log_F_devs.20,0.677250447,0.327047078
log_F_devs.21,0.830735308,0.326996031
log_F_devs.22,0.973516861,0.326922325
log_F_devs.23,1.088377615,0.32682387
log_F_devs.24,0.786737035,0.326918237
log_F_devs.25,0.872756365,0.326848567
log_F_devs.26,0.585204678,0.32692465
log_F_devs.27,0.515527126,0.326927813
log_F_devs.28,0.496815132,0.326906843
log_F_devs.29,0.56988773,0.326861122
log_F_devs.30,0.488758422,0.326868291
log_F_devs.31,0.476008943,0.32684857
log_F_devs.32,0.216660343,0.326941079
log_F_devs.33,0.239445979,0.326951099
log_F_devs.34,-0.043265958,0.327065743
log_F_devs.35,-0.079847312,0.327119431
log_F_devs.36,-0.245060693,0.327192997
log_F_devs.37,-0.114144773,0.327260427
log_F_devs.38,-0.116422119,0.327367306
log_F_devs.39,-0.306355955,0.327440191
log_F_devs.40,-0.289823684,0.327515698
log_F_devs.41,-0.465960755,0.32756494
log_F_devs.42,-0.396230812,0.327635869
log_F_devs.43,-0.239263414,0.327708348
log_F_devs.44,-0.234744169,0.327745726
log_F_devs.45,-0.122870143,0.327766171
log_F_devs.46,-0.248391627,0.327760422
log_F_devs.47,-0.276208868,0.327765585
log_spr_Fxx,-2.310622835,0.252884835
log_spr_Fxx.1,-2.486307946,0.244988392
log_spr_Fxx.2,-2.830080749,0.244269131
log_spr_Fxx.3,-3.186028854,0.262575111
log_spr_Fxx.4,-3.585133715,0.30775479
pred_rec,1186562.735,685682.2652
pred_rec.1,1206206.232,705251.1937
pred_rec.2,1215964.808,718703.9596
pred_rec.3,1185348.683,693874.5345
pred_rec.4,19751006.88,2138348.519
pred_rec.5,1148735.897,657270.2679
pred_rec.6,1158349.194,654087.7007
pred_rec.7,1191244.036,661136.67
pred_rec.8,1189386.969,632985.9619
pred_rec.9,1141871.437,576737.8243
pred_rec.10,1027410.262,488144.699
pred_rec.11,892932.9459,397416.2969
pred_rec.12,777832.9823,326061.1482
pred_rec.13,672121.9405,267178.4065
pred_rec.14,590505.3886,225622.5254
pred_rec.15,563227.1931,209692.0902
pred_rec.16,590606.5629,214276.8738
pred_rec.17,628281.1486,221303.9788
pred_rec.18,597450.3196,207963.752
pred_rec.19,572976.1901,198074.9743
pred_rec.20,707893.5813,241206.1371
pred_rec.21,878266.041,302550.7415
pred_rec.22,1172565.349,393143.7615
pred_rec.23,1640307.887,462993.8447
pred_rec.24,1723517.016,475141.7757
pred_rec.25,1261423.935,415544.6562
pred_rec.26,1158385.37,369572.7913
pred_rec.27,971137.3626,305662.3222
pred_rec.28,697555.3993,231849.5823
pred_rec.29,651606.2538,216717.5753
pred_rec.30,867467.9666,235397.9528
pred_rec.31,641219.0247,200733.8846
pred_rec.32,547188.5107,169926.7601
pred_rec.33,529900.7923,182003.6527
pred_rec.34,1427438.469,254510.5692
pred_rec.35,667671.7992,193591.1433
pred_rec.36,317571.0086,99165.87496
pred_rec.37,341251.1554,96244.9442
pred_rec.38,393098.793,113356.5402
pred_rec.39,694291.7615,186504.7968
pred_rec.40,1412528.347,291092.3731
pred_rec.41,1299121.002,355000.2644
pred_rec.42,1374576.053,464087.8574
pred_rec.43,5042356.763,570749.5844
pred_rec.44,984743.6219,437712.5016
pred_rec.45,1364938.263,492864.2266
pred_rec.46,1423339.091,675720.0008
pred_rec.47,1121189.09,572661.7062
