year,Source,Sex,length_bin,n,proportion,effn,index
2003,fsh_len,Female,61,1022,0.02544,147.61545020676053,28
2003,fsh_len,Female,63,1022,0.048924,147.61545020676053,28
2003,fsh_len,Female,65,1022,0.082192,147.61545020676053,28
2003,fsh_len,Female,67,1022,0.108611,147.61545020676053,28
2003,fsh_len,Female,69,1022,0.129159,147.61545020676053,28
2003,fsh_len,Female,71,1022,0.127202,147.61545020676053,28
2003,fsh_len,Female,73,1022,0.084149,147.61545020676053,28
2003,fsh_len,Female,75,1022,0.068493,147.61545020676053,28
2003,fsh_len,Female,77,1022,0.066536,147.61545020676053,28
2003,fsh_len,Female,79,1022,0.03816,147.61545020676053,28
2003,fsh_len,Female,81,1022,0.036204,147.61545020676053,28
2003,fsh_len,Female,83,1022,0.030333,147.61545020676053,28
2003,fsh_len,Female,85,1022,0.021526,147.61545020676053,28
2003,fsh_len,Female,87,1022,0.024462,147.61545020676053,28
2003,fsh_len,Female,89,1022,0.010763,147.61545020676053,28
2003,fsh_len,Female,91,1022,0.007828,147.61545020676053,28
2003,fsh_len,Female,93,1022,0.005871,147.61545020676053,28
2003,fsh_len,Female,95,1022,0.005871,147.61545020676053,28
2003,fsh_len,Female,97,1022,0.001957,147.61545020676053,28
2003,fsh_len,Female,99,1022,0.004892,147.61545020676053,28
2003,fsh_len,Male,41,763,0,119.00871393387217,28
2003,fsh_len,Male,43,763,0,119.00871393387217,28
2003,fsh_len,Male,45,763,0,119.00871393387217,28
2003,fsh_len,Male,47,763,0,119.00871393387217,28
2003,fsh_len,Male,49,763,0,119.00871393387217,28
2003,fsh_len,Male,51,763,0.011796,119.00871393387217,28
2003,fsh_len,Male,53,763,0.009174,119.00871393387217,28
2003,fsh_len,Male,55,763,0.024902,119.00871393387217,28
2003,fsh_len,Male,57,763,0.049803,119.00871393387217,28
2003,fsh_len,Male,59,763,0.078637,119.00871393387217,28
2003,fsh_len,Male,61,763,0.141547,119.00871393387217,28
2003,fsh_len,Male,63,763,0.159895,119.00871393387217,28
2003,fsh_len,Male,65,763,0.14941,119.00871393387217,28
2003,fsh_len,Male,67,763,0.114024,119.00871393387217,28
2003,fsh_len,Male,69,763,0.083879,119.00871393387217,28
2003,fsh_len,Male,71,763,0.061599,119.00871393387217,28
2003,fsh_len,Male,73,763,0.035387,119.00871393387217,28
2003,fsh_len,Male,75,763,0.036697,119.00871393387217,28
2003,fsh_len,Male,77,763,0.02228,119.00871393387217,28
2003,fsh_len,Male,79,763,0.011796,119.00871393387217,28
2003,fsh_len,Male,81,763,0.001311,119.00871393387217,28
2003,fsh_len,Male,83,763,0.007864,119.00871393387217,28
2003,fsh_len,Male,85,763,0,119.00871393387217,28
2003,fsh_len,Male,87,763,0,119.00871393387217,28
2003,fsh_len,Male,89,763,0,119.00871393387217,28
2003,fsh_len,Male,91,763,0,119.00871393387217,28
2003,fsh_len,Male,93,763,0,119.00871393387217,28
2003,fsh_len,Male,95,763,0,119.00871393387217,28
2003,fsh_len,Male,97,763,0,119.00871393387217,28
2003,fsh_len,Male,99,763,0,119.00871393387217,28
2003,fsh_len,Sex combined,41,1785,0,147.61545020676053,28
2003,fsh_len,Sex combined,43,1785,0,147.61545020676053,28
2003,fsh_len,Sex combined,45,1785,0,147.61545020676053,28
2003,fsh_len,Sex combined,47,1785,0,147.61545020676053,28
2003,fsh_len,Sex combined,49,1785,6e-4,147.61545020676053,28
2003,fsh_len,Sex combined,51,1785,0.0073,147.61545020676053,28
2003,fsh_len,Sex combined,53,1785,0.0106,147.61545020676053,28
2003,fsh_len,Sex combined,55,1785,0.0151,147.61545020676053,28
2003,fsh_len,Sex combined,57,1785,0.0342,147.61545020676053,28
2003,fsh_len,Sex combined,59,1785,0.0476,147.61545020676053,28
2003,fsh_len,Sex combined,61,1785,0.0751,147.61545020676053,28
2003,fsh_len,Sex combined,63,1785,0.0964,147.61545020676053,28
2003,fsh_len,Sex combined,65,1785,0.1109,147.61545020676053,28
2003,fsh_len,Sex combined,67,1785,0.1109,147.61545020676053,28
2003,fsh_len,Sex combined,69,1785,0.1098,147.61545020676053,28
2003,fsh_len,Sex combined,71,1785,0.0992,147.61545020676053,28
2003,fsh_len,Sex combined,73,1785,0.0633,147.61545020676053,28
2003,fsh_len,Sex combined,75,1785,0.0549,147.61545020676053,28
2003,fsh_len,Sex combined,77,1785,0.0476,147.61545020676053,28
2003,fsh_len,Sex combined,79,1785,0.0269,147.61545020676053,28
2003,fsh_len,Sex combined,81,1785,0.0213,147.61545020676053,28
2003,fsh_len,Sex combined,83,1785,0.0207,147.61545020676053,28
2003,fsh_len,Sex combined,85,1785,0.0123,147.61545020676053,28
2003,fsh_len,Sex combined,87,1785,0.014,147.61545020676053,28
2003,fsh_len,Sex combined,89,1785,0.0062,147.61545020676053,28
2003,fsh_len,Sex combined,91,1785,0.0045,147.61545020676053,28
2003,fsh_len,Sex combined,93,1785,0.0034,147.61545020676053,28
2003,fsh_len,Sex combined,95,1785,0.0034,147.61545020676053,28
2003,fsh_len,Sex combined,97,1785,0.0011,147.61545020676053,28
2003,fsh_len,Sex combined,99,1785,0.0028,147.61545020676053,28
2004,fsh_len,Female,41,1561,0,147.61545020676053,29
2004,fsh_len,Female,43,1561,0,147.61545020676053,29
2004,fsh_len,Female,45,1561,0,147.61545020676053,29
2004,fsh_len,Female,47,1561,0,147.61545020676053,29
2004,fsh_len,Female,49,1561,0,147.61545020676053,29
2004,fsh_len,Female,51,1561,0.003844,147.61545020676053,29
2004,fsh_len,Female,53,1561,0.001281,147.61545020676053,29
2004,fsh_len,Female,55,1561,0.006406,147.61545020676053,29
2004,fsh_len,Female,57,1561,0.007047,147.61545020676053,29
2004,fsh_len,Female,59,1561,0.016656,147.61545020676053,29
2004,fsh_len,Female,61,1561,0.036515,147.61545020676053,29
2004,fsh_len,Female,63,1561,0.055093,147.61545020676053,29
2004,fsh_len,Female,65,1561,0.095452,147.61545020676053,29
2004,fsh_len,Female,67,1561,0.098655,147.61545020676053,29
2004,fsh_len,Female,69,1561,0.126842,147.61545020676053,29
2004,fsh_len,Female,71,1561,0.122357,147.61545020676053,29
2004,fsh_len,Female,73,1561,0.081999,147.61545020676053,29
2004,fsh_len,Female,75,1561,0.069186,147.61545020676053,29
2004,fsh_len,Female,77,1561,0.035234,147.61545020676053,29
2004,fsh_len,Female,79,1561,0.03075,147.61545020676053,29
2004,fsh_len,Female,81,1561,0.032031,147.61545020676053,29
2004,fsh_len,Female,83,1561,0.030109,147.61545020676053,29
2004,fsh_len,Female,85,1561,0.032031,147.61545020676053,29
2004,fsh_len,Female,87,1561,0.025625,147.61545020676053,29
2004,fsh_len,Female,89,1561,0.024343,147.61545020676053,29
2004,fsh_len,Female,91,1561,0.016656,147.61545020676053,29
2004,fsh_len,Female,93,1561,0.016656,147.61545020676053,29
2004,fsh_len,Female,95,1561,0.012812,147.61545020676053,29
2004,fsh_len,Female,97,1561,0.005766,147.61545020676053,29
2004,fsh_len,Female,99,1561,0.016656,147.61545020676053,29
2004,fsh_len,Male,41,764,0,119.00871393387217,29
2004,fsh_len,Male,43,764,0,119.00871393387217,29
2004,fsh_len,Male,45,764,0,119.00871393387217,29
2004,fsh_len,Male,47,764,0,119.00871393387217,29
2004,fsh_len,Male,49,764,0.002618,119.00871393387217,29
2004,fsh_len,Male,51,764,0.002618,119.00871393387217,29
2004,fsh_len,Male,53,764,0.003927,119.00871393387217,29
2004,fsh_len,Male,55,764,0.015707,119.00871393387217,29
2004,fsh_len,Male,57,764,0.039267,119.00871393387217,29
2004,fsh_len,Male,59,764,0.070681,119.00871393387217,29
2004,fsh_len,Male,61,764,0.151832,119.00871393387217,29
2004,fsh_len,Male,63,764,0.171466,119.00871393387217,29
2004,fsh_len,Male,65,764,0.171466,119.00871393387217,29
2004,fsh_len,Male,67,764,0.124346,119.00871393387217,29
2004,fsh_len,Male,69,764,0.094241,119.00871393387217,29
2004,fsh_len,Male,71,764,0.061518,119.00871393387217,29
2004,fsh_len,Male,73,764,0.03534,119.00871393387217,29
2004,fsh_len,Male,75,764,0.032723,119.00871393387217,29
2004,fsh_len,Male,77,764,0.009162,119.00871393387217,29
2004,fsh_len,Male,79,764,0.003927,119.00871393387217,29
2004,fsh_len,Male,81,764,0.005236,119.00871393387217,29
2004,fsh_len,Male,83,764,0.001309,119.00871393387217,29
2004,fsh_len,Male,85,764,0.002618,119.00871393387217,29
2004,fsh_len,Male,87,764,0,119.00871393387217,29
2004,fsh_len,Male,89,764,0,119.00871393387217,29
2004,fsh_len,Male,91,764,0,119.00871393387217,29
2004,fsh_len,Male,93,764,0,119.00871393387217,29
2004,fsh_len,Male,95,764,0,119.00871393387217,29
2004,fsh_len,Male,97,764,0,119.00871393387217,29
2004,fsh_len,Male,99,764,0,119.00871393387217,29
2004,fsh_len,Sex combined,41,2325,0,147.61545020676053,29
2004,fsh_len,Sex combined,43,2325,0,147.61545020676053,29
2004,fsh_len,Sex combined,45,2325,0,147.61545020676053,29
2004,fsh_len,Sex combined,47,2325,0,147.61545020676053,29
2004,fsh_len,Sex combined,49,2325,9e-4,147.61545020676053,29
2004,fsh_len,Sex combined,51,2325,0.0034,147.61545020676053,29
2004,fsh_len,Sex combined,53,2325,0.0022,147.61545020676053,29
2004,fsh_len,Sex combined,55,2325,0.0095,147.61545020676053,29
2004,fsh_len,Sex combined,57,2325,0.0176,147.61545020676053,29
2004,fsh_len,Sex combined,59,2325,0.0344,147.61545020676053,29
2004,fsh_len,Sex combined,61,2325,0.0744,147.61545020676053,29
2004,fsh_len,Sex combined,63,2325,0.0933,147.61545020676053,29
2004,fsh_len,Sex combined,65,2325,0.1204,147.61545020676053,29
2004,fsh_len,Sex combined,67,2325,0.1071,147.61545020676053,29
2004,fsh_len,Sex combined,69,2325,0.1161,147.61545020676053,29
2004,fsh_len,Sex combined,71,2325,0.1024,147.61545020676053,29
2004,fsh_len,Sex combined,73,2325,0.0667,147.61545020676053,29
2004,fsh_len,Sex combined,75,2325,0.0572,147.61545020676053,29
2004,fsh_len,Sex combined,77,2325,0.0267,147.61545020676053,29
2004,fsh_len,Sex combined,79,2325,0.0219,147.61545020676053,29
2004,fsh_len,Sex combined,81,2325,0.0232,147.61545020676053,29
2004,fsh_len,Sex combined,83,2325,0.0206,147.61545020676053,29
2004,fsh_len,Sex combined,85,2325,0.0224,147.61545020676053,29
2004,fsh_len,Sex combined,87,2325,0.0172,147.61545020676053,29
2004,fsh_len,Sex combined,89,2325,0.0163,147.61545020676053,29
2004,fsh_len,Sex combined,91,2325,0.0112,147.61545020676053,29
2004,fsh_len,Sex combined,93,2325,0.0112,147.61545020676053,29
2004,fsh_len,Sex combined,95,2325,0.0086,147.61545020676053,29
2004,fsh_len,Sex combined,97,2325,0.0039,147.61545020676053,29
2004,fsh_len,Sex combined,99,2325,0.0112,147.61545020676053,29
2005,fsh_len,Female,41,1259,0,147.61545020676053,30
2005,fsh_len,Female,43,1259,0,147.61545020676053,30
2005,fsh_len,Female,45,1259,0,147.61545020676053,30
2005,fsh_len,Female,47,1259,0,147.61545020676053,30
2005,fsh_len,Female,49,1259,0,147.61545020676053,30
2005,fsh_len,Female,51,1259,7.94e-4,147.61545020676053,30
2005,fsh_len,Female,53,1259,7.94e-4,147.61545020676053,30
2005,fsh_len,Female,55,1259,0.002383,147.61545020676053,30
2005,fsh_len,Female,57,1259,0.007149,147.61545020676053,30
2005,fsh_len,Female,59,1259,0.009531,147.61545020676053,30
2005,fsh_len,Female,61,1259,0.026211,147.61545020676053,30
2005,fsh_len,Female,63,1259,0.028594,147.61545020676053,30
2005,fsh_len,Female,65,1259,0.059571,147.61545020676053,30
2005,fsh_len,Female,67,1259,0.102462,147.61545020676053,30
2005,fsh_len,Female,69,1259,0.117554,147.61545020676053,30
2005,fsh_len,Female,71,1259,0.108817,147.61545020676053,30
2005,fsh_len,Female,73,1259,0.098491,147.61545020676053,30
2005,fsh_len,Female,75,1259,0.069102,147.61545020676053,30
2005,fsh_len,Female,77,1259,0.061954,147.61545020676053,30
2005,fsh_len,Female,79,1259,0.051628,147.61545020676053,30
2005,fsh_len,Female,81,1259,0.029388,147.61545020676053,30
2005,fsh_len,Female,83,1259,0.047657,147.61545020676053,30
2005,fsh_len,Female,85,1259,0.04448,147.61545020676053,30
2005,fsh_len,Female,87,1259,0.019857,147.61545020676053,30
2005,fsh_len,Female,89,1259,0.027006,147.61545020676053,30
2005,fsh_len,Female,91,1259,0.02224,147.61545020676053,30
2005,fsh_len,Female,93,1259,0.01668,147.61545020676053,30
2005,fsh_len,Female,95,1259,0.014297,147.61545020676053,30
2005,fsh_len,Female,97,1259,0.012708,147.61545020676053,30
2005,fsh_len,Female,99,1259,0.020651,147.61545020676053,30
2005,fsh_len,Male,41,506,0,119.00871393387217,30
2005,fsh_len,Male,43,506,0,119.00871393387217,30
2005,fsh_len,Male,45,506,0,119.00871393387217,30
2005,fsh_len,Male,47,506,0,119.00871393387217,30
2005,fsh_len,Male,49,506,0,119.00871393387217,30
2005,fsh_len,Male,51,506,0.001976,119.00871393387217,30
2005,fsh_len,Male,53,506,0.009881,119.00871393387217,30
2005,fsh_len,Male,55,506,0.007905,119.00871393387217,30
2005,fsh_len,Male,57,506,0.021739,119.00871393387217,30
2005,fsh_len,Male,59,506,0.059289,119.00871393387217,30
2005,fsh_len,Male,61,506,0.098814,119.00871393387217,30
2005,fsh_len,Male,63,506,0.167984,119.00871393387217,30
2005,fsh_len,Male,65,506,0.193676,119.00871393387217,30
2005,fsh_len,Male,67,506,0.140316,119.00871393387217,30
2005,fsh_len,Male,69,506,0.104743,119.00871393387217,30
2005,fsh_len,Male,71,506,0.081028,119.00871393387217,30
2005,fsh_len,Male,73,506,0.049407,119.00871393387217,30
2005,fsh_len,Male,75,506,0.021739,119.00871393387217,30
2005,fsh_len,Male,77,506,0.023715,119.00871393387217,30
2005,fsh_len,Male,79,506,0.009881,119.00871393387217,30
2005,fsh_len,Male,81,506,0.003953,119.00871393387217,30
2005,fsh_len,Male,83,506,0,119.00871393387217,30
2005,fsh_len,Male,85,506,0.001976,119.00871393387217,30
2005,fsh_len,Male,87,506,0,119.00871393387217,30
2005,fsh_len,Male,89,506,0,119.00871393387217,30
2005,fsh_len,Male,91,506,0,119.00871393387217,30
2005,fsh_len,Male,93,506,0.001976,119.00871393387217,30
2005,fsh_len,Male,95,506,0,119.00871393387217,30
2005,fsh_len,Male,97,506,0,119.00871393387217,30
2005,fsh_len,Male,99,506,0,119.00871393387217,30
2005,fsh_len,Sex combined,41,1765,0,147.61545020676053,30
2005,fsh_len,Sex combined,43,1765,0,147.61545020676053,30
2005,fsh_len,Sex combined,45,1765,0,147.61545020676053,30
2005,fsh_len,Sex combined,47,1765,0,147.61545020676053,30
2005,fsh_len,Sex combined,49,1765,0,147.61545020676053,30
2005,fsh_len,Sex combined,51,1765,0.0011,147.61545020676053,30
2005,fsh_len,Sex combined,53,1765,0.0034,147.61545020676053,30
2005,fsh_len,Sex combined,55,1765,0.004,147.61545020676053,30
2005,fsh_len,Sex combined,57,1765,0.0113,147.61545020676053,30
2005,fsh_len,Sex combined,59,1765,0.0238,147.61545020676053,30
2005,fsh_len,Sex combined,61,1765,0.047,147.61545020676053,30
2005,fsh_len,Sex combined,63,1765,0.0686,147.61545020676053,30
2005,fsh_len,Sex combined,65,1765,0.098,147.61545020676053,30
2005,fsh_len,Sex combined,67,1765,0.1133,147.61545020676053,30
2005,fsh_len,Sex combined,69,1765,0.1139,147.61545020676053,30
2005,fsh_len,Sex combined,71,1765,0.1008,147.61545020676053,30
2005,fsh_len,Sex combined,73,1765,0.0844,147.61545020676053,30
2005,fsh_len,Sex combined,75,1765,0.0555,147.61545020676053,30
2005,fsh_len,Sex combined,77,1765,0.051,147.61545020676053,30
2005,fsh_len,Sex combined,79,1765,0.0397,147.61545020676053,30
2005,fsh_len,Sex combined,81,1765,0.0221,147.61545020676053,30
2005,fsh_len,Sex combined,83,1765,0.034,147.61545020676053,30
2005,fsh_len,Sex combined,85,1765,0.0323,147.61545020676053,30
2005,fsh_len,Sex combined,87,1765,0.0142,147.61545020676053,30
2005,fsh_len,Sex combined,89,1765,0.0193,147.61545020676053,30
2005,fsh_len,Sex combined,91,1765,0.0159,147.61545020676053,30
2005,fsh_len,Sex combined,93,1765,0.0125,147.61545020676053,30
2005,fsh_len,Sex combined,95,1765,0.0102,147.61545020676053,30
2005,fsh_len,Sex combined,97,1765,0.0091,147.61545020676053,30
2005,fsh_len,Sex combined,99,1765,0.0147,147.61545020676053,30
2006,fsh_len,Female,41,1075,0,147.61545020676053,31
2006,fsh_len,Female,43,1075,0,147.61545020676053,31
2006,fsh_len,Female,45,1075,0,147.61545020676053,31
2006,fsh_len,Female,47,1075,0,147.61545020676053,31
2006,fsh_len,Female,49,1075,0,147.61545020676053,31
2006,fsh_len,Female,51,1075,0.00093000000000000005,147.61545020676053,31
2006,fsh_len,Female,53,1075,0.003721,147.61545020676053,31
2006,fsh_len,Female,55,1075,0.003721,147.61545020676053,31
2006,fsh_len,Female,57,1075,0.011163,147.61545020676053,31
2006,fsh_len,Female,59,1075,0.010233,147.61545020676053,31
2006,fsh_len,Female,61,1075,0.014884,147.61545020676053,31
2006,fsh_len,Female,63,1075,0.029767,147.61545020676053,31
2006,fsh_len,Female,65,1075,0.053953,147.61545020676053,31
2006,fsh_len,Female,67,1075,0.090233,147.61545020676053,31
2006,fsh_len,Female,69,1075,0.124651,147.61545020676053,31
2006,fsh_len,Female,71,1075,0.140465,147.61545020676053,31
2006,fsh_len,Female,73,1075,0.129302,147.61545020676053,31
2006,fsh_len,Female,75,1075,0.098605,147.61545020676053,31
2006,fsh_len,Female,77,1075,0.07907,147.61545020676053,31
2006,fsh_len,Female,79,1075,0.043721,147.61545020676053,31
2006,fsh_len,Female,81,1075,0.046512,147.61545020676053,31
2006,fsh_len,Female,83,1075,0.026047,147.61545020676053,31
2006,fsh_len,Female,85,1075,0.021395,147.61545020676053,31
2006,fsh_len,Female,87,1075,0.024186,147.61545020676053,31
2006,fsh_len,Female,89,1075,0.015814,147.61545020676053,31
2006,fsh_len,Female,91,1075,0.010233,147.61545020676053,31
2006,fsh_len,Female,93,1075,0.007442,147.61545020676053,31
2006,fsh_len,Female,95,1075,0.002791,147.61545020676053,31
2006,fsh_len,Female,97,1075,0.002791,147.61545020676053,31
2006,fsh_len,Female,99,1075,0.008372,147.61545020676053,31
2006,fsh_len,Male,41,609,0,119.00871393387217,31
2006,fsh_len,Male,43,609,0,119.00871393387217,31
2006,fsh_len,Male,45,609,0,119.00871393387217,31
2006,fsh_len,Male,47,609,0,119.00871393387217,31
2006,fsh_len,Male,49,609,0,119.00871393387217,31
2006,fsh_len,Male,51,609,0,119.00871393387217,31
2006,fsh_len,Male,53,609,0.003284,119.00871393387217,31
2006,fsh_len,Male,55,609,0.011494,119.00871393387217,31
2006,fsh_len,Male,57,609,0.032841,119.00871393387217,31
2006,fsh_len,Male,59,609,0.049261,119.00871393387217,31
2006,fsh_len,Male,61,609,0.119869,119.00871393387217,31
2006,fsh_len,Male,63,609,0.200328,119.00871393387217,31
2006,fsh_len,Male,65,609,0.178982,119.00871393387217,31
2006,fsh_len,Male,67,609,0.129721,119.00871393387217,31
2006,fsh_len,Male,69,609,0.093596,119.00871393387217,31
2006,fsh_len,Male,71,609,0.052545,119.00871393387217,31
2006,fsh_len,Male,73,609,0.062397,119.00871393387217,31
2006,fsh_len,Male,75,609,0.024631,119.00871393387217,31
2006,fsh_len,Male,77,609,0.019704,119.00871393387217,31
2006,fsh_len,Male,79,609,0.00821,119.00871393387217,31
2006,fsh_len,Male,81,609,0.004926,119.00871393387217,31
2006,fsh_len,Male,83,609,0.001642,119.00871393387217,31
2006,fsh_len,Male,85,609,0.001642,119.00871393387217,31
2006,fsh_len,Male,87,609,0.004926,119.00871393387217,31
2006,fsh_len,Male,89,609,0,119.00871393387217,31
2006,fsh_len,Male,91,609,0,119.00871393387217,31
2006,fsh_len,Male,93,609,0,119.00871393387217,31
2006,fsh_len,Male,95,609,0,119.00871393387217,31
2006,fsh_len,Male,97,609,0,119.00871393387217,31
2006,fsh_len,Male,99,609,0,119.00871393387217,31
2006,fsh_len,Sex combined,41,1684,0,147.61545020676053,31
2006,fsh_len,Sex combined,43,1684,0,147.61545020676053,31
2006,fsh_len,Sex combined,45,1684,0,147.61545020676053,31
2006,fsh_len,Sex combined,47,1684,0,147.61545020676053,31
2006,fsh_len,Sex combined,49,1684,0,147.61545020676053,31
2006,fsh_len,Sex combined,51,1684,6e-4,147.61545020676053,31
2006,fsh_len,Sex combined,53,1684,0.0036,147.61545020676053,31
2006,fsh_len,Sex combined,55,1684,0.0065,147.61545020676053,31
2006,fsh_len,Sex combined,57,1684,0.019,147.61545020676053,31
2006,fsh_len,Sex combined,59,1684,0.0243,147.61545020676053,31
2006,fsh_len,Sex combined,61,1684,0.0529,147.61545020676053,31
2006,fsh_len,Sex combined,63,1684,0.0914,147.61545020676053,31
2006,fsh_len,Sex combined,65,1684,0.0992,147.61545020676053,31
2006,fsh_len,Sex combined,67,1684,0.1045,147.61545020676053,31
2006,fsh_len,Sex combined,69,1684,0.1134,147.61545020676053,31
