Parameter,Estimate,se
log_srv_slx_pars,1.6062842134191377,NA
log_srv_slx_pars.1,-0.6716082417456479,NA
log_srv_slx_pars.2,0.9090035847741438,NA
log_srv_slx_pars.3,0.15841000541503894,NA
log_srv_slx_pars.4,0.28659561521158405,NA
log_srv_slx_pars.5,3.226999892273379,NA
fsh_logq,-17.472047492830328,NA
fsh_logq.1,-17.132392152808777,NA
fsh_logq.2,-17.19672601,NA
srv_logq,-16.654647867550267,NA
srv_logq.1,-16.57894037140381,NA
srv_logq.2,-16.86729976,NA
mr_logq,-0.033758250196672064,NA
log_rbar,13.601517628891123,NA
log_rec_devs,0.2380159138826012,NA
log_rec_devs.1,0.25058446187570155,NA
log_rec_devs.2,0.2794020131629575,NA
log_rec_devs.3,3.201781075960505,NA
log_rec_devs.4,0.3285893540908039,NA
log_rec_devs.5,0.3600225457696117,NA
log_rec_devs.6,0.40764211574972486,NA
log_rec_devs.7,0.47649083733082753,NA
log_rec_devs.8,0.5015201534689685,NA
log_rec_devs.9,0.442739838769941,NA
log_rec_devs.10,0.3094784263823168,NA
log_rec_devs.11,0.1350924184344883,NA
log_rec_devs.12,-0.025631702735492777,NA
log_rec_devs.13,-0.16442373078067174,NA
log_rec_devs.14,-0.2820212820095183,NA
log_rec_devs.15,-0.34793359333021623,NA
log_rec_devs.16,-0.3624095524694104,NA
log_rec_devs.17,-0.341353820633402,NA
log_rec_devs.18,-0.3278881576660183,NA
log_rec_devs.19,-0.26072688980600917,NA
log_rec_devs.20,0.004507802862703759,NA
log_rec_devs.21,0.28687942880120265,NA
log_rec_devs.22,0.42983940849298063,NA
log_rec_devs.23,0.4571502708056503,NA
log_rec_devs.24,0.9536675768162555,NA
log_rec_devs.25,0.05684376650138306,NA
log_rec_devs.26,0.35607215452970203,NA
log_rec_devs.27,-0.04484892975217269,NA
log_rec_devs.28,0.29370079920444253,NA
log_rec_devs.29,-0.3840248986308801,NA
log_rec_devs.30,0.1248594049293541,NA
log_rec_devs.31,-0.2330826379297995,NA
log_rec_devs.32,-0.3011545587047128,NA
log_rec_devs.33,-0.31926222545388533,NA
log_rec_devs.34,0.38993545339235897,NA
log_rec_devs.35,-0.12479439290467317,NA
log_rec_devs.36,-1.0776254250781596,NA
log_rec_devs.37,-0.9219758602618979,NA
log_rec_devs.38,-0.79523188193967,NA
log_rec_devs.39,-0.1592173868173506,NA
log_rec_devs.40,0.3003954376047949,NA
log_rec_devs.41,0.21645100006351603,NA
log_rec_devs.42,-0.04989517576021752,NA
log_rec_devs.43,1.776429636523364,NA
log_rec_devs.44,0.006780911655035474,NA
log_rec_devs.45,0.40252408434622156,NA
log_rec_devs.46,-0.325465377105716,NA
log_rec_devs.47,0.21771931251465693,NA
log_rec_devs.48,-0.005417586282060279,NA
log_rinit,13.353511748890568,NA
log_rinit_devs,0.20206154527563774,NA
log_rinit_devs.1,0.18473090921860777,NA
log_rinit_devs.2,0.16655754587876553,NA
log_rinit_devs.3,0.16207432527514584,NA
log_rinit_devs.4,0.1559303422078898,NA
log_rinit_devs.5,0.15099174323219097,NA
log_rinit_devs.6,0.14486063925539888,NA
log_rinit_devs.7,0.13417509646262576,NA
log_rinit_devs.8,0.1269286709302072,NA
log_rinit_devs.9,0.12266986508043343,NA
log_rinit_devs.10,0.1192805352807403,NA
log_rinit_devs.11,0.11770202337389939,NA
log_rinit_devs.12,0.11674028516224393,NA
log_rinit_devs.13,0.11501592506824737,NA
log_rinit_devs.14,0.11518588856682178,NA
log_rinit_devs.15,0.11556645278056484,NA
