Parameter,Estimate,se
log_srv_slx_pars,1.44291563080545,0.34288953411530937
log_srv_slx_pars.1,1.1171120846670943,0.09753590988698309
log_srv_slx_pars.2,-0.5742164111845891,0.4269038262248714
log_srv_slx_pars.3,-0.22546828280849612,0.1362880937358447
log_srv_slx_pars.4,0.6389496604698675,0.20781415259850894
log_srv_slx_pars.5,0.5273806340893604,0.06510837572089223
log_srv_slx_pars.6,0.42294192165495975,0.37458438771026503
log_srv_slx_pars.7,0.8584454531554648,0.1808258285124031
fsh_logq,-17.671619944543178,0.04140260616538334
fsh_logq.1,-17.248562137251415,0.027353011674958776
srv_logq,-16.884087293521045,0.06289184088065425
srv_logq.1,-16.723897490351487,0.03246718553970878
mr_logq,-0.04219196943216227,0.009768389929472578
log_rbar,13.594416563725627,0.09047543466709548
log_rinit,13.837106583464273,0.13906419535137143
log_sigma_r,-0.6521612587597204,0.08757025848931084
log_Fbar,-2.8784650235756213,0.3237753251692032
log_spr_Fxx,-2.3097089464095264,0.25275604691827996
log_spr_Fxx.1,-2.4852961658533226,0.2448396429620383
log_spr_Fxx.2,-2.8288198945667733,0.24406033561108104
log_spr_Fxx.3,-3.184402738004238,0.26225546566214203
log_spr_Fxx.4,-3.582910815924161,0.30719764998459204
pred_rec,1109833.1743488514,645584.015455836
pred_rec.1,1125220.2087063333,661040.155001354
pred_rec.2,1132409.799362098,671463.4371666276
pred_rec.3,1104857.2996501217,648974.8105867389
pred_rec.4,19696134.465114523,2044194.1578184164
pred_rec.5,1078580.7200808425,622180.8469922558
pred_rec.6,1094957.5752945738,626320.3251227333
pred_rec.7,1137292.613000284,643479.5077191482
pred_rec.8,1147966.537542905,625790.8247127354
pred_rec.9,1109543.9281884483,574626.0867610525
pred_rec.10,997892.2579680583,485361.0317218913
pred_rec.11,863670.3406190806,392358.82671722356
pred_rec.12,748694.7431568913,319459.27211468964
pred_rec.13,644973.5122955185,260424.215160737
pred_rec.14,564974.8938020932,218979.99518758833
pred_rec.15,538719.4962926046,203361.78934795613
pred_rec.16,566440.9133607002,208287.5775697714
pred_rec.17,603429.9170493397,215167.6664497205
pred_rec.18,570641.3879624648,201056.51561933398
pred_rec.19,545606.7406178495,190938.17698802138
pred_rec.20,679503.8499266325,233679.8419432651
pred_rec.21,839461.2417911827,291547.45511569106
pred_rec.22,1111668.2290843516,376838.55891627364
pred_rec.23,1569489.2539891242,442379.0072695971
pred_rec.24,1603311.8575380363,452456.2432703038
pred_rec.25,1218483.6024055334,396733.16983355687
pred_rec.26,1083326.2073111983,351355.4615696004
pred_rec.27,922980.2813942046,291460.42209911335
pred_rec.28,656455.8398751153,219557.83891473603
pred_rec.29,606206.5110002212,202415.69616770674
pred_rec.30,795106.2635828368,216646.58999254688
pred_rec.31,583227.77357913,181621.66089701338
pred_rec.32,481308.0169666849,150011.6447655848
pred_rec.33,476687.62766063004,162399.20299023658
pred_rec.34,1247950.105178588,226464.08110701758
pred_rec.35,611988.4426778514,175367.26115092583
pred_rec.36,297516.75083645136,93081.15653611686
pred_rec.37,321302.6358231631,90407.17357738326
pred_rec.38,361997.2039763144,105296.03753014734
pred_rec.39,649586.4866429095,174357.06409411645
pred_rec.40,1314277.03461606,271209.94637823093
pred_rec.41,1213804.1848500946,330768.9191264238
pred_rec.42,1313272.5519640604,437041.01882340317
pred_rec.43,4708743.416004949,534868.4514908768
pred_rec.44,933319.1644784367,419834.4517660576
pred_rec.45,1285409.5882592485,469988.0810971133
pred_rec.46,1318781.9349383144,623447.7523493913
pred_rec.47,1058821.8955515982,538048.295004857
