Parameter,Estimate,se
fsh_logq,-17.859944837508863,0.043885454161327206
fsh_logq,-17.167961989205622,0.029714858222505653
srv_logq,-16.460929763966238,0.02826580520751098
mr_logq,-0.03796602182054255,0.009815062079980051
log_rbar,13.460091461051713,0.08086458053671414
log_rinit,13.942884157510012,0.11185649200935946
log_sigma_r,-0.6395121734098161,0.08098140231756944
log_Fbar,-2.7995611359639563,0.3635765562153223
log_spr_Fxx,-2.006142347245127,0.2901563098176158
log_spr_Fxx,-2.2054405478143257,0.2749449913928132
log_spr_Fxx,-2.5845281567127265,0.26515902767933097
log_spr_Fxx,-2.9660021209447986,0.27821277150548435
log_spr_Fxx,-3.384705449548275,0.3200704988350321
