year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.03874970598435303,58.8206137769754,40.07121009148254,4.958721561526251,28.913568571550243
1976,1,0.039191854367747914,57.85909126529191,39.07729766857673,4.838906901086519,28.42005222682331
1977,2,0.022967559031207774,57.48702734922429,38.54473888421107,4.77685051491955,28.032469810294252
1978,3,0.032470451747766936,106.61781176339704,38.99145148270061,5.039552414993231,28.853434179964932
1979,4,0.04901822044762869,110.05839989708215,39.78698726799046,5.359757558920837,31.17143985757606
1980,5,0.033795355122676965,112.69048966605317,43.27614360477781,6.1751817024012485,33.56897408423586
1981,6,0.023091345621949016,115.11458055992703,49.40696130180888,7.289273960832034,39.695177133080136
1982,7,0.02313999022837294,117.03525970566263,56.927565132029024,8.430674513563359,46.18056861505951
1983,8,0.03005444365967918,117.47197070584777,63.9135750542014,9.292902402981722,52.44580962262843
1984,9,0.02622048792993017,116.36646045811858,69.66005383981067,9.876681251566463,58.05431762507021
1985,10,0.03979491558701953,113.39170745447363,74.06705401730211,10.19765256733798,59.86333412183147
1986,11,0.053396994745621276,108.31982240015584,76.3723575436307,10.23624589414387,59.53066400309114
1987,12,0.05179515648368684,102.28308446370029,74.81665584815813,9.769159333375116,57.65272474704644
1988,13,0.057763967847614506,95.72610213502746,72.19662895465112,9.207303136236911,55.216193636844885
1989,14,0.053875591875568236,89.10117148392575,68.99142875865412,8.612032126813663,52.17111128291082
1990,15,0.05038367332258769,82.88945385189079,65.20251708720369,7.972501122018752,49.05660709930643
1991,16,0.06371714073072857,76.60795511586792,61.06027637558656,7.339584674792863,45.85105468230295
1992,17,0.07474086882607206,70.15722464432301,56.18553361107464,6.656222220255326,42.10841162500152
1993,18,0.11327912818768684,62.85846424752294,49.87859192504604,5.8393816494175566,37.98901152857999
1994,19,0.10504745132402844,55.937938122440954,44.07088090600794,5.120466091114652,33.25277757012802
1995,20,0.11162237388279002,50.087399037557425,40.369845465121855,4.776059842671434,29.2951756876276
1996,21,0.12993027370621538,44.95357252699859,35.0714125858168,4.152148227545105,25.638777080921614
1997,22,0.14924152555120643,41.02056196175071,30.208472764574765,3.6049956827384757,22.191029851911473
1998,23,0.16980906281651625,38.93890647697645,25.802528586059505,3.137011630365766,19.103765433925126
1999,24,0.12728546902903481,38.27566456467375,23.02485162543102,2.8916989075689337,16.65533347499802
2000,25,0.1396200978239496,38.024048299145825,21.369152084047904,2.809248530759198,15.402217341873747
2001,26,0.10501964354310322,37.6060323821684,20.897228223618992,2.8761314825581206,14.655298548627322
2002,27,0.09836125570295871,36.99682281227246,21.111412251421765,3.003143960190023,14.663822837627595
2003,28,0.09630927619499675,36.011377823202686,21.47753560434559,3.10488062611181,14.917740859514586
2004,29,0.10341313577185472,34.769641341430216,21.61309244020374,3.13156399054731,15.156614739743782
2005,30,0.09520293595844274,33.61428099037065,21.54848307101771,3.100563646871886,15.151818125922132
2006,31,0.09388194163288142,32.25795257695415,21.287499030853287,3.02969576925235,15.005557145260642
2007,32,0.07250342214697147,31.070451246381236,21.056942617241702,2.9610431528797707,14.703261208529824
2008,33,0.07431502444633821,30.249336428529094,20.717689986473886,2.8793622992073002,14.478165141192815
2009,34,0.05618136120475005,30.906815847673855,20.430642710653746,2.809667588463073,14.198199422610683
2010,35,0.05427778433804027,30.74149620203692,20.220847137350486,2.763071791195563,14.10350129265545
2011,36,0.04606830195793684,29.887939820866762,20.228365424719758,2.7632289756942927,14.019579538870886
2012,37,0.05257322618737117,29.010633775838386,20.244222230504704,2.761606492804873,14.033473027678408
2013,38,0.05237040414924584,28.109959939282515,20.095449285448474,2.72177140767504,13.949099034416955
2014,39,0.04327699941943297,27.904884780109278,19.85848273160686,2.6590829649135697,13.827745818957974
2015,40,0.043817638474733925,30.372504565897465,19.57046943168353,2.597696481927386,13.800682629494455
2016,41,0.0364332536468918,31.58903030175053,19.49045264142331,2.5909723186124896,13.779927989131352
2017,42,0.038805890164069115,34.57899802886841,19.84747991842224,2.68610875612657,13.91204111547252
2018,43,0.04494836318547585,40.23619301105142,20.5105057824854,2.8473759783608132,14.414703371515897
2019,44,0.045067000687139785,50.081728962558294,21.73700724415118,3.12267921824639,15.338079411423832
2020,45,0.05080900669683822,51.568124176117095,23.849252638360962,3.5677498111491275,16.821494922195907
2021,46,0.04450174060633165,54.85353561683698,27.133596782542924,4.194907518830584,18.68532873536098
2022,47,0.044231308173825735,55.07949505099811,29.05975498055465,4.407014174159298,21.083966680050384
2023,48,0.042401362351563956,55.548538349222625,32.00195734025466,4.789460730050742,23.2927429042977
2024,NA,NA,56.3957840636617,34.282136237413155,5.017763020063608,25.324406961831336
