year,Fxx,ABC,discarded
2013,0.5,1078417.2298070877,26241.468157182393
2013,0.6,758561.0868125352,18408.070764397617
2013,0.7,510613.08990868536,12352.997584477
2014,0.35,1780059.9734215462,40546.8138005909
2014,0.4,1498839.300755875,34058.31685193406
2014,0.5,1068820.6130252588,24198.381899250548
2014,0.6,751833.240377345,16976.660948388442
2014,0.7,506095.88372455054,11393.355883327436
2015,0.35,1765220.4434053362,38467.80382458375
2015,0.4,1486394.8300052797,32309.11557581669
2015,0.5,1060000.7825861943,22952.525820359264
2015,0.6,745656.8384113153,16101.081027089505
2015,0.7,501952.4981560603,10804.953915688431
2016,0.35,1746755.1361460972,38407.55248502809
2016,0.4,1470896.3309841168,32247.656113166493
2016,0.5,1049002.238160546,22897.30223077378
2016,0.6,737947.5577694341,16056.482655931359
2016,0.7,496777.14209320303,10772.016401320907
2017,0.35,1752819.9612378217,44293.034242764894
2017,0.4,1475980.270822505,37170.94072569366
2017,0.5,1052603.744710058,26373.53120144737
2017,0.6,740469.0735246404,18484.218880402408
2017,0.7,498468.49270163,12395.628996009294
2018,0.35,1774636.2879761106,53512.91384239423
2018,0.4,1494229.1396657382,44907.399530663926
2018,0.5,1065487.449341487,31861.68768022711
2018,0.6,749465.7668379059,22330.12198453763
2018,0.7,504490.6108953805,14974.428149122035
2019,0.35,1815854.443122608,65450.45207281982
2019,0.4,1528776.7589557434,54915.78477599218
2019,0.5,1089953.0675794827,38952.56478490022
2019,0.6,766588.6675580236,27294.650931679247
2019,0.7,515972.15966817894,18301.00262926344
2020,0.35,1914475.5018336317,83139.56990006854
2020,0.4,1611582.7662513715,69747.75934243047
2020,0.5,1148750.7396617068,49462.437570783375
2020,0.6,807820.4461359329,34653.64826593699
2020,0.7,543661.4750957531,23232.395953113948
2021,0.35,2093661.2854087274,107813.64492916797
2021,0.4,1762075.0242101932,90454.11320803418
2021,0.5,1255654.116317701,64153.5852487758
2021,0.6,882808.7823563254,44949.824664852014
2021,0.7,594031.7167681269,30136.890042504918
2022,0.35,2381479.3860964705,119506.37249520184
2022,0.4,2004151.6688499,100314.46371376653
2022,0.5,1427987.4027684298,71200.54564538608
2022,0.6,1003883.1194352906,49914.53527319441
2022,0.7,675455.9208696581,33479.48142225859
2023,0.35,2684191.436698663,117915.02895090626
2023,0.4,2258997.4820191623,99003.6404621602
2023,0.5,1609671.2306736703,70296.88882747423
2023,0.6,1131659.700063851,49294.6581148758
2023,0.7,761456.0821323695,33070.733252791506
2024,0.35,2952578.9292835286,111266.38862494507
2024,0.4,2485102.407964259,93444.75891911658
2024,0.5,1771032.4464724082,66374.8983155157
2024,0.6,1245228.7307313865,46557.16600676878
2024,0.7,837937.6805918207,31240.77208128265
