Parameter,Estimate,se
fsh_logq,-17.622343203178513,NA
fsh_logq.1,-16.824798871130188,NA
fsh_logq.2,-17.068480331134484,NA
srv_logq,-16.720069172386253,NA
srv_logq.1,-16.30050443077894,NA
srv_logq.2,-16.694255109252182,NA
mr_logq,-0.03802526089382234,NA
log_rbar,13.601682821046401,NA
log_rinit,13.723052416563286,NA
log_sigma_r,-0.6886303970992079,NA
log_Fbar,-2.7703816914061195,NA
log_spr_Fxx,-2.323810577868092,NA
log_spr_Fxx.1,-2.498933639487263,NA
log_spr_Fxx.2,-2.8417088877350354,NA
log_spr_Fxx.3,-3.1968128396216797,NA
log_spr_Fxx.4,-3.5951923527388727,NA
pred_rec,978543.0029854367,NA
pred_rec.1,990325.9635871496,NA
pred_rec.2,1019658.0005242694,NA
pred_rec.3,18729764.57757342,NA
pred_rec.4,1198560.033931826,NA
pred_rec.5,1380177.3655781546,NA
pred_rec.6,1681150.3563709918,NA
pred_rec.7,1797851.7862810737,NA
pred_rec.8,1516149.1892200042,NA
pred_rec.9,1166382.3924734045,NA
pred_rec.10,906115.2416042066,NA
pred_rec.11,755663.4707398539,NA
pred_rec.12,662023.0656999795,NA
pred_rec.13,580170.712131688,NA
pred_rec.14,516220.5524340128,NA
pred_rec.15,496162.29755324905,NA
pred_rec.16,522974.84238878207,NA
pred_rec.17,553922.8947411987,NA
pred_rec.18,529555.8335636718,NA
pred_rec.19,545583.0015394909,NA
pred_rec.20,783167.332877825,NA
pred_rec.21,870606.0085099806,NA
pred_rec.22,1112276.894192101,NA
pred_rec.23,1815160.385005592,NA
pred_rec.24,1482143.6870347406,NA
pred_rec.25,1513743.3324481512,NA
pred_rec.26,1002302.4015791618,NA
pred_rec.27,730249.4336959439,NA
pred_rec.28,701729.1881099212,NA
pred_rec.29,619792.6200967104,NA
pred_rec.30,659802.8979817048,NA
pred_rec.31,574281.8285561673,NA
pred_rec.32,546375.1541440729,NA
pred_rec.33,596690.6619282793,NA
pred_rec.34,981994.3059726772,NA
pred_rec.35,766902.8816069211,NA
pred_rec.36,416565.9183456048,NA
pred_rec.37,463527.08486694534,NA
pred_rec.38,481146.80591580115,NA
pred_rec.39,745957.2183602599,NA
pred_rec.40,2428289.3677064218,NA
pred_rec.41,1872700.2905951825,NA
pred_rec.42,866137.3270246662,NA
