YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SAMPLE_FREQ,LAST_SKATE_SAMPLED,EFFORT_NO,STATION_NO,SPECIES_CODE,STAT,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,OTOLITH_CONDITION_CODE
2020,603,2,710,57935,Kaia,08/13/2020 06:47:00 AM,14,1125,13,78,30,20,9,22,710,345701,57.16838,-134.79045,57.19122,-134.80635,585.216,67,3.3,7,,02,02,07,01
2020,603,2,710,57935,Kaia,08/14/2020 08:27:00 AM,14,1125,13,78,30,20,12,25,710,345701,57.2995,-134.66505,57.2735,-134.666,504.7488,63,2.7,4,,02,01,07,04
2020,603,2,710,57935,Kaia,08/14/2020 03:17:00 PM,14,1125,13,78,30,20,14,27,710,345701,57.34033,-134.74617,57.3142,-134.7465,530.352,61,2.4,5,,03,02,01,04
2020,603,2,710,57935,Kaia,08/14/2020 03:17:00 PM,14,1125,13,78,30,20,14,27,710,345701,57.34033,-134.74617,57.3142,-134.7465,530.352,64,2.6,6,,03,02,01,01
2020,603,2,710,57935,Kaia,08/14/2020 12:08:00 PM,14,1125,13,78,30,20,13,28,710,345701,57.31083,-134.712,57.335,-134.7125,687.6288,65,2.9,12,,03,02,07,04
2020,603,2,710,57935,Kaia,08/14/2020 12:08:00 PM,14,1125,13,78,30,20,13,28,710,345701,57.31083,-134.712,57.335,-134.7125,687.6288,60,2.6,6,,03,02,07,04
2020,603,2,710,57935,Kaia,08/12/2020 10:59:12 AM,14,1125,13,78,30,20,7,19,710,345701,57.02317,-134.7305,57.0493,-134.73,638.2512,63,2.5,18,,03,01,07,01
2020,603,2,710,57935,Kaia,08/12/2020 10:59:12 AM,14,1125,13,78,30,20,7,19,710,345701,57.02317,-134.7305,57.0493,-134.73,638.2512,60,2.3,8,,02,01,07,01
2020,603,2,710,57935,Kaia,08/12/2020 10:59:12 AM,14,1125,13,78,30,20,7,19,710,345701,57.02317,-134.7305,57.0493,-134.73,638.2512,56,1.8,8,,02,01,07,01
2020,603,2,710,57935,Kaia,08/12/2020 10:59:12 AM,14,1125,13,78,30,20,7,19,710,345701,57.02317,-134.7305,57.0493,-134.73,638.2512,50,1.3,5,,03,02,01,01
2020,603,2,710,57935,Kaia,08/12/2020 10:59:12 AM,14,1125,13,78,30,20,7,19,710,345701,57.02317,-134.7305,57.0493,-134.73,638.2512,55,1.6,3,,03,01,01,01
2020,603,2,710,57935,Kaia,08/12/2020 10:59:12 AM,14,1125,13,78,30,20,7,19,710,345701,57.02317,-134.7305,57.0493,-134.73,638.2512,54,1.7,9,,03,01,07,04
2020,603,2,710,57935,Kaia,08/12/2020 10:59:12 AM,14,1125,13,78,30,20,7,19,710,345701,57.02317,-134.7305,57.0493,-134.73,638.2512,60,2.5,9,,02,01,07,01
2020,603,2,710,57935,Kaia,08/12/2020 10:59:12 AM,14,1125,13,78,30,20,7,19,710,345701,57.02317,-134.7305,57.0493,-134.73,638.2512,52,1.6,6,,03,01,01,01
2020,603,2,710,57935,Kaia,08/12/2020 10:59:12 AM,14,1125,13,78,30,20,7,19,710,345701,57.02317,-134.7305,57.0493,-134.73,638.2512,48,0.97,6,,02,02,01,01
2020,603,2,710,57935,Kaia,08/12/2020 10:59:12 AM,14,1125,13,78,30,20,7,19,710,345701,57.02317,-134.7305,57.0493,-134.73,638.2512,56,1.6,4,,03,02,01,02
2020,603,2,710,57935,Kaia,08/12/2020 10:59:12 AM,14,1125,13,78,30,20,7,19,710,345701,57.02317,-134.7305,57.0493,-134.73,638.2512,52,1.5,5,,03,02,01,01
2020,603,2,710,57935,Kaia,08/12/2020 10:59:12 AM,14,1125,13,78,30,20,7,19,710,345701,57.02317,-134.7305,57.0493,-134.73,638.2512,58,1.7,4,,03,01,07,01
2020,603,2,710,57935,Kaia,08/12/2020 10:59:12 AM,14,1125,13,78,30,20,7,19,710,345701,57.02317,-134.7305,57.0493,-134.73,638.2512,53,1.7,6,,02,02,01,01
2020,603,2,710,57935,Kaia,08/12/2020 10:59:12 AM,14,1125,13,78,30,20,7,19,710,345701,57.02317,-134.7305,57.0493,-134.73,638.2512,56,1.9,6,,03,02,01,01
2020,603,2,710,57935,Kaia,08/12/2020 10:59:12 AM,14,1125,13,78,30,20,7,19,710,345701,57.02317,-134.7305,57.0493,-134.73,638.2512,65,3.1,6,,02,02,07,01
2020,603,2,710,57935,Kaia,08/12/2020 10:59:12 AM,14,1125,13,78,30,20,7,19,710,345701,57.02317,-134.7305,57.0493,-134.73,638.2512,62,2.4,7,,03,01,07,01
2020,603,2,710,57935,Kaia,08/12/2020 10:59:12 AM,14,1125,13,78,30,20,7,19,710,345701,57.02317,-134.7305,57.0493,-134.73,638.2512,69,3.1,6,,02,02,07,01
2020,603,2,710,57935,Kaia,08/12/2020 01:51:00 PM,14,1125,13,78,30,20,8,21,710,345701,57.1005,-134.7015,57.12667,-134.701,634.5936,55,1.9,6,,03,01,07,01
2020,603,2,710,57935,Kaia,08/12/2020 01:51:00 PM,14,1125,13,78,30,20,8,21,710,345701,57.1005,-134.7015,57.12667,-134.701,634.5936,55,1.6,5,,02,02,01,01
2020,603,2,710,57935,Kaia,08/12/2020 01:51:00 PM,14,1125,13,78,30,20,8,21,710,345701,57.1005,-134.7015,57.12667,-134.701,634.5936,64,2.4,7,,03,02,07,01
2020,603,2,710,57935,Kaia,08/12/2020 01:51:00 PM,14,1125,13,78,30,20,8,21,710,345701,57.1005,-134.7015,57.12667,-134.701,634.5936,64,2.6,8,,02,02,07,01
2020,603,2,710,57935,Kaia,08/12/2020 01:51:00 PM,14,1125,13,78,30,20,8,21,710,345701,57.1005,-134.7015,57.12667,-134.701,634.5936,48,1.1,4,,03,02,01,01
2020,603,2,710,57935,Kaia,08/12/2020 01:51:00 PM,14,1125,13,78,30,20,8,21,710,345701,57.1005,-134.7015,57.12667,-134.701,634.5936,56,1.6,6,,02,02,01,04
2020,603,2,710,57935,Kaia,08/12/2020 01:51:00 PM,14,1125,13,78,30,20,8,21,710,345701,57.1005,-134.7015,57.12667,-134.701,634.5936,52,1.2,6,,02,02,01,01
2020,603,2,710,57935,Kaia,08/12/2020 01:51:00 PM,14,1125,13,78,30,20,8,21,710,345701,57.1005,-134.7015,57.12667,-134.701,634.5936,50,1.3,7,,02,02,01,01
2020,603,2,710,57935,Kaia,08/12/2020 01:51:00 PM,14,1125,13,78,30,20,8,21,710,345701,57.1005,-134.7015,57.12667,-134.701,634.5936,66,3.3,21,,02,01,07,01
2020,603,2,710,57935,Kaia,08/12/2020 01:51:00 PM,14,1125,13,78,30,20,8,21,710,345701,57.1005,-134.7015,57.12667,-134.701,634.5936,65,2.8,13,,03,01,07,01
2020,603,2,710,57935,Kaia,08/12/2020 01:51:00 PM,14,1125,13,78,30,20,8,21,710,345701,57.1005,-134.7015,57.12667,-134.701,634.5936,57,2.9,6,,03,02,07,01
2020,603,2,710,57935,Kaia,08/12/2020 01:51:00 PM,14,1125,13,78,30,20,8,21,710,345701,57.1005,-134.7015,57.12667,-134.701,634.5936,67,3.4,5,,02,02,07,01
2020,603,2,710,57935,Kaia,08/12/2020 01:51:00 PM,14,1125,13,78,30,20,8,21,710,345701,57.1005,-134.7015,57.12667,-134.701,634.5936,56,1.7,5,,02,01,01,02
2020,603,2,710,57935,Kaia,08/12/2020 01:51:00 PM,14,1125,13,78,30,20,8,21,710,345701,57.1005,-134.7015,57.12667,-134.701,634.5936,61,2.9,11,,03,02,07,01
2020,603,2,710,57935,Kaia,08/13/2020 10:18:00 AM,14,1125,13,78,30,20,10,23,710,345701,57.18918,-134.7165,57.2133,-134.68965,819.3024,53,1.6,6,,03,02,01,01
2020,603,2,710,57935,Kaia,08/13/2020 10:18:00 AM,14,1125,13,78,30,20,10,23,710,345701,57.18918,-134.7165,57.2133,-134.68965,819.3024,64,2.9,24,,02,01,07,01
2020,603,2,710,57935,Kaia,08/13/2020 10:18:00 AM,14,1125,13,78,30,20,10,23,710,345701,57.18918,-134.7165,57.2133,-134.68965,819.3024,58,2.1,7,,03,02,07,01
2020,603,2,710,57935,Kaia,08/13/2020 10:18:00 AM,14,1125,13,78,30,20,10,23,710,345701,57.18918,-134.7165,57.2133,-134.68965,819.3024,57,2.3,7,,03,01,07,01
2020,603,2,710,57935,Kaia,08/13/2020 10:18:00 AM,14,1125,13,78,30,20,10,23,710,345701,57.18918,-134.7165,57.2133,-134.68965,819.3024,61,2.2,8,,03,01,07,01
2020,603,2,710,57935,Kaia,08/13/2020 10:18:00 AM,14,1125,13,78,30,20,10,23,710,345701,57.18918,-134.7165,57.2133,-134.68965,819.3024,54,1.6,6,,03,01,01,04
2020,603,2,710,57935,Kaia,08/13/2020 10:18:00 AM,14,1125,13,78,30,20,10,23,710,345701,57.18918,-134.7165,57.2133,-134.68965,819.3024,75,5.2,18,,02,02,07,01
2020,603,2,710,57935,Kaia,08/13/2020 10:18:00 AM,14,1125,13,78,30,20,10,23,710,345701,57.18918,-134.7165,57.2133,-134.68965,819.3024,56,1.7,6,,03,02,01,01
2020,603,2,710,57935,Kaia,08/13/2020 01:21:00 PM,14,1125,13,78,30,20,11,24,710,345701,57.25865,-134.67483,57.23317,-134.67952,411.48,63,2.7,5,,02,01,07,01
2020,603,2,710,57935,Kaia,08/13/2020 01:21:00 PM,14,1125,13,78,30,20,11,24,710,345701,57.25865,-134.67483,57.23317,-134.67952,411.48,68,3.3,6,,02,02,07,01
2020,603,2,710,57935,Kaia,08/13/2020 01:21:00 PM,14,1125,13,78,30,20,11,24,710,345701,57.25865,-134.67483,57.23317,-134.67952,411.48,72,4.1,11,,02,02,07,02
2020,603,2,710,57935,Kaia,08/13/2020 01:21:00 PM,14,1125,13,78,30,20,11,24,710,345701,57.25865,-134.67483,57.23317,-134.67952,411.48,70,3.6,7,,02,02,07,01
2020,603,2,710,57935,Kaia,08/13/2020 01:21:00 PM,14,1125,13,78,30,20,11,24,710,345701,57.25865,-134.67483,57.23317,-134.67952,411.48,66,3.3,6,,03,02,07,01
2020,603,2,710,57935,Kaia,08/13/2020 01:21:00 PM,14,1125,13,78,30,20,11,24,710,345701,57.25865,-134.67483,57.23317,-134.67952,411.48,70,3.4,19,,02,01,07,01
2020,603,2,710,57935,Kaia,08/13/2020 01:21:00 PM,14,1125,13,78,30,20,11,24,710,345701,57.25865,-134.67483,57.23317,-134.67952,411.48,59,2,6,,02,02,01,01
2020,603,2,710,57935,Kaia,08/13/2020 01:21:00 PM,14,1125,13,78,30,20,11,24,710,345701,57.25865,-134.67483,57.23317,-134.67952,411.48,69,3.1,8,,02,02,07,01
2020,603,2,710,57935,Kaia,08/13/2020 01:21:00 PM,14,1125,13,78,30,20,11,24,710,345701,57.25865,-134.67483,57.23317,-134.67952,411.48,67,2.9,10,,02,02,07,01
2020,603,2,710,57935,Kaia,08/14/2020 08:27:00 AM,14,1125,13,78,30,20,12,25,710,345701,57.2995,-134.66505,57.2735,-134.666,504.7488,66,3,7,,02,02,07,01
2020,603,2,710,57935,Kaia,08/14/2020 08:27:00 AM,14,1125,13,78,30,20,12,25,710,345701,57.2995,-134.66505,57.2735,-134.666,504.7488,63,2.6,10,,02,01,07,01
2020,603,2,710,57935,Kaia,08/14/2020 08:27:00 AM,14,1125,13,78,30,20,12,25,710,345701,57.2995,-134.66505,57.2735,-134.666,504.7488,58,2.2,10,,02,01,07,01
2020,603,2,710,57935,Kaia,08/14/2020 08:27:00 AM,14,1125,13,78,30,20,12,25,710,345701,57.2995,-134.66505,57.2735,-134.666,504.7488,69,3,11,,02,01,07,01
2020,603,2,710,57935,Kaia,08/14/2020 08:27:00 AM,14,1125,13,78,30,20,12,25,710,345701,57.2995,-134.66505,57.2735,-134.666,504.7488,69,3.1,17,,03,01,07,01
2020,603,2,710,57935,Kaia,08/14/2020 08:27:00 AM,14,1125,13,78,30,20,12,25,710,345701,57.2995,-134.66505,57.2735,-134.666,504.7488,68,3.1,17,,03,01,07,01
2020,603,2,710,57935,Kaia,08/14/2020 08:27:00 AM,14,1125,13,78,30,20,12,25,710,345701,57.2995,-134.66505,57.2735,-134.666,504.7488,59,2.2,5,,02,02,01,01
2020,603,2,710,57935,Kaia,08/14/2020 08:27:00 AM,14,1125,13,78,30,20,12,25,710,345701,57.2995,-134.66505,57.2735,-134.666,504.7488,61,2.5,7,,02,02,07,02
2020,603,2,710,57935,Kaia,08/14/2020 08:27:00 AM,14,1125,13,78,30,20,12,25,710,345701,57.2995,-134.66505,57.2735,-134.666,504.7488,63,2.8,6,,02,02,07,02
2020,603,2,710,57935,Kaia,08/14/2020 08:27:00 AM,14,1125,13,78,30,20,12,25,710,345701,57.2995,-134.66505,57.2735,-134.666,504.7488,61,2.5,7,,02,01,07,01
2020,603,2,710,57935,Kaia,08/14/2020 08:27:00 AM,14,1125,13,78,30,20,12,25,710,345701,57.2995,-134.66505,57.2735,-134.666,504.7488,57,1.8,5,,02,02,01,01
2020,603,2,710,57935,Kaia,08/14/2020 08:27:00 AM,14,1125,13,78,30,20,12,25,710,345701,57.2995,-134.66505,57.2735,-134.666,504.7488,63,2.7,9,,02,01,07,01
2020,603,2,710,57935,Kaia,08/14/2020 08:27:00 AM,14,1125,13,78,30,20,12,25,710,345701,57.2995,-134.66505,57.2735,-134.666,504.7488,64,2.9,6,,02,02,07,01
2020,603,2,710,57935,Kaia,08/14/2020 08:27:00 AM,14,1125,13,78,30,20,12,25,710,345701,57.2995,-134.66505,57.2735,-134.666,504.7488,59,2.7,7,,02,01,07,01
2020,603,2,710,57935,Kaia,08/14/2020 08:27:00 AM,14,1125,13,78,30,20,12,25,710,345701,57.2995,-134.66505,57.2735,-134.666,504.7488,64,2.7,9,,03,02,07,01
2020,603,2,710,57935,Kaia,08/14/2020 08:27:00 AM,14,1125,13,78,30,20,12,25,710,345701,57.2995,-134.66505,57.2735,-134.666,504.7488,63,3,6,,03,02,07,01
2020,603,2,710,57935,Kaia,08/14/2020 08:27:00 AM,14,1125,13,78,30,20,12,25,710,345701,57.2995,-134.66505,57.2735,-134.666,504.7488,58,2.1,6,,02,02,01,01
2020,603,2,710,57935,Kaia,08/13/2020 06:47:00 AM,14,1125,13,78,30,20,9,22,710,345701,57.16838,-134.79045,57.19122,-134.80635,585.216,57,1.9,12,,03,01,07,01
2020,603,2,710,57935,Kaia,08/13/2020 06:47:00 AM,14,1125,13,78,30,20,9,22,710,345701,57.16838,-134.79045,57.19122,-134.80635,585.216,56,1.8,5,,02,02,01,01
2020,603,2,710,57935,Kaia,08/13/2020 06:47:00 AM,14,1125,13,78,30,20,9,22,710,345701,57.16838,-134.79045,57.19122,-134.80635,585.216,54,1.7,9,,02,01,01,01
2020,603,2,710,57935,Kaia,08/13/2020 06:47:00 AM,14,1125,13,78,30,20,9,22,710,345701,57.16838,-134.79045,57.19122,-134.80635,585.216,63,2.6,7,,02,02,01,01
2020,603,2,710,57935,Kaia,08/13/2020 06:47:00 AM,14,1125,13,78,30,20,9,22,710,345701,57.16838,-134.79045,57.19122,-134.80635,585.216,69,4.7,27,,02,02,07,04
2020,603,2,710,57935,Kaia,08/13/2020 06:47:00 AM,14,1125,13,78,30,20,9,22,710,345701,57.16838,-134.79045,57.19122,-134.80635,585.216,55,1.7,5,,03,01,07,01
2020,603,2,710,57935,Kaia,08/13/2020 06:47:00 AM,14,1125,13,78,30,20,9,22,710,345701,57.16838,-134.79045,57.19122,-134.80635,585.216,66,3.5,12,,03,02,07,01
2020,603,2,710,57935,Kaia,08/13/2020 06:47:00 AM,14,1125,13,78,30,20,9,22,710,345701,57.16838,-134.79045,57.19122,-134.80635,585.216,60,2.6,10,,03,02,01,01
2020,603,2,710,57935,Kaia,08/13/2020 06:47:00 AM,14,1125,13,78,30,20,9,22,710,345701,57.16838,-134.79045,57.19122,-134.80635,585.216,50,1.3,5,,03,01,01,01
2020,603,2,710,57935,Kaia,08/13/2020 06:47:00 AM,14,1125,13,78,30,20,9,22,710,345701,57.16838,-134.79045,57.19122,-134.80635,585.216,63,2.5,7,,02,02,07,04
2020,603,2,710,57935,Kaia,08/13/2020 10:18:00 AM,14,1125,13,78,30,20,10,23,710,345701,57.18918,-134.7165,57.2133,-134.68965,819.3024,59,1.9,9,,03,01,07,04
2020,603,2,710,57935,Kaia,08/13/2020 10:18:00 AM,14,1125,13,78,30,20,10,23,710,345701,57.18918,-134.7165,57.2133,-134.68965,819.3024,72,4.1,12,,02,02,07,01
2020,603,2,710,57935,Kaia,08/14/2020 03:17:00 PM,14,1125,13,78,30,20,14,27,710,345701,57.34033,-134.74617,57.3142,-134.7465,530.352,63,2.5,10,,02,01,07,02
2020,603,2,710,57935,Kaia,08/14/2020 03:17:00 PM,14,1125,13,78,30,20,14,27,710,345701,57.34033,-134.74617,57.3142,-134.7465,530.352,52,1.6,6,,02,01,01,01
2020,603,2,710,57935,Kaia,08/14/2020 03:17:00 PM,14,1125,13,78,30,20,14,27,710,345701,57.34033,-134.74617,57.3142,-134.7465,530.352,62,2.4,6,,02,02,01,04
2020,603,2,710,57935,Kaia,08/14/2020 03:17:00 PM,14,1125,13,78,30,20,14,27,710,345701,57.34033,-134.74617,57.3142,-134.7465,530.352,63,2.6,7,,02,02,01,01
2020,603,2,710,57935,Kaia,08/14/2020 03:17:00 PM,14,1125,13,78,30,20,14,27,710,345701,57.34033,-134.74617,57.3142,-134.7465,530.352,66,2.8,7,,02,02,01,01
2020,603,2,710,57935,Kaia,08/14/2020 03:17:00 PM,14,1125,13,78,30,20,14,27,710,345701,57.34033,-134.74617,57.3142,-134.7465,530.352,55,1.5,6,,02,01,01,01
2020,603,2,710,57935,Kaia,08/14/2020 03:17:00 PM,14,1125,13,78,30,20,14,27,710,345701,57.34033,-134.74617,57.3142,-134.7465,530.352,61,2.3,8,,02,02,01,01
2020,603,2,710,57935,Kaia,08/14/2020 03:17:00 PM,14,1125,13,78,30,20,14,27,710,345701,57.34033,-134.74617,57.3142,-134.7465,530.352,58,2.2,8,,02,01,01,01
2020,603,2,710,57935,Kaia,08/14/2020 03:17:00 PM,14,1125,13,78,30,20,14,27,710,345701,57.34033,-134.74617,57.3142,-134.7465,530.352,67,2.9,9,,02,02,07,01
2020,603,2,710,57935,Kaia,08/14/2020 03:17:00 PM,14,1125,13,78,30,20,14,27,710,345701,57.34033,-134.74617,57.3142,-134.7465,530.352,64,2.9,12,,03,01,07,01
2020,603,2,710,57935,Kaia,08/14/2020 03:17:00 PM,14,1125,13,78,30,20,14,27,710,345701,57.34033,-134.74617,57.3142,-134.7465,530.352,61,2.3,6,,03,02,01,02
2020,603,2,710,57935,Kaia,08/14/2020 03:17:00 PM,14,1125,13,78,30,20,14,27,710,345701,57.34033,-134.74617,57.3142,-134.7465,530.352,63,2.4,9,,02,01,07,04
2020,603,2,710,57935,Kaia,08/14/2020 03:17:00 PM,14,1125,13,78,30,20,14,27,710,345701,57.34033,-134.74617,57.3142,-134.7465,530.352,61,2.4,8,,02,02,01,01
2020,603,2,710,57935,Kaia,08/14/2020 12:08:00 PM,14,1125,13,78,30,20,13,28,710,345701,57.31083,-134.712,57.335,-134.7125,687.6288,76,3.9,17,,03,02,07,01
2020,603,2,710,57935,Kaia,08/14/2020 12:08:00 PM,14,1125,13,78,30,20,13,28,710,345701,57.31083,-134.712,57.335,-134.7125,687.6288,74,4,13,,02,02,07,04
2020,603,2,710,57935,Kaia,08/14/2020 12:08:00 PM,14,1125,13,78,30,20,13,28,710,345701,57.31083,-134.712,57.335,-134.7125,687.6288,56,1.7,5,,02,02,01,01
2020,603,2,710,57935,Kaia,08/14/2020 12:08:00 PM,14,1125,13,78,30,20,13,28,710,345701,57.31083,-134.712,57.335,-134.7125,687.6288,66,2.9,7,,02,02,07,01
2020,603,2,710,57935,Kaia,08/14/2020 12:08:00 PM,14,1125,13,78,30,20,13,28,710,345701,57.31083,-134.712,57.335,-134.7125,687.6288,55,1.7,4,,02,02,01,02
2020,603,2,710,57935,Kaia,08/14/2020 12:08:00 PM,14,1125,13,78,30,20,13,28,710,345701,57.31083,-134.712,57.335,-134.7125,687.6288,62,2.4,6,,02,02,07,01
2020,603,2,710,57935,Kaia,08/14/2020 12:08:00 PM,14,1125,13,78,30,20,13,28,710,345701,57.31083,-134.712,57.335,-134.7125,687.6288,55,1.5,6,,02,02,07,01
2020,603,2,710,57935,Kaia,08/14/2020 12:08:00 PM,14,1125,13,78,30,20,13,28,710,345701,57.31083,-134.712,57.335,-134.7125,687.6288,56,1.9,7,,02,02,07,01
2020,603,2,710,57935,Kaia,08/14/2020 12:08:00 PM,14,1125,13,78,30,20,13,28,710,345701,57.31083,-134.712,57.335,-134.7125,687.6288,58,2.1,5,,03,02,01,03
2020,603,2,710,57935,Kaia,08/12/2020 01:51:00 PM,14,1125,13,78,30,20,8,21,710,345701,57.1005,-134.7015,57.12667,-134.701,634.5936,61,2.1,13,,02,01,07,04
2020,603,2,710,57935,Kaia,08/13/2020 10:18:00 AM,14,1125,13,78,30,20,10,23,710,345701,57.18918,-134.7165,57.2133,-134.68965,819.3024,51,1.3,4,,03,02,01,01
2020,603,2,710,57935,Kaia,08/13/2020 10:18:00 AM,14,1125,13,78,30,20,10,23,710,345701,57.18918,-134.7165,57.2133,-134.68965,819.3024,61,2.1,4,,02,02,07,01
2020,603,2,710,57935,Kaia,08/13/2020 01:21:00 PM,14,1125,13,78,30,20,11,24,710,345701,57.25865,-134.67483,57.23317,-134.67952,411.48,60,2.4,5,,03,01,01,01
2020,603,2,710,57935,Kaia,08/10/2020 03:05:01 PM,14,1125,13,78,30,20,3,13,710,345631,56.81522,-134.62415,56.8415,-134.62843,707.7456,62,2.6,16,,03,01,07,01
2020,603,1,710,12547,Kristina,08/14/2020 02:41:26 PM,14,1125,13,78,20,20,12,56,710,345603,56.4052,-134.5995,56.4337,-134.6043,559.6128,68,3.2,8,,02,02,07,01
2020,603,2,710,57935,Kaia,08/10/2020 08:43:16 AM,14,1125,13,78,30,20,1,9,710,345631,56.73353,-134.476,56.7612,-134.489,656.5392,61,2.97,6,,03,02,07,01
2020,603,2,710,57935,Kaia,08/10/2020 08:43:16 AM,14,1125,13,78,30,20,1,9,710,345631,56.73353,-134.476,56.7612,-134.489,656.5392,69,5.93,27,,02,02,07,01
2020,603,2,710,57935,Kaia,08/10/2020 08:43:16 AM,14,1125,13,78,30,20,1,9,710,345631,56.73353,-134.476,56.7612,-134.489,656.5392,58,2.02,8,,02,01,01,01
2020,603,2,710,57935,Kaia,08/10/2020 08:43:16 AM,14,1125,13,78,30,20,1,9,710,345631,56.73353,-134.476,56.7612,-134.489,656.5392,52,1.73,7,,03,01,01,01
2020,603,2,710,57935,Kaia,08/10/2020 08:43:16 AM,14,1125,13,78,30,20,1,9,710,345631,56.73353,-134.476,56.7612,-134.489,656.5392,54,1.56,4,,02,02,01,01
2020,603,2,710,57935,Kaia,08/10/2020 08:43:16 AM,14,1125,13,78,30,20,1,9,710,345631,56.73353,-134.476,56.7612,-134.489,656.5392,70,3.55,15,,03,02,07,01
2020,603,2,710,57935,Kaia,08/10/2020 08:43:16 AM,14,1125,13,78,30,20,1,9,710,345631,56.73353,-134.476,56.7612,-134.489,656.5392,74,4.03,14,,02,02,07,01
2020,603,2,710,57935,Kaia,08/10/2020 08:43:16 AM,14,1125,13,78,30,20,1,9,710,345631,56.73353,-134.476,56.7612,-134.489,656.5392,60,2.22,8,,02,01,07,04
2020,603,2,710,57935,Kaia,08/10/2020 08:43:16 AM,14,1125,13,78,30,20,1,9,710,345631,56.73353,-134.476,56.7612,-134.489,656.5392,57,1.93,7,,02,01,07,01
2020,603,2,710,57935,Kaia,08/10/2020 08:43:16 AM,14,1125,13,78,30,20,1,9,710,345631,56.73353,-134.476,56.7612,-134.489,656.5392,72,4.15,13,,02,02,07,01
2020,603,2,710,57935,Kaia,08/10/2020 08:43:16 AM,14,1125,13,78,30,20,1,9,710,345631,56.73353,-134.476,56.7612,-134.489,656.5392,54,1.64,5,,02,99,01,01
2020,603,2,710,57935,Kaia,08/10/2020 08:43:16 AM,14,1125,13,78,30,20,1,9,710,345631,56.73353,-134.476,56.7612,-134.489,656.5392,58,2.1,7,,02,02,01,04
2020,603,2,710,57935,Kaia,08/10/2020 08:43:16 AM,14,1125,13,78,30,20,1,9,710,345631,56.73353,-134.476,56.7612,-134.489,656.5392,63,2.41,8,,02,01,01,01
2020,603,2,710,57935,Kaia,08/10/2020 08:43:16 AM,14,1125,13,78,30,20,1,9,710,345631,56.73353,-134.476,56.7612,-134.489,656.5392,63,2.63,8,,02,02,01,01
2020,603,2,710,57935,Kaia,08/10/2020 08:43:16 AM,14,1125,13,78,30,20,1,9,710,345631,56.73353,-134.476,56.7612,-134.489,656.5392,52,1.3,5,,03,99,01,01
2020,603,2,710,57935,Kaia,08/10/2020 08:43:16 AM,14,1125,13,78,30,20,1,9,710,345631,56.73353,-134.476,56.7612,-134.489,656.5392,62,2.35,9,,02,01,07,04
2020,603,2,710,57935,Kaia,08/10/2020 08:43:16 AM,14,1125,13,78,30,20,1,9,710,345631,56.73353,-134.476,56.7612,-134.489,656.5392,54,1.58,6,,03,99,01,01
2020,603,2,710,57935,Kaia,08/10/2020 08:43:16 AM,14,1125,13,78,30,20,1,9,710,345631,56.73353,-134.476,56.7612,-134.489,656.5392,53,1.58,9,,03,02,01,01
2020,603,2,710,57935,Kaia,08/10/2020 08:43:16 AM,14,1125,13,78,30,20,1,9,710,345631,56.73353,-134.476,56.7612,-134.489,656.5392,55,1.6,4,,02,02,01,04
2020,603,2,710,57935,Kaia,08/10/2020 08:43:16 AM,14,1125,13,78,30,20,1,9,710,345631,56.73353,-134.476,56.7612,-134.489,656.5392,56,1.5,5,,02,02,01,04
2020,603,2,710,57935,Kaia,08/10/2020 08:43:16 AM,14,1125,13,78,30,20,1,9,710,345631,56.73353,-134.476,56.7612,-134.489,656.5392,54,1.5,5,,02,02,01,04
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,51,1.2,5,,03,02,01,01
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,62,2.3,5,,02,02,07,01
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,66,3.1,7,,02,02,07,04
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,54,1.4,5,,02,02,01,01
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,54,1.5,5,,02,01,09,01
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,72,3.6,7,,03,01,07,04
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,65,3.3,23,,02,01,07,01
2020,603,2,710,57935,Kaia,08/10/2020 12:08:52 PM,14,1125,13,78,30,20,2,10,710,345631,56.78083,-134.53105,56.80892,-134.53002,704.088,65,2.9,13,,02,01,07,01
