YEAR,PROJECT_CODE,TRIP_NO,TIME_SECOND_ANCHOR_OVERBOARD,SPECIES_CODE,STAT,MANAGEMENT_AREA,LENGTH,TAG_NO,TAG_BATCH_NO,DISCARD_STATUS,RELEASE_CONDITION_CODE,COMMENTS
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,66,T-088513,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,68,T-088514,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,68,T-088515,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,80,T-088516,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,63,T-088517,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,75,T-088518,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,57,T-088519,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,64,T-088520,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,61,T-088521,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,64,T-088522,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,50,T-088523,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,62,T-088525,26,Tagged and released,01,genetics; tag 088524 void
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,60,T-088526,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,53,T-088527,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,56,T-088528,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,46,T-088529,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,51,T-088530,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,45,T-088531,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,76,T-088532,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,63,T-088533,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,70,T-088534,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,60,T-088535,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,94,T-088536,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,61,T-088537,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,54,T-088538,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,64,T-088539,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,65,T-088540,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,60,T-088541,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,93,T-088542,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,65,T-088543,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,53,T-088544,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,55,T-088545,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,54,T-088546,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,90,T-088547,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,60,T-088548,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,68,T-088549,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,66,T-088550,26,Tagged and released,01,genetics
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,81,T-088551,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,72,T-088552,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,78,T-088553,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,66,T-088554,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,75,T-088555,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,61,T-088556,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,66,T-088557,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,66,T-088558,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,70,T-088559,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,54,T-088560,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,55,T-088561,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,67,T-088562,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,67,T-088563,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,50,T-088564,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,56,T-088565,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,71,T-088566,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,67,T-088567,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,60,T-088568,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,45,T-088569,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,61,T-088570,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,50,T-088571,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,54,T-088572,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,57,T-088573,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,51,T-088574,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,65,T-088575,26,Tagged and released,01,genetics
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,44,T-088576,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,43,T-088577,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,98,T-088578,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,60,T-088579,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,53,T-088580,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,62,T-088581,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,82,T-088582,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,50,T-088583,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,69,T-088584,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,75,T-088585,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,74,T-088586,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,74,T-088587,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,74,T-088588,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,71,T-088589,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,83,T-088590,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,97,T-088591,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,64,T-088592,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,85,T-088593,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,72,T-088594,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,74,T-088595,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,62,T-088596,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,94,T-088597,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,70,T-088598,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,68,T-088599,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,74,T-088600,26,Tagged and released,01,genetics
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,52,T-088601,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,73,T-088602,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,82,T-088603,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,81,T-088604,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,67,T-088605,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,99,T-088606,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,77,T-088607,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,69,T-088608,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,73,T-088609,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,69,T-088610,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,85,T-088611,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,65,T-088612,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,82,T-088613,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,64,T-088614,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,66,T-088615,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,79,T-088616,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,70,T-088617,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,43,T-088618,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,65,T-088619,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,70,T-088620,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,67,T-088621,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,65,T-088622,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,87,T-088623,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,68,T-088624,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,83,T-088625,26,Tagged and released,01,genetics
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,69,T-088626,26,Tagged and released,03,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,89,T-088627,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,84,T-088628,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,62,T-088629,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,84,T-088630,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,74,T-088631,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,65,T-088632,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,63,T-088633,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,74,T-088634,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,85,T-088635,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,81,T-088636,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,69,T-088637,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,71,T-088638,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,71,T-088639,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,85,T-088640,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,79,T-088641,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,75,T-088642,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,66,T-088643,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,92,T-088644,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,82,T-088645,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,62,T-088646,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,85,T-088647,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,76,T-088648,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,72,T-088649,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,90,T-088650,26,Tagged and released,01,genetics
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,93,T-088651,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,80,T-088652,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,64,T-088653,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,70,T-088654,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,77,T-088655,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,85,T-088656,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,66,T-088657,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,73,T-088658,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,85,T-088659,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,74,T-088660,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,65,T-088661,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,84,T-088664,26,Tagged and released,01,tag 088662 and 088663 void
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,74,T-088665,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,74,T-088666,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,64,T-088668,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,71,T-088669,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,77,T-088670,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,77,T-088671,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,76,T-088672,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,63,T-088673,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,76,T-088674,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,65,T-088675,26,Tagged and released,01,genetics
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,78,T-088676,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,74,T-088677,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,72,T-088678,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,60,T-088679,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,63,T-088680,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,NA,T-088681,26,Tagged and released,01,missing length
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,77,T-088682,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,68,T-088683,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,62,T-088684,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,83,T-088685,26,Tagged and released,04,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,70,T-088686,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,71,T-088687,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,74,T-088688,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,62,T-088689,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,68,T-088690,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,69,T-088691,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,79,T-088692,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,74,T-088693,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,68,T-088694,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,65,T-088695,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,65,T-088696,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,78,T-088697,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,76,T-088698,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,66,T-088699,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,80,T-088700,26,Tagged and released,01,genetics
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,63,T-088701,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,63,T-088702,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,82,T-088703,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,75,T-088704,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,62,T-088705,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,73,T-088706,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,79,T-088707,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,74,T-088708,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,80,T-088709,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,92,T-088710,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,56,T-088711,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,99,T-088712,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,67,T-088713,26,Tagged and released,04,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,75,T-088714,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,91,T-088715,26,Tagged and released,01,NA
2018,11,1,2018-06-01T22:54:00Z,710,345603,NSEI,75,T-088667,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,77,T-088716,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,66,T-088717,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,67,T-088718,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,66,T-088719,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,72,T-088720,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,63,T-088721,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,63,T-088722,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,62,T-088723,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,60,T-088724,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,78,T-088725,26,Tagged and released,01,Genetics
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,49,T-088726,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,68,T-088727,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,58,T-088728,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,60,T-088729,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,58,T-088730,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,48,T-088731,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,60,T-088732,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,61,T-088733,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,64,T-088734,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,58,T-088735,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,64,T-088736,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,68,T-088737,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,61,T-088738,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,56,T-088739,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,69,T-088740,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,59,T-088741,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,53,T-088742,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,62,T-088743,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,59,T-088744,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,62,T-088745,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,65,T-088746,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,58,T-088747,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,46,T-088748,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,69,T-088749,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,60,T-088750,26,Tagged and released,01,Genetics
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,59,T-088751,26,Tagged and released,08,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,60,T-088752,26,Tagged and released,08,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,80,T-088753,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,55,T-088754,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,57,T-088755,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,56,T-088756,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,51,T-088757,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,73,T-088758,26,Tagged and released,08,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,67,T-088759,26,Tagged and released,08,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,69,T-088760,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,70,T-088761,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,74,T-088762,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,60,T-088763,26,Tagged and released,01,NA
2018,11,1,2018-06-02T22:53:00Z,710,345631,NSEI,63,T-088764,26,Tagged and released,01,NA
