YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_SET,TIME_HAULED,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SAMPLE_FREQ,LAST_SKATE_SAMPLED,EFFORT_NO,STATION_NO,STAT,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,NUMBER_HOOKS,BARE,BAIT,INVALID,SABLEFISH,SUBSET_CONDITION_CODE
2019,603,1,710,58282,Marilyn J,2019-07-28T18:56:32Z,2019-07-29T00:54:09Z,14,1125,13,78,20,21,10,53,345603,56.419669999999996,-134.49466999999999,56.4465,-134.4985,707.7456000000001,45,21,7,0,14,01
2019,603,1,710,58282,Marilyn J,2019-07-28T18:56:32Z,2019-07-29T00:54:09Z,14,1125,13,78,20,21,10,53,345603,56.419669999999996,-134.49466999999999,56.4465,-134.4985,707.7456000000001,45,12,10,0,22,01
2019,603,1,710,58282,Marilyn J,2019-07-28T18:56:32Z,2019-07-29T00:54:09Z,14,1125,13,78,20,21,10,53,345603,56.419669999999996,-134.49466999999999,56.4465,-134.4985,707.7456000000001,45,13,9,0,20,01
2019,603,1,710,58282,Marilyn J,2019-07-28T18:56:32Z,2019-07-29T00:54:09Z,14,1125,13,78,20,21,10,53,345603,56.419669999999996,-134.49466999999999,56.4465,-134.4985,707.7456000000001,45,9,17,0,13,01
2019,603,1,710,58282,Marilyn J,2019-07-28T18:56:32Z,2019-07-29T00:54:09Z,14,1125,13,78,20,21,10,53,345603,56.419669999999996,-134.49466999999999,56.4465,-134.4985,707.7456000000001,45,12,8,1,20,01
2019,603,1,710,58282,Marilyn J,2019-07-28T18:56:32Z,2019-07-29T00:54:09Z,14,1125,13,78,20,21,10,53,345603,56.419669999999996,-134.49466999999999,56.4465,-134.4985,707.7456000000001,44,14,7,1,22,01
2019,603,1,710,58282,Marilyn J,2019-07-28T18:56:32Z,2019-07-29T00:54:09Z,14,1125,13,78,20,21,10,53,345603,56.419669999999996,-134.49466999999999,56.4465,-134.4985,707.7456000000001,45,12,14,0,18,01
2019,603,1,710,58282,Marilyn J,2019-07-28T18:56:32Z,2019-07-29T00:54:09Z,14,1125,13,78,20,21,10,53,345603,56.419669999999996,-134.49466999999999,56.4465,-134.4985,707.7456000000001,46,16,3,0,24,01
2019,603,1,710,58282,Marilyn J,2019-07-28T18:56:32Z,2019-07-29T00:54:09Z,14,1125,13,78,20,21,10,53,345603,56.419669999999996,-134.49466999999999,56.4465,-134.4985,707.7456000000001,45,17,6,0,21,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,45,9,22,5,6,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,45,13,9,14,7,02
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,45,7,29,0,9,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,45,12,23,3,5,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,45,11,27,0,5,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,45,8,23,8,6,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,42,4,26,0,7,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,46,10,24,0,11,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,43,8,28,0,6,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,43,6,29,0,4,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,45,8,32,0,4,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,46,12,25,0,7,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,45,9,19,9,4,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,45,11,10,13,6,02
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,43,10,14,1,17,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,46,17,10,0,16,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,45,14,15,0,14,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,45,5,32,0,8,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,45,9,24,0,8,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,43,11,20,0,11,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,44,5,27,4,6,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,44,9,28,0,7,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,45,9,23,0,9,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,44,10,17,3,13,01
2019,603,1,710,58282,Marilyn J,2019-07-28T23:32:19Z,2019-07-29T04:59:22Z,14,1125,13,78,20,21,11,56,345603,56.435669999999995,-134.60402,56.404700000000005,-134.59978,557.784,45,15,11,0,10,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,45,18,12,0,8,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,45,14,16,0,6,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,45,5,20,0,11,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,45,9,24,0,6,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,46,7,21,0,8,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,44,9,16,0,8,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,45,12,16,4,11,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,45,13,16,0,10,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,45,12,22,0,3,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,44,5,16,0,13,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,46,11,20,2,9,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,45,9,24,0,7,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,45,15,24,1,1,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,45,8,22,5,5,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,45,2,26,0,10,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,45,5,25,0,6,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,45,4,24,1,8,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,44,5,25,1,7,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,45,3,19,10,6,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,45,15,17,4,8,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,45,12,20,1,9,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,45,10,18,0,12,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,45,3,31,0,11,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,45,10,14,1,6,01
2019,603,1,710,58282,Marilyn J,2019-07-29T18:19:49Z,2019-07-30T00:44:03Z,14,1125,13,78,20,21,12,52,345603,56.234500000000004,134.454833,56.265667,134.453833,722.3760000000001,45,12,17,1,8,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,44,16,21,2,4,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,46,11,24,0,11,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,45,9,22,2,10,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,44,12,16,5,8,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,44,6,24,0,10,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,44,4,23,0,15,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,45,6,29,0,10,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,45,7,31,0,7,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,46,4,28,2,10,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,47,15,20,0,9,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,45,4,25,0,14,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,45,4,25,0,13,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,45,4,25,0,14,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,47,11,18,2,13,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,45,6,23,0,13,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,46,13,15,4,12,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,46,8,23,0,14,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,44,11,16,0,14,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,45,13,17,0,12,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,44,9,16,0,15,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,44,8,19,0,15,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,44,17,12,0,15,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,46,11,11,0,23,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,43,13,7,0,20,01
2019,603,2,710,57935,Kaia,2019-07-24T13:28:05Z,2019-07-24T16:35:05Z,14,1125,13,78,20,21,1,9,345631,56.730329999999995,-134.47567,56.75533,-134.48493,656.5392,46,18,2,0,25,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,45,27,3,0,15,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,45,34,0,1,9,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,45,25,3,0,15,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,45,24,5,0,13,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,46,23,6,4,10,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,45,13,12,0,17,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,45,29,1,0,14,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,44,21,2,0,17,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,45,24,1,0,19,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,45,18,7,0,18,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,45,18,4,3,18,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,45,27,3,2,13,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,43,18,2,0,19,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,45,20,10,0,13,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,45,15,19,0,9,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,45,20,8,2,10,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,45,24,1,1,16,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,43,18,4,1,18,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,45,20,7,1,11,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,46,25,1,6,8,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,44,25,3,4,9,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,47,13,12,5,12,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,45,22,3,11,2,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,45,19,7,6,13,01
2019,603,2,710,57935,Kaia,2019-07-24T14:39:30Z,2019-07-24T20:47:50Z,14,1125,13,78,20,21,2,10,345631,56.813829999999996,-134.53017,56.787169999999996,-134.53017,694.9440000000001,45,15,0,19,10,02
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,45,14,11,6,9,01
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,46,14,16,0,10,01
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,45,9,19,0,8,01
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,44,9,21,2,6,01
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,44,15,14,0,9,01
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,44,10,21,0,9,01
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,31,11,12,0,2,02
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,42,13,12,0,6,01
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,45,14,14,1,7,01
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,45,15,12,0,7,01
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,45,20,10,0,6,01
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,46,22,14,0,4,01
2019,603,2,710,57935,Kaia,2019-07-24T20:22:10Z,2019-07-24T09:00:00Z,14,1125,13,78,20,21,3,13,345631,56.842169999999996,-134.51250000000002,56.81583,-134.51333,396.8496,45,16,14,1,5,01
