STAT,YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SAMPLE_FREQ,LAST_SKATE_SAMPLED,EFFORT_NO,STATION_NO,SPECIES_CODE,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,OTOLITH_CONDITION_CODE,STAT_AREA_TYPE,REGION,WATERS,START_DATE,END_DATE,G_MGT_AREA_DISTRICT,G_NMFS_AREA
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,52,1.4000000000000001,3,NA,02,01,01,04,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,48,1.1,4,NA,03,02,01,02,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,58,2.2,6,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,56,1.8,8,NA,02,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,48,1.1,5,NA,03,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,59,2.2,4,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,54,1.6,4,NA,01,02,01,06,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,67,3,42,NA,04,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,58,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,53,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,55,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T21:05:30Z,14,1125,13,78,20,21,8,41,710,57.69367,-134.87417,57.68933,-134.82683,519.3792,77,5.1000000000000005,20,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,61,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,54,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,54,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,45,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,54,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,45,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,51,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,45,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,51,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-09T01:44:00Z,14,1125,13,78,20,21,11,35,710,57.517329999999994,-134.70117,57.54517,-134.70117,570.5856,55,1.8,5,NA,03,00,09,04,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-09T01:44:00Z,14,1125,13,78,20,21,11,35,710,57.517329999999994,-134.70117,57.54517,-134.70117,570.5856,65,3.1,7,NA,03,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-09T01:44:00Z,14,1125,13,78,20,21,11,35,710,57.517329999999994,-134.70117,57.54517,-134.70117,570.5856,65,2.8000000000000003,5,NA,02,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T23:05:42Z,14,1125,13,78,20,21,5,43,710,57.740500000000004,-134.7635,57.75317,-134.76683,515.7216000000001,61,2.5,5,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T23:05:42Z,14,1125,13,78,20,21,5,43,710,57.740500000000004,-134.7635,57.75317,-134.76683,515.7216000000001,70,4,16,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T23:05:42Z,14,1125,13,78,20,21,5,43,710,57.740500000000004,-134.7635,57.75317,-134.76683,515.7216000000001,62,2.6,8,NA,02,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T23:05:42Z,14,1125,13,78,20,21,5,43,710,57.740500000000004,-134.7635,57.75317,-134.76683,515.7216000000001,54,1.5,4,NA,02,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T23:05:42Z,14,1125,13,78,20,21,5,43,710,57.740500000000004,-134.7635,57.75317,-134.76683,515.7216000000001,59,1.9000000000000001,4,NA,03,02,01,04,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T23:05:42Z,14,1125,13,78,20,21,5,43,710,57.740500000000004,-134.7635,57.75317,-134.76683,515.7216000000001,62,2.9,7,NA,03,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T23:05:42Z,14,1125,13,78,20,21,5,43,710,57.740500000000004,-134.7635,57.75317,-134.76683,515.7216000000001,55,1.8,10,NA,03,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T23:05:42Z,14,1125,13,78,20,21,5,43,710,57.740500000000004,-134.7635,57.75317,-134.76683,515.7216000000001,60,2.2,11,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T23:05:42Z,14,1125,13,78,20,21,5,43,710,57.740500000000004,-134.7635,57.75317,-134.76683,515.7216000000001,68,3,11,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T21:05:30Z,14,1125,13,78,20,21,8,41,710,57.69367,-134.87417,57.68933,-134.82683,519.3792,59,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,72,4,22,NA,03,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,56,2,7,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,50,1.3,5,NA,03,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,69,3.6,35,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,57,2.1,NA,NA,0 ,01,07,02,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,53,1.6,4,NA,03,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T23:05:42Z,14,1125,13,78,20,21,5,43,710,57.740500000000004,-134.7635,57.75317,-134.76683,515.7216000000001,48,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T01:43:00Z,14,1125,13,78,20,21,6,44,710,57.7475,-134.81313,57.77352,-134.81217,510.2352,56,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T01:43:00Z,14,1125,13,78,20,21,6,44,710,57.7475,-134.81313,57.77352,-134.81217,510.2352,52,1.8,5,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T01:43:00Z,14,1125,13,78,20,21,6,44,710,57.7475,-134.81313,57.77352,-134.81217,510.2352,52,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T18:33:00Z,14,1125,13,78,20,21,7,42,710,57.735443,-134.87581,57.70983,-134.88183,555.9552,52,1.4000000000000001,4,NA,03,02,01,02,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T18:33:00Z,14,1125,13,78,20,21,7,42,710,57.735443,-134.87581,57.70983,-134.88183,555.9552,49,1,3,NA,02,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T21:05:30Z,14,1125,13,78,20,21,8,41,710,57.69367,-134.87417,57.68933,-134.82683,519.3792,53,1.3,4,NA,02,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T21:05:30Z,14,1125,13,78,20,21,8,41,710,57.69367,-134.87417,57.68933,-134.82683,519.3792,71,3.6,11,NA,01,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T21:05:30Z,14,1125,13,78,20,21,8,41,710,57.69367,-134.87417,57.68933,-134.82683,519.3792,47,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T21:05:30Z,14,1125,13,78,20,21,8,41,710,57.69367,-134.87417,57.68933,-134.82683,519.3792,57,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,53,1.4000000000000001,5,NA,03,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T18:09:15Z,14,1125,13,78,20,21,9,37,710,57.538019999999996,-134.75392,57.5671,-134.75233,599.8464,53,1.7,5,NA,02,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T01:43:00Z,14,1125,13,78,20,21,6,44,710,57.7475,-134.81313,57.77352,-134.81217,510.2352,56,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T01:42:34Z,14,1125,13,78,20,21,3,46,710,57.80133,-134.81117,57.82967,-134.81432999999998,480.9744,56,2.1,7,NA,02,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T01:42:34Z,14,1125,13,78,20,21,3,46,710,57.80133,-134.81117,57.82967,-134.81432999999998,480.9744,73,4.4,34,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T01:42:34Z,14,1125,13,78,20,21,3,46,710,57.80133,-134.81117,57.82967,-134.81432999999998,480.9744,57,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T01:42:34Z,14,1125,13,78,20,21,3,46,710,57.80133,-134.81117,57.82967,-134.81432999999998,480.9744,61,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T01:42:34Z,14,1125,13,78,20,21,3,46,710,57.80133,-134.81117,57.82967,-134.81432999999998,480.9744,61,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T01:42:34Z,14,1125,13,78,20,21,3,46,710,57.80133,-134.81117,57.82967,-134.81432999999998,480.9744,53,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T01:42:34Z,14,1125,13,78,20,21,3,46,710,57.80133,-134.81117,57.82967,-134.81432999999998,480.9744,65,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T01:42:34Z,14,1125,13,78,20,21,3,46,710,57.80133,-134.81117,57.82967,-134.81432999999998,480.9744,67,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T18:33:00Z,14,1125,13,78,20,21,7,42,710,57.735443,-134.87581,57.70983,-134.88183,555.9552,49,1.1,NA,NA,0 ,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T18:33:00Z,14,1125,13,78,20,21,7,42,710,57.735443,-134.87581,57.70983,-134.88183,555.9552,50,1.3,3,NA,02,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T18:33:00Z,14,1125,13,78,20,21,7,42,710,57.735443,-134.87581,57.70983,-134.88183,555.9552,47,1.2,3,NA,01,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T18:33:00Z,14,1125,13,78,20,21,7,42,710,57.735443,-134.87581,57.70983,-134.88183,555.9552,53,1.4000000000000001,6,NA,02,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T18:33:00Z,14,1125,13,78,20,21,7,42,710,57.735443,-134.87581,57.70983,-134.88183,555.9552,45,0.8,3,NA,03,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T18:33:00Z,14,1125,13,78,20,21,7,42,710,57.735443,-134.87581,57.70983,-134.88183,555.9552,47,1,4,NA,02,01,01,02,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T18:33:00Z,14,1125,13,78,20,21,7,42,710,57.735443,-134.87581,57.70983,-134.88183,555.9552,50,1.1,4,NA,03,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T18:33:00Z,14,1125,13,78,20,21,7,42,710,57.735443,-134.87581,57.70983,-134.88183,555.9552,58,1.9000000000000001,4,NA,02,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T18:33:00Z,14,1125,13,78,20,21,7,42,710,57.735443,-134.87581,57.70983,-134.88183,555.9552,60,2.2,17,NA,03,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T18:33:00Z,14,1125,13,78,20,21,7,42,710,57.735443,-134.87581,57.70983,-134.88183,555.9552,61,2.1,6,NA,03,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T18:33:00Z,14,1125,13,78,20,21,7,42,710,57.735443,-134.87581,57.70983,-134.88183,555.9552,53,1.5,5,NA,03,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T18:33:00Z,14,1125,13,78,20,21,7,42,710,57.735443,-134.87581,57.70983,-134.88183,555.9552,52,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T23:05:42Z,14,1125,13,78,20,21,5,43,710,57.740500000000004,-134.7635,57.75317,-134.76683,515.7216000000001,68,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T23:05:42Z,14,1125,13,78,20,21,5,43,710,57.740500000000004,-134.7635,57.75317,-134.76683,515.7216000000001,56,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T23:05:42Z,14,1125,13,78,20,21,5,43,710,57.740500000000004,-134.7635,57.75317,-134.76683,515.7216000000001,64,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T23:05:42Z,14,1125,13,78,20,21,5,43,710,57.740500000000004,-134.7635,57.75317,-134.76683,515.7216000000001,78,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T23:05:42Z,14,1125,13,78,20,21,5,43,710,57.740500000000004,-134.7635,57.75317,-134.76683,515.7216000000001,69,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T23:05:42Z,14,1125,13,78,20,21,5,43,710,57.740500000000004,-134.7635,57.75317,-134.76683,515.7216000000001,65,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T23:05:42Z,14,1125,13,78,20,21,5,43,710,57.740500000000004,-134.7635,57.75317,-134.76683,515.7216000000001,63,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-07T18:33:00Z,14,1125,13,78,20,21,7,42,710,57.735443,-134.87581,57.70983,-134.88183,555.9552,50,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T22:25:23Z,14,1125,13,78,20,21,10,39,710,57.577619999999996,-134.70253,57.602669999999996,-134.73333,426.1104,66,3,6,NA,03,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T22:25:23Z,14,1125,13,78,20,21,10,39,710,57.577619999999996,-134.70253,57.602669999999996,-134.73333,426.1104,55,1.8,7,NA,03,01,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T22:25:23Z,14,1125,13,78,20,21,10,39,710,57.577619999999996,-134.70253,57.602669999999996,-134.73333,426.1104,65,2.8000000000000003,5,NA,02,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T22:25:23Z,14,1125,13,78,20,21,10,39,710,57.577619999999996,-134.70253,57.602669999999996,-134.73333,426.1104,70,4.5,15,NA,04,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T22:25:23Z,14,1125,13,78,20,21,10,39,710,57.577619999999996,-134.70253,57.602669999999996,-134.73333,426.1104,66,2.9,4,NA,02,02,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T22:25:23Z,14,1125,13,78,20,21,10,39,710,57.577619999999996,-134.70253,57.602669999999996,-134.73333,426.1104,63,2.7,5,NA,02,01,07,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T22:25:23Z,14,1125,13,78,20,21,10,39,710,57.577619999999996,-134.70253,57.602669999999996,-134.73333,426.1104,59,2,6,NA,02,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T22:25:23Z,14,1125,13,78,20,21,10,39,710,57.577619999999996,-134.70253,57.602669999999996,-134.73333,426.1104,73,3.8000000000000003,20,NA,01,02,01,01,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T22:25:23Z,14,1125,13,78,20,21,10,39,710,57.577619999999996,-134.70253,57.602669999999996,-134.73333,426.1104,70,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-06T18:51:04Z,14,1125,13,78,20,21,4,45,710,57.791194999999995,-134.83434,57.76491,-134.83733,534.0096,58,2,4,NA,02,02,01,02,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T22:25:23Z,14,1125,13,78,20,21,10,39,710,57.577619999999996,-134.70253,57.602669999999996,-134.73333,426.1104,63,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T22:25:23Z,14,1125,13,78,20,21,10,39,710,57.577619999999996,-134.70253,57.602669999999996,-134.73333,426.1104,61,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T22:25:23Z,14,1125,13,78,20,21,10,39,710,57.577619999999996,-134.70253,57.602669999999996,-134.73333,426.1104,72,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T22:25:23Z,14,1125,13,78,20,21,10,39,710,57.577619999999996,-134.70253,57.602669999999996,-134.73333,426.1104,56,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T22:25:23Z,14,1125,13,78,20,21,10,39,710,57.577619999999996,-134.70253,57.602669999999996,-134.73333,426.1104,70,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T22:25:23Z,14,1125,13,78,20,21,10,39,710,57.577619999999996,-134.70253,57.602669999999996,-134.73333,426.1104,66,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T22:25:23Z,14,1125,13,78,20,21,10,39,710,57.577619999999996,-134.70253,57.602669999999996,-134.73333,426.1104,62,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
345731,2018,603,3,710,14796,Magia,2018-08-08T22:25:23Z,14,1125,13,78,20,21,10,39,710,57.577619999999996,-134.70253,57.602669999999996,-134.73333,426.1104,70,NA,NA,NA,NA,00,09,NA,G,1,STATE,1985-01-01T09:00:00Z,NA,NSEI,659
