Parameter,Estimate,se
fsh_logq,-17.97836801092399,0.03405047468789509
fsh_logq.1,-17.475552314200396,0.025759560793977808
srv_logq,-16.987448823939555,0.018905246172499956
mr_logq,-0.0730659746627035,0.009679564193196863
log_rbar,12.914890707511423,0.13430202814761807
log_rinit,13.668882549999164,0.16974018928585496
log_Fbar,-3.090792496202621,0.35427354754505297
log_spr_Fxx,-2.2565690904898834,0.2581952677487627
log_spr_Fxx.1,-2.435686788575981,0.2494296778991658
log_spr_Fxx.2,-2.7848726999072824,0.2475882756671501
log_spr_Fxx.3,-3.145014847498252,0.2652451632506996
log_spr_Fxx.4,-3.547633437085947,0.3100909857763491
pred_rec,1114448.1182110596,941410.6564055859
pred_rec.1,1360533.78119633,1323026.9390198495
pred_rec.2,1536306.82957341,1649651.8566639107
pred_rec.3,1420736.4102615814,1439909.0909506117
pred_rec.4,1159521.558022742,1017183.0942982326
pred_rec.5,18656347.62565733,2287798.7229907624
pred_rec.6,866104.8861237621,633230.9597730607
pred_rec.7,809962.5593200937,559990.719986205
pred_rec.8,811327.9287155225,542199.7243860534
pred_rec.9,866813.0067170103,570641.3842685515
pred_rec.10,972755.845786339,637871.6790045025
pred_rec.11,1053869.8309453414,669248.4786208399
pred_rec.12,928561.6395262927,553685.6563765227
pred_rec.13,699371.3312953715,382802.40242360526
pred_rec.14,530757.7444034951,271445.1677389925
pred_rec.15,488396.8360188423,240055.58804064264
pred_rec.16,573824.5668881553,271810.1991451814
pred_rec.17,698668.4739380915,301104.6277195642
pred_rec.18,607513.5947499691,260615.71453788338
pred_rec.19,486893.6448780212,215287.5051004018
pred_rec.20,625814.7250112727,251923.26997612978
pred_rec.21,1014074.3339849869,314744.77382646006
pred_rec.22,911687.5986645733,358629.6653073486
pred_rec.23,2119826.764112091,418340.9471516691
pred_rec.24,1250425.71852431,428825.15255897626
pred_rec.25,1399324.6406764658,396669.1112008147
pred_rec.26,1085558.7783824378,345878.7071113242
pred_rec.27,677563.9950162474,272216.61737644626
pred_rec.28,622895.027381149,228943.50499748986
pred_rec.29,614162.1979007385,218152.33721216157
pred_rec.30,693025.6965789355,211858.44572173597
pred_rec.31,604429.0772566287,205036.94983959486
pred_rec.32,573159.9987918695,190293.44166522514
pred_rec.33,440222.59557459166,190078.88447178924
pred_rec.34,1760715.2286982215,267892.67256005004
pred_rec.35,880737.0800143771,229344.1495949938
pred_rec.36,237630.72826843368,101911.74371887774
pred_rec.37,232290.6714231838,99166.09752193677
pred_rec.38,318846.8651347675,156896.64289372734
pred_rec.39,578392.3730824676,351918.64125607116
