Parameter,Estimate,se
log_srv_slx_pars,1.805232026829815,0.1679666471736486
log_srv_slx_pars.1,-0.03480211495094932,1.139757630499537
log_srv_slx_pars.2,-0.7716489979393171,0.22229148879675673
log_srv_slx_pars.3,3.0002609030853233,32.194934122935294
log_srv_slx_pars.4,0.9653083357592966,0.2865514286770555
log_srv_slx_pars.5,1.41087246118242,0.10081804265879903
log_srv_slx_pars.6,-0.07750569345385895,1.5988904865083744
log_srv_slx_pars.7,0.09908337884512984,0.4693955390168011
log_srv_slx_pars.8,-0.19861594702839744,0.1752876387490345
log_srv_slx_pars.9,2.93039866652187,19.849824499530477
fsh_logq,-17.53802451393706,0.046791899512951096
fsh_logq.1,-17.020385862318452,0.026985111787041584
fsh_logq.2,-16.9481866329909,0.06627505748367585
srv_logq,-16.683899118315463,0.06748125001724721
srv_logq.1,-16.285499395651904,0.06893689466125201
srv_logq.2,-17.025006069811784,0.046368989434052335
mr_logq,-0.03559991162431682,0.009802841259608378
log_rbar,13.632279910589881,0.08463665157326214
log_rinit,13.429403827223318,0.15401340089012389
log_sigma_r,-0.7154295217379724,0.08832631751255826
log_Fbar,-2.756659583385995,0.3207686342961269
log_spr_Fxx,-2.254754469885653,0.2589662811873466
log_spr_Fxx.1,-2.434289231938541,0.24986354390048926
log_spr_Fxx.2,-2.7837547035302426,0.24758141681185733
log_spr_Fxx.3,-3.1436279985019375,0.2648679096158978
log_spr_Fxx.4,-3.545361392794886,0.3091756080070634
pred_rec,1038112.5519934716,542217.1367457533
pred_rec.1,1053643.5397455816,556358.5328381716
pred_rec.2,1087558.0108485685,586938.86237358
pred_rec.3,19091618.453256268,2349718.4891272527
pred_rec.4,1163465.3884019423,653606.0374795246
pred_rec.5,1217427.479881618,695580.531360352
pred_rec.6,1286330.7186461696,744330.1434127954
pred_rec.7,1366461.7474361376,792619.3771053669
pred_rec.8,1365541.0162410263,761487.2161368747
pred_rec.9,1236657.2636532956,641657.9117184576
pred_rec.10,1055422.7649711093,503660.38033001154
pred_rec.11,881926.6351410176,388007.45544020995
pred_rec.12,749676.242581772,308761.67721848184
pred_rec.13,652704.5602006844,255151.7718714359
pred_rec.14,583124.7698391111,219017.69230997143
pred_rec.15,546459.3097762321,199314.7972402767
pred_rec.16,539680.6306030292,192260.13557754894
pred_rec.17,552498.1075984035,193515.96631159424
pred_rec.18,564902.5759046538,197699.0525784003
pred_rec.19,618001.2304183969,220748.1295021485
pred_rec.20,790070.2161689693,279770.4736439182
pred_rec.21,942107.8202001373,339898.229741655
pred_rec.22,1076162.486774202,429107.2893015457
pred_rec.23,1742610.5596809709,563586.9401359531
pred_rec.24,1389470.6137768081,544487.4548296423
pred_rec.25,1374465.4718584763,468414.0594203151
pred_rec.26,1047617.0470948209,366019.4459163643
pred_rec.27,731367.8463733926,257986.85842984967
pred_rec.28,720151.4372175818,237056.2655883837
pred_rec.29,697412.9600957442,231702.4821512971
pred_rec.30,717098.048291275,228916.6401221788
pred_rec.31,631112.5964063739,206450.9724520726
pred_rec.32,612569.6288852583,200782.1151264361
pred_rec.33,648890.56754979,211759.87286431092
pred_rec.34,759075.3151705113,225524.7636328314
pred_rec.35,616619.3985757969,188087.42109563315
pred_rec.36,426811.8878548518,134956.25370091698
pred_rec.37,427252.404531898,129835.26962650025
pred_rec.38,451596.43767009076,141537.2911696366
pred_rec.39,643421.5801673278,208646.0799036355
pred_rec.40,1498770.6751403275,302099.5805833047
pred_rec.41,1027988.6430155204,293350.87848540896
pred_rec.42,1370993.5398300632,379734.4883439993
pred_rec.43,1482355.7175421317,583510.4497532708
pred_rec.44,4266927.956010698,605420.4517789992
pred_rec.45,655298.3385266648,246778.2365321181
pred_rec.46,1342510.4375289623,279258.2524960052
pred_rec.47,611103.5308988721,206397.17124510903
pred_rec.48,930876.5146470221,459415.9158095948
