Parameter,Estimate,se
log_srv_slx_pars,1.1104134824487477,0.09552164904951004
log_srv_slx_pars.1,0.04387427746653338,1.6237528511974164
log_srv_slx_pars.2,-0.1077205044662635,0.14460755830225236
log_srv_slx_pars.3,3.022597932893279,37.82438138594239
log_srv_slx_pars.4,0.6467738837768328,0.2160565575855014
log_srv_slx_pars.5,0.8619192958579311,0.07025432006863612
log_srv_slx_pars.6,0.047206696974130234,1.2421758177495326
log_srv_slx_pars.7,0.31562895623035614,0.3518405274506318
log_srv_slx_pars.8,0.28096863951015355,0.12225038531303388
log_srv_slx_pars.9,3.0242243225462753,26.937554957053518
fsh_logq,-17.64349222082158,0.04176343975049353
fsh_logq.1,-17.073256969872144,0.025485345467248652
fsh_logq.2,-17.189255673228978,0.06606030191901079
srv_logq,-16.80743865864943,0.047528990990358226
srv_logq.1,-16.60051550567663,0.031898893929827206
srv_logq.2,-17.28973057987583,0.042444288466293
mr_logq,-0.04342429649114098,0.009756900753460028
log_rbar,13.637047925054896,0.09408260723704581
log_rec_devs,0.2443334204222606,0.5819414753459273
log_rec_devs.1,0.25371570302669005,0.5867570558828713
log_rec_devs.2,0.291057958940757,0.6021239079987935
log_rec_devs.3,3.10595068629978,0.19131799859643178
log_rec_devs.4,0.4185591479987648,0.6526257277745372
log_rec_devs.5,0.5209023634192756,0.6911308277716516
log_rec_devs.6,0.6415346989712329,0.7315450999694874
log_rec_devs.7,0.7269449051526715,0.7295334585629412
log_rec_devs.8,0.6190875003525278,0.662294334222185
log_rec_devs.9,0.4033639158776851,0.5852693403476832
log_rec_devs.10,0.18239441450445135,0.5227608274919201
log_rec_devs.11,-0.010576116688320522,0.4788721758941068
log_rec_devs.12,-0.16553989989863482,0.4490979486052463
log_rec_devs.13,-0.2991360735933358,0.4272435669217403
log_rec_devs.14,-0.4064074614750524,0.41201113567381764
log_rec_devs.15,-0.4461063494373689,0.4024208534995013
log_rec_devs.16,-0.4061916465122946,0.3944573798336301
log_rec_devs.17,-0.34084865962552957,0.3841005601035211
log_rec_devs.18,-0.38764760793124464,0.378118173425288
log_rec_devs.19,-0.43464927842310686,0.3732649773706287
log_rec_devs.20,-0.2568056308774568,0.3681779795970059
log_rec_devs.21,-0.07101114789897181,0.3681560022024166
log_rec_devs.22,0.1979558449835471,0.35779493805084023
log_rec_devs.23,0.5885317212447039,0.30351183284809363
log_rec_devs.24,0.5915846604914714,0.3115221947358239
log_rec_devs.25,0.40379848762849796,0.33762331874045254
log_rec_devs.26,0.23403462146821521,0.3512093698915681
log_rec_devs.27,-7.031797452332804e-4,0.3560978237502603
log_rec_devs.28,-0.2556834600076018,0.35740775724348783
log_rec_devs.29,-0.2787385369725667,0.34766825788520195
log_rec_devs.30,-0.19386729030375088,0.32252289970296183
log_rec_devs.31,-0.4086823564642808,0.33755326142170433
log_rec_devs.32,-0.54286523493640515,0.34178849084471796
log_rec_devs.33,-0.41991614208838385,0.3512871691320233
log_rec_devs.34,0.2542979324569429,0.25021754666107904
log_rec_devs.35,-0.3451733422842773,0.31521408524945266
log_rec_devs.36,-0.9967905889933639,0.33533869029753915
log_rec_devs.37,-0.9247808613877497,0.3086399889128922
log_rec_devs.38,-0.8206319239091755,0.3266970071190707
log_rec_devs.39,-0.1799835131436116,0.308040742710366
log_rec_devs.40,0.5126421247024994,0.26003648246671685
log_rec_devs.41,0.7394910258455882,0.26075257359243353
log_rec_devs.42,0.25693201590506703,0.37505663023771885
log_rec_devs.43,1.9992078961860735,0.14852220073309727
log_rec_devs.44,1.1074326958064342,0.29149245548307945
log_rec_devs.45,1.1009597088517593,0.24336303341948703
log_rec_devs.46,0.5310210016500176,0.31778947705332533
log_rec_devs.47,0.16340141186466828,0.5024697597020698
log_rec_devs.48,0.1345820167620644,0.5526706233557737
log_rinit,13.601652791569233,0.1566628311636067
log_rinit_devs,0.23762672935078585,0.5774646525090635
log_rinit_devs.1,0.2206219172977737,0.5733464529772314
log_rinit_devs.2,0.20066132968833933,0.5691717011579278
log_rinit_devs.3,0.20626629867513027,0.5714394273646619
log_rinit_devs.4,0.20184306268403057,0.5705565625119171
log_rinit_devs.5,0.19100841455995676,0.5676592463199482
log_rinit_devs.6,0.17537406131169994,0.5635100611262557
log_rinit_devs.7,0.15073632971464107,0.557249508805213
log_rinit_devs.8,0.13578728107262017,0.5534835340115204
log_rinit_devs.9,0.12855006573950536,0.5516509710865642
log_rinit_devs.10,0.12432237541614612,0.5505599286878645
log_rinit_devs.11,0.12424789509868818,0.5505070957154872
log_rinit_devs.12,0.12550206067363778,0.5507923030279724
log_rinit_devs.13,0.12592824205790307,0.5508665349382585
log_rinit_devs.14,0.12932687384185557,0.551711700512344
log_rinit_devs.15,0.132771953396455,0.5525833443186599
log_rinit_devs.16,0.13581633035377164,0.5533621453766219
log_rinit_devs.17,0.13767457355345308,0.553835490492937
log_rinit_devs.18,0.14052334829932142,0.5545818622148694
log_rinit_devs.19,0.1429521276305168,0.5552242177937464
log_rinit_devs.20,0.14511464848166342,0.5558020404502594
log_rinit_devs.21,0.14681113763531492,0.5562586628062144
log_rinit_devs.22,0.14820808506750255,0.5566372514706625
log_rinit_devs.23,0.1495280790565372,0.5569975854384857
log_rinit_devs.24,0.15099518021313885,0.5574018712988474
