year,Fxx,ABC,discarded
2002,0.5,1681237.6188763326,46864.54557534953
2002,0.6,1181171.3953110662,32814.26432705005
2002,0.7,794015.1717963769,21979.937879746285
2003,0.35,2783436.208532175,78962.7767264483
2003,0.4,2341787.3617609693,66240.50384222592
2003,0.5,1667594.9151141609,46963.993119423496
2003,0.6,1171522.0008393214,32888.763694849105
2003,0.7,787495.3743690641,22032.32878115586
2004,0.35,2756502.6638865005,75846.35668013866
2004,0.4,2319087.097312243,63639.03046227601
2004,0.5,1651386.4278688591,45133.22515710288
2004,0.6,1160112.7979374775,31613.59398579835
2004,0.7,779814.5262957398,21181.63179491442
2005,0.35,2701379.442915171,69351.21040453021
2005,0.4,2272748.6419344265,58198.59273114601
2005,0.5,1618429.3109883927,41284.76880668278
2005,0.6,1136980.183151599,28922.979133043948
2005,0.7,764275.2733628755,19381.46228401803
2006,0.35,2654840.923845707,61519.63027608831
2006,0.4,2233720.249738249,51628.46752829025
2006,0.5,1590771.6366523928,36626.239434831325
2006,0.6,1117618.46093731,25660.443660794634
2006,0.7,751295.5027592349,17195.784914396358
2007,0.35,2556988.826855937,56393.73483675312
2007,0.4,2151458.83213306,47330.247448360315
2007,0.5,1532261.787918894,33580.76500878971
2007,0.6,1076548.902932453,23528.687593516795
2007,0.7,723706.5110208568,15768.217527327937
2008,0.35,2487893.3274894482,51428.13692495556
2008,0.4,2093406.9914385274,43165.486250719645
2008,0.5,1491008.7042690325,30628.833042534276
2008,0.6,1047611.3383418443,21461.891744228054
2008,0.7,704277.1465687248,14383.886116891477
2009,0.35,2394128.5183127425,47330.90038333329
2009,0.4,2014573.6440426752,39727.678802444585
2009,0.5,1434928.6734465105,28190.72333315781
2009,0.6,1008243.0809744756,19754.13023419825
2009,0.7,677828.8584766513,13239.66877508912
2010,0.35,2310259.573781752,44719.38212387597
2010,0.4,1944043.4600472692,37535.08417587851
2010,0.5,1384737.2672232685,26634.266082171478
2010,0.6,972999.4677052321,18663.188227450606
2010,0.7,654146.857427222,12508.355937005132
2011,0.35,2232485.2568924627,44687.39645942894
2011,0.4,1878610.752673784,37499.55885872223
2011,0.5,1338143.9139136851,26599.8312310095
2011,0.6,940267.5345818441,18634.392669667977
2011,0.7,632145.0307528112,12486.665222727232
2012,0.35,2179445.78987482,44900.32251447697
2012,0.4,1833961.2679640753,37681.74920303168
2012,0.5,1306321.3436032792,26732.757778211715
2012,0.6,917897.5399295855,18729.358952652776
2012,0.7,617100.8059734291,12551.238157322132
2013,0.35,2110636.6596690672,42174.488342344455
2013,0.4,1776053.7662012673,35400.98390016776
2013,0.5,1265067.6133524368,25121.991004823187
2013,0.6,888906.8824904689,17604.52726394966
2013,0.7,597608.6757052781,11799.343779749777
2014,0.35,2043690.7265062302,38749.23587028013
2014,0.4,1719748.016189465,32525.653084707923
2014,0.5,1224991.1796592507,23081.358677031378
2014,0.6,860762.0094886578,16174.455159240331
2014,0.7,578694.7181905037,10840.81265472637
2015,0.35,1981881.8959638914,37752.07067438992
2015,0.4,1667775.5082800866,31681.544273424803
2015,0.5,1188012.5344926692,22474.82022592522
2015,0.6,834799.5605109792,15745.620993664992
2015,0.7,561250.9575391955,10551.447442835199
2016,0.35,1915123.5775197765,40510.56471914777
2016,0.4,1611597.0798095777,33981.20677667207
2016,0.5,1147994.3554699614,24089.969941224197
2016,0.6,806679.2612367427,16868.97325822553
2016,0.7,542345.1618328554,11300.023442903348
2017,0.35,1896146.5478786174,49187.45999499827
2017,0.4,1595558.0165961462,41237.32496331091
2017,0.5,1136495.2346521304,29210.254497911315
2017,0.6,798561.70247842,20442.415166309886
2017,0.7,536868.5298013177,13687.587528079615
2018,0.35,1904849.9600556742,65912.28477594253
2018,0.4,1602682.9190295823,55245.24896781586
2018,0.5,1141357.7875597652,39118.1156760701
2018,0.6,801870.5239295252,27368.902811141954
2018,0.7,539037.6379306333,18321.54046621685
2019,0.35,1970387.7184383834,86974.57621959025
2019,0.4,1657514.4020762318,72890.24022370846
2019,0.5,1180075.1114323563,51602.98115757864
2019,0.6,828903.5818921457,36099.23138822371
2019,0.7,557123.616887545,24163.471652496642
2020,0.35,2164031.270120446,120966.30880293011
2020,0.4,1819924.5550214464,101376.49573415628
2020,0.5,1295185.7981621623,71768.72032058807
2020,0.6,909496.3485378996,50205.591922976775
2020,0.7,611156.8301326993,33605.33081339654
2021,0.35,2484064.117328614,143600.26815789336
2021,0.4,2088711.0304953186,120412.92345891877
2021,0.5,1486089.426389564,85317.54732398594
2021,0.6,1043355.5480262781,59720.10395561655
2021,0.7,701005.6364488265,39992.59783011794
2022,0.35,2859086.513883515,150249.5796200776
2022,0.4,2404036.1100718034,126012.25938614678
2022,0.5,1710426.6761285167,89310.30635837029
2022,0.6,1200851.6817286853,62527.889647055235
2022,0.7,806819.7658619069,41879.562563465566
2023,0.35,3287672.9355197274,158345.21898520953
2023,0.4,2764564.7050226675,132801.91413529564
2023,0.5,1967102.4610320034,94122.39247891882
2023,0.6,1381142.485355698,65896.91642725872
2023,0.7,927995.7312113345,44136.04847301045
