year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.022839698199656467,99.69121552342001,69.40241259445558,9.004944650233767,46.42943687066619
1976,1,0.022420628994578053,98.32275987206657,69.63289883083652,9.02749681796093,46.49681261310818
1977,2,0.012837730524327752,114.00254204212669,70.09102453410213,9.072976317103077,47.156666386442936
1978,3,0.01796248103120066,114.71571680444788,70.78739000455138,9.206468587570855,47.30266368122514
1979,4,0.026811266169490294,114.16320927729298,72.07016469300906,9.510652053544193,47.986731571151026
1980,5,0.01909281696931816,156.32569021781913,73.94757438988351,9.873770716938738,50.88483850122719
1981,6,0.014113288011006864,158.03639942387855,78.08762477155739,10.685686708101642,52.44971874231445
1982,7,0.01520582463641601,158.12205856246956,86.1310659768974,12.221598904005361,56.679865090486544
1983,8,0.020885551665946373,156.35498850966238,93.35682151911448,13.333371506730986,62.30885890474723
1984,9,0.01852438149742118,153.36648042301397,100.77997486258498,14.363430498051267,67.03832302540685
1985,10,0.028118556658433047,148.9461194834839,108.17187286463843,15.2853871304856,70.93875254436915
1986,11,0.03901910334002453,142.6978150548176,108.84297863249398,14.974043387286267,71.67104230946039
1987,12,0.037557582217646115,135.6167584826546,106.07824009089478,14.167260713760122,70.16628735726019
1988,13,0.04078404268930093,127.67339388309203,103.34172350910498,13.465617451476229,67.46083888232455
1989,14,0.03854335111898124,119.32761521722449,97.79390958024082,12.445975613061815,64.02124538642705
1990,15,0.03595541970002496,111.31660188188059,92.56422882900266,11.547353469211135,60.46540787087184
1991,16,0.04555587471814695,103.42691720005614,86.7925421190598,10.640151867425281,56.85192025711644
1992,17,0.053650362097663905,95.69414927296764,79.93338901370612,9.639368386748814,52.727888807152475
1993,18,0.07928099641483916,87.00122672446425,72.45983930940308,8.631254015589297,48.17730731971168
1994,19,0.071590730080944,78.56119369365395,65.26847133024253,7.701217997123783,43.08564567980869
1995,20,0.07707630427488851,71.42359575573354,58.934463836058235,6.954050092457902,38.77295592780057
1996,21,0.08828100795908544,66.09334546911636,52.740268338140545,6.2128727755070505,34.779481527392065
1997,22,0.10118427875193584,60.538486265170555,46.59686043302872,5.49912995300702,30.936723391920538
1998,23,0.11384559150700471,59.87417890298539,41.08057103923462,4.901837836214275,27.579359038912127
1999,24,0.08199444623062915,57.70125277686226,37.52253186105461,4.575579652178296,24.681061528223687
2000,25,0.08985786521841047,57.3875979547196,35.2980163030031,4.460649120054919,23.207465239855207
2001,26,0.06642121864446009,56.59686222989048,34.63494786409914,4.558534115837443,22.322252348782815
2002,27,0.062481813607082756,55.254685022849785,34.70736637905555,4.701887683593926,22.19765816985945
2003,28,0.06191023134815577,53.71248595949387,35.04936271071199,4.831881263360197,22.389547382228564
2004,29,0.06781307400545836,51.88045816601506,34.99229595670361,4.844623950085558,22.450393017834728
2005,30,0.06328216505986864,50.25695308481994,34.53317830254828,4.758774747860144,22.248723960641023
2006,31,0.06330190466545567,48.303979827285666,33.91538106433629,4.634965368097201,21.851580460533057
2007,32,0.04892822830916644,46.57203575017002,33.2196469884231,4.499041834509333,21.30979837874529
2008,33,0.050452298835019393,44.679554915023786,32.529827649641405,4.3685279249755355,20.855413450258528
2009,34,0.03767041615925283,46.02015199171035,31.890989268039625,4.245071651375452,20.438109533170636
2010,35,0.03653330276100377,45.47686905230671,31.221856669735057,4.124703554422929,20.046815856340803
2011,36,0.030960073851024006,43.7461716854297,30.883549728375467,4.0824628543220145,19.72724632924918
2012,37,0.03511593412752367,42.403665544341514,30.83373020639586,4.098251263645949,19.631937101722592
2013,38,0.03468450668104548,41.41235641035965,30.551212050101416,4.047095465516091,19.438506083343324
2014,39,0.028645515239014645,41.09726344151667,30.055989287299422,3.941339185079381,19.21231291740386
2015,40,0.02910063258016721,45.05570532905976,29.431648303264815,3.824422923855248,19.104856815644272
2016,41,0.024424848816521894,45.93523527295719,29.009994491406456,3.768045134116271,18.834922492984
2017,42,0.025983121517737486,47.58621099072208,29.364477568821695,3.8842664442160926,18.95797714128238
2018,43,0.029989159382816433,48.990900946450694,30.255792630427674,4.101087394727072,19.390325479806712
2019,44,0.030394723786027103,48.88617294729186,31.206466934670658,4.290806002431991,19.909721122299885
2020,NA,NA,49.141400088028924,32.225703802152374,4.46285630914014,20.620673176893202
