year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.03125699048387024,74.93740343924286,49.89714480157557,6.127704989658699,35.76203262022115
1976,1,0.03138713528754601,73.50624298343406,49.02460232838076,6.040442902217833,35.13003189543751
1977,2,0.01828278163931378,72.53142405766074,48.60450578275065,6.0014058466103775,34.6165854805089
1978,3,0.025981642767739455,71.53738027301819,48.1591019924063,5.952681232665815,34.37521765751709
1979,4,0.03962525332841353,120.75572189469133,48.08527421772226,6.133764655947043,35.858906448310684
1980,5,0.028868838102198063,123.19632395846901,48.798790249674894,6.418716853235882,35.156797263613484
1981,6,0.0213625049240435,124.82236172258509,52.1019611812725,7.170333248351462,37.81471493589679
1982,7,0.02286333304376713,125.41132818123323,57.48690608930375,8.15993049700221,43.43044253273745
1983,8,0.030513820897025354,124.56024218726478,63.74629141956582,9.128382826879907,48.980345307097814
1984,9,0.02623255339723618,122.60695322000946,70.18836838096739,9.964289776235029,54.023887765695704
1985,10,0.039916167810594747,119.05524396561859,74.70364849294305,10.377681753396141,56.53725608191497
1986,11,0.05491417704568411,113.45437572974905,76.0993421861328,10.310142142876783,56.63121105699846
1987,12,0.0502899506090534,106.96982439183753,77.13758847796487,10.21728957533372,54.69324620607632
1988,13,0.05617383242443326,99.99884317845721,74.50649482542767,9.641797330817209,52.13803368112531
1989,14,0.0525135988523881,92.93712185577071,71.167178331575,9.018432698953319,49.00442539605328
1990,15,0.04876716046115426,86.3182056898342,67.55447767092976,8.400389835001095,45.90997245212606
1991,16,0.06250179516940108,79.67936824882294,62.74537481931725,7.663670131844383,42.795801817764016
1992,17,0.07329200242189389,72.90839618480898,57.733102309564536,6.956289335741253,39.2153210780643
1993,18,0.11012262079666489,65.30351400138557,51.51774454552088,6.143738458182614,35.313981642813864
1994,19,0.1028456922920374,58.102187014765526,45.32232435270925,5.3612656502599885,30.910543601056148
1995,20,0.10837624894178911,52.13568640740909,41.781375067078784,5.038013468988145,27.229759073169355
1996,21,0.12674365040014143,46.99055263193552,36.30096482998147,4.380248927759123,23.855351237343026
1997,22,0.1466566886120104,42.98147677142332,31.197248329848158,3.793768531379498,20.67400059473751
1998,23,0.16502922036214798,40.76254860593957,26.79502659274681,3.320166041524079,17.830779923226626
1999,24,0.1229520539560281,40.15567119932831,23.950296168850947,3.060353589699875,15.574311228035665
2000,25,0.1344113886743134,39.380625852003604,22.236664719994824,2.9632753714226734,14.410272982626136
2001,26,0.1013368155571362,38.885771019221096,21.669187937555645,3.0111593852306027,13.735647172226248
2002,27,0.09468552255300058,38.416399673221036,21.83033067445892,3.1246318469465275,13.742391693451589
2003,28,0.09295786259442781,37.26507194455534,22.117649565650794,3.215188915009939,13.922749037434766
2004,29,0.0999268957208137,35.802879564230864,22.20035686055008,3.238353886763762,14.062183279390986
2005,30,0.0923763345347105,34.85541461762486,22.0687799232944,3.2014254930721453,13.996369493772933
2006,31,0.09150875958274601,33.45154999244166,21.73623557193851,3.123070885049031,13.782099197767081
2007,32,0.07107196928611627,32.066448219224995,21.463197561789844,3.052675529828777,13.463273988448783
2008,33,0.07303395510714679,30.81331471046956,21.085894730614054,2.9671364616169815,13.240782637021125
2009,34,0.05545680067403823,31.88148104507911,20.759745069074878,2.8916839587690792,13.016507299403532
2010,35,0.05379268721895426,31.558279868732967,20.48656028396476,2.8340048197028724,12.831371027973564
2011,36,0.04591069011954847,30.47042888469162,20.41853120893296,2.8241242762255747,12.695722085428105
2012,37,0.052658629943492075,29.334612268932542,20.369403032930993,2.814767498448767,12.705240659560063
2013,38,0.05268752988647984,28.202999831039257,20.16904015904519,2.768143180370688,12.607901576199977
2014,39,0.04372808586637759,27.963671397964966,19.877077659973082,2.698060037105665,12.479613833878973
2015,40,0.04462944964699342,29.67383164459036,19.46907628581855,2.6152820148755453,12.365617658568217
2016,41,0.037457508450530495,31.390337154926197,19.190064087072418,2.575360879091577,12.19455030978054
2017,42,0.040242745936625045,33.50788363957435,19.33645929637682,2.6334877640870387,12.239334641344735
2018,43,0.04708511870300815,44.85323157529258,19.836044568226832,2.7788950561135173,12.87987461920357
2019,44,0.047200552094936,46.54877962393063,21.00740654726733,3.0611242941643835,13.354167067196508
2020,45,0.05254747140174712,48.70784751176951,23.36606502907145,3.5642582713175877,14.654120647808082
2021,46,0.04610609208916301,50.652363190187714,26.2598005299721,4.07905610155563,16.46680304305322
2022,47,0.044591508954746284,51.64800037920891,29.038419569173204,4.491828685621072,18.283120341314312
2023,NA,NA,52.42443459229818,31.468818570402238,4.79661178299222,20.02067345617471
