year,Fxx,ABC,discarded
2015,0.6,724833.5326583015,18186.31764557685
2015,0.7,489590.77749678533,12248.899364249204
2016,0.35,1658173.5072853167,43953.24985442205
2016,0.4,1401158.1348555447,37043.83332354494
2016,0.5,1004682.8155179727,26456.85439786057
2016,0.6,709689.0420159776,18634.537103973405
2016,0.7,479373.1530513017,12546.499417485611
2017,0.35,1652336.573320262,49279.13274252413
2017,0.4,1396212.5457985834,41515.629343470006
2017,0.5,1001122.5495126958,29632.318369690496
2017,0.6,707167.1032872587,20861.681444709524
2017,0.7,477666.0952129186,14041.096892733536
2018,0.35,1655870.8702263453,60827.65011578533
2018,0.4,1399092.6074252217,51229.84223976991
2018,0.5,1003071.9218884234,36549.759444888965
2018,0.6,708484.338686525,25723.32445761677
2018,0.7,478524.74358698464,17308.907406647275
2019,0.35,1687576.4559846239,78103.9554235218
2019,0.4,1425708.5887033558,65764.68109024601
2019,0.5,1021965.8323939547,46902.80021407779
2019,0.6,721732.0745896631,33001.028197446314
2019,0.7,487421.85579352034,22201.482446959064
2020,0.35,1799387.1786891753,101497.08169628106
2020,0.4,1519876.0625515431,85467.46804839467
2020,0.5,1089147.4857585859,60960.36885137216
2020,0.6,769012.4509906429,42894.84986346562
2020,0.7,519266.9945507338,28859.010299744456
2021,0.35,1984727.9631222386,116156.33026261289
2021,0.4,1676175.243580923,97850.86899553722
2021,0.5,1200877.6323273361,69835.4466910813
2021,0.6,847759.3959318362,49161.67316012049
2021,0.7,572365.7900917721,33086.58806071423
2022,0.35,2224009.634192178,120198.58287654154
2022,0.4,1878221.2759583606,101291.65143194095
2022,0.5,1345590.9493703218,72329.68884339361
2022,0.6,949898.2698020401,50937.431864765545
2022,0.7,641313.5585445618,34292.06097743653
2023,0.35,2477851.893293491,116556.51412247759
2023,0.4,2092772.4092016844,98246.93508568144
2023,0.5,1499490.313795806,70182.12994222253
2023,0.6,1058639.5132849833,49438.778065928374
2023,0.7,714780.1878270402,33290.30157538506
