year,Fxx,ABC,discarded
1999,0.6,1034200.4350382787,20078.97434343304
1999,0.7,696145.6125220692,13464.116723808978
2000,0.35,2213412.989874888,55294.155939368175
2000,0.4,1862900.246916772,46372.81503522153
2000,0.5,1327574.95907822,32871.15860834292
2000,0.6,933487.373081285,23024.323090940034
2000,0.7,628299.9974274302,15435.883226331976
2001,0.35,2037722.2256497506,63270.43291992577
2001,0.4,1714786.50140779,53061.90277321122
2001,0.5,1221761.2587944944,37612.33444194284
2001,0.6,858951.0083411705,26345.02579580272
2001,0.7,578063.4886820926,17662.013945989725
2002,0.35,1994531.2748222307,68770.68990542644
2002,0.4,1678245.1920113463,57682.3849711157
2002,0.5,1195517.1841107055,40895.64074847922
2002,0.6,840394.015629474,28648.86741562406
2002,0.7,565520.1768298482,19208.63127458266
2003,0.35,1993399.7190356047,70937.82311093975
2003,0.4,1677145.3649398915,59511.73904027295
2003,0.5,1194575.3009087504,42205.00065991619
2003,0.6,839651.1501782265,29572.393473145872
2003,0.7,564978.6595788684,19831.06140892178
2004,0.35,2009773.7552242659,69234.38707797641
2004,0.4,1690877.3838667353,58093.61870782188
2004,0.5,1204308.4132260038,41210.93121659832
2004,0.6,846467.9317101741,28881.76330590051
2004,0.7,569552.8080153374,19370.958095266113
2005,0.35,2005927.0605538227,64254.4483984304
2005,0.4,1687683.6823843515,53923.243306381184
2005,0.5,1202079.0465246865,38261.274902883284
2005,0.6,844923.8768873994,26819.003188133516
2005,0.7,568525.5974706744,17989.74932458068
2006,0.35,1997496.3348821506,58247.40299818386
2006,0.4,1680689.4639644055,48885.67470681859
2006,0.5,1197203.083520608,34690.73881469079
2006,0.6,841550.3840314253,24318.226520642464
2006,0.7,566283.3036181214,16313.282097912259
2007,0.35,1963966.7947421342,53261.74483038389
2007,0.4,1652569.5265725232,44702.529603918
2007,0.5,1177270.6048539672,31723.53733623787
2007,0.6,827589.1586025635,22238.86985423846
2007,0.7,556914.4085204547,14918.733477156498
2008,0.35,1940573.1267036689,49550.129304525944
2008,0.4,1632959.530114011,41590.89437956789
2008,0.5,1163380.3082733569,29519.088575645026
2008,0.6,817865.1262801073,20695.405976029535
2008,0.7,550391.5662478156,13884.292273226893
2009,0.35,1893388.407088285,45893.31958219003
2009,0.4,1593318.398756721,38523.41369791116
2009,0.5,1135206.9183974832,27344.030839984105
2009,0.6,798093.769511878,19171.571314360328
2009,0.7,537104.0693813451,12862.522606048713
2010,0.35,1858383.8937852806,43489.84933103477
2010,0.4,1563915.2445035435,36504.628056544025
2010,0.5,1114315.2363462204,25909.75701551733
2010,0.6,783435.3327475047,18165.30790044072
2010,0.7,527254.2042592842,12187.072076706272
2011,0.35,1818979.700721288,43773.130975175445
2011,0.4,1530770.3859945817,36735.627085702676
2011,0.5,1090715.8427751511,26066.498154493973
2011,0.6,766852.1174604584,18271.547926247273
2011,0.7,516098.15595690894,12256.475028518758
2012,0.35,1800567.3518923402,44434.54890564078
2012,0.4,1515264.2363936368,37293.012360723755
2012,0.5,1079655.4358701415,26464.420254066197
2012,0.6,759069.8698566732,18551.68152747107
2012,0.7,510857.5754643785,12444.999873060056
2013,0.35,1772195.5558831359,42259.57674620037
2013,0.4,1491389.665081787,35473.97058959591
2013,0.5,1062646.043682156,25180.342809266902
2013,0.6,747111.9620375092,17654.97027491376
2013,0.7,502810.2607087725,11845.222728225126
2014,0.35,1736328.338268256,38959.14984444407
2014,0.4,1461229.308983849,32706.712377858115
2014,0.5,1041181.3848277036,23219.52292212578
2014,0.6,732033.6276211886,16281.91986963979
2014,0.7,492669.0117437221,10924.912829757182
2015,0.35,1704209.4595309033,36847.73562152724
2015,0.4,1434252.0053291835,30930.30217471151
2015,0.5,1022015.4525668327,21954.324232766914
2015,0.6,718587.1334542463,15392.695703568652
2015,0.7,483634.0850850596,10327.213062395398
2016,0.35,1662171.7830596517,37652.692905733304
2016,0.4,1398903.406860328,31594.329701906434
2016,0.5,996859.1670710865,22413.25823510797
2016,0.6,700916.0822127081,15708.198317409822
2016,0.7,471749.394127777,10535.675359352395
2017,0.35,1650046.0898291587,43259.543812512675
2017,0.4,1388667.2541029148,36282.12782040328
2017,0.5,989532.140956656,25720.797529592444
2017,0.6,695747.8600096828,18017.124253728438
2017,0.7,468262.5866232901,12079.599302926408
2018,0.35,1655700.6727107842,54564.63765243181
2018,0.4,1393303.6115129055,45751.9570243103
2018,0.5,992704.9745636282,32421.435771491226
2018,0.6,697912.191078379,22704.435751380195
2018,0.7,469685.0667018924,15218.916774293642
2019,0.35,1689859.5553127406,68633.8721424882
2019,0.4,1421854.723406428,57538.427005918595
2019,0.5,1012839.4886027065,40762.626075542175
2019,0.6,711962.0412207935,28540.071255712264
2019,0.7,479086.1527301861,19127.692332257695
2020,0.35,1807977.1603099934,94694.26397941259
2020,0.4,1520885.935620137,79371.67475028618
2020,0.5,1083005.7987164173,56214.988135343505
2020,0.6,761093.0777325057,39351.30836369561
2020,0.7,512048.5810935634,26369.415513744036
2021,0.35,2032218.0215597206,116798.05942281893
2021,0.4,1709172.4400032815,97943.86825747351
2021,0.5,1216710.7734175704,69416.53183074841
2021,0.6,854866.1490035537,48616.721175033934
2021,0.7,575039.6828019265,32590.56180473915
2022,0.35,2325201.6748686926,125189.95530288276
2022,0.4,1955474.1294686103,105013.32443447395
2022,0.5,1391928.6323216977,74461.28974328436
2022,0.6,977914.8093664064,52167.32716708874
2022,0.7,657779.2308039374,34979.708723111224
2023,0.35,2660256.914695042,126691.74929337838
2023,0.4,2237357.407633942,106294.0655214128
2023,0.5,1592687.7956429627,75391.78838365954
2023,0.6,1119016.7362977879,52830.58067419666
2023,0.7,752718.1280982323,35430.27341989503
