year,rec,retro
2013,0.9658324126288075,retro_6
1975,0.98346661087809,retro_7
1976,1.0148971753881835,retro_7
1977,1.0433860522565808,retro_7
1978,1.0796879550675538,retro_7
1979,19.038523495024457,retro_7
1980,1.0910917746731554,retro_7
1981,1.112877395715704,retro_7
1982,1.1364817512372338,retro_7
1983,1.1081879949113815,retro_7
1984,1.0796221688876435,retro_7
1985,0.998600190595054,retro_7
1986,0.8933605195918998,retro_7
1987,0.7605422993999196,retro_7
1988,0.6152432202112332,retro_7
1989,0.5070355481542053,retro_7
1990,0.4347137093122724,retro_7
1991,0.39794761607760937,retro_7
1992,0.38659550537682463,retro_7
1993,0.4122216768375007,retro_7
1994,0.5218089992462016,retro_7
1995,0.6703518818700819,retro_7
1996,0.7852323962067151,retro_7
1997,1.132968979995781,retro_7
1998,1.4874807789324034,retro_7
1999,1.007736111339288,retro_7
2000,0.6721868921744368,retro_7
2001,0.7809981608675982,retro_7
2002,1.1300108533423259,retro_7
2003,0.653852543703729,retro_7
2004,0.6003916491396538,retro_7
2005,0.6915623338127205,retro_7
2006,0.6328911631074181,retro_7
2007,0.5575132909753653,retro_7
2008,0.6251606741409094,retro_7
2009,7.7288032649910425,retro_7
2010,1.2908381624241012,retro_7
2011,1.0726320822441513,retro_7
2012,0.972721368405856,retro_7
1975,1.067344897039477,retro_8
1976,1.1066954767819008,retro_8
1977,1.1421999171273096,retro_8
1978,1.186213688125179,retro_8
1979,18.13450761017278,retro_8
1980,1.1906444303347736,retro_8
1981,1.2068789497771777,retro_8
1982,1.222118501639595,retro_8
1983,1.1752588651731302,retro_8
1984,1.1378660886421312,retro_8
1985,1.0467969842641693,retro_8
1986,0.9358781287687827,retro_8
1987,0.7978637767688236,retro_8
1988,0.6463785121444354,retro_8
1989,0.5332418507018752,retro_8
1990,0.45647747265377214,retro_8
1991,0.41491001715267034,retro_8
1992,0.3980271985091213,retro_8
1993,0.4202443927240232,retro_8
1994,0.5376730961072096,retro_8
1995,0.7038867161470869,retro_8
1996,0.8328729201900068,retro_8
1997,1.2005778024873264,retro_8
1998,1.5304980987562964,retro_8
1999,1.044160653157803,retro_8
2000,0.6995062133096828,retro_8
2001,0.7851845659488546,retro_8
2002,1.0962437908026155,retro_8
2003,0.6667929660768923,retro_8
2004,0.5983071699187682,retro_8
2005,0.6890479081999491,retro_8
2006,0.7347032471178435,retro_8
2007,1.0898089642327509,retro_8
2008,7.426404979045022,retro_8
2009,1.3741438787940488,retro_8
2010,1.2035413530227888,retro_8
2011,1.0703085483610018,retro_8
1975,1.0200145996771404,retro_9
1976,1.0551927223052249,retro_9
1977,1.0869436695981387,retro_9
1978,1.126601815771253,retro_9
1979,18.56806508641144,retro_9
1980,1.1329558070216295,retro_9
1981,1.1495888804533843,retro_9
1982,1.1648219149005765,retro_9
1983,1.1324398111902054,retro_9
1984,1.106498641011052,retro_9
1985,1.0258575857807506,retro_9
1986,0.9201964045121344,retro_9
1987,0.7841766710718995,retro_9
1988,0.6334756108176517,retro_9
1989,0.5212764720015232,retro_9
1990,0.44643273223071406,retro_9
1991,0.4071338046993625,retro_9
1992,0.3943555940372766,retro_9
1993,0.42594063077280636,retro_9
1994,0.5481884627116739,retro_9
1995,0.7113810844927166,retro_9
1996,0.8193364792305908,retro_9
1997,1.154849660798362,retro_9
1998,1.5103082963293888,retro_9
1999,1.0036280244809577,retro_9
2000,0.6740008410032066,retro_9
2001,0.766799983949501,retro_9
2002,1.1072725850309075,retro_9
2003,0.6846173153752144,retro_9
2004,0.6340851775302551,retro_9
2005,0.7560217451189231,retro_9
2006,0.8696157489081737,retro_9
2007,2.278940741545033,retro_9
2008,1.4848035058319322,retro_9
2009,1.203788042950256,retro_9
2010,1.0779932104815917,retro_9
1975,1.04977617389212,retro_10
1976,1.0886460644611509,retro_10
1977,1.1239374191518159,retro_10
1978,1.1676272508893992,retro_10
1979,17.920831069149212,retro_10
1980,1.1690337023436999,retro_10
1981,1.179328411339653,retro_10
1982,1.196947829744099,retro_10
1983,1.163149050549988,retro_10
1984,1.139141427719934,retro_10
1985,1.0581078691692036,retro_10
1986,0.9507704492085536,retro_10
1987,0.8099440514893473,retro_10
1988,0.6526102015223841,retro_10
1989,0.5363396289804426,retro_10
1990,0.45906962402435014,retro_10
1991,0.4178600206073298,retro_10
1992,0.40209131976902746,retro_10
1993,0.4261091865743366,retro_10
1994,0.5475748705841161,retro_10
1995,0.7150183146660011,retro_10
1996,0.8335409239581695,retro_10
1997,1.1853550921059282,retro_10
1998,1.44507647870964,retro_10
1999,1.0033191606690282,retro_10
2000,0.6838127378781321,retro_10
2001,0.7712135600474745,retro_10
2002,1.1509239013325,retro_10
2003,0.6852900081740757,retro_10
2004,0.6400409001113683,retro_10
2005,1.2806861982723658,retro_10
2006,2.0354717685863313,retro_10
2007,1.4027128090830168,retro_10
2008,1.1622143349440446,retro_10
2009,1.0433465093321925,retro_10
