Parameter,Estimate,se
fsh_logq,-17.62375617530158,0.03984894481359511
fsh_logq.1,-16.818300068669274,0.024807743924378102
fsh_logq.2,-16.57820243122859,0.08605564489664898
srv_logq,-16.733282723911547,0.03585782381456035
srv_logq.1,-16.30719335310459,0.022064599121071036
srv_logq.2,-16.873800731269462,0.03546820098716824
mr_logq,-0.041318573771486226,0.009736829553717068
log_rbar,13.652206665035207,0.09243797299224787
log_rinit,13.69703924833181,0.14739325642434217
log_sigma_r,-0.6038462562901403,0.0866415274962582
log_Fbar,-2.8127339130527345,0.32364598447670534
log_spr_Fxx,-2.2607656431925585,0.2590479244658665
log_spr_Fxx.1,-2.4403344130805737,0.24988776905197377
log_spr_Fxx.2,-2.789825987563009,0.24761288802577874
log_spr_Fxx.3,-3.1498078217040466,0.26500497198917505
log_spr_Fxx.4,-3.5518837946197928,0.30955538214321027
pred_rec,1065005.0417597403,611249.9244325378
pred_rec.1,1076582.8796603414,624112.4442734059
pred_rec.2,1108867.860052677,656847.443406315
pred_rec.3,17980263.920138914,2690180.4602597617
pred_rec.4,1321501.5582952974,874068.5371999427
pred_rec.5,1538909.6066365372,1121442.2671037056
pred_rec.6,1901781.4045937802,1576116.0869431722
pred_rec.7,1896590.5574483152,1417932.685497521
pred_rec.8,1523976.7617040796,969845.6026788317
pred_rec.9,1163799.1149135279,632192.0228462716
pred_rec.10,903565.0697565714,434981.0133255498
pred_rec.11,756167.6209532928,335268.7751252242
pred_rec.12,666040.1268410216,277970.1896680144
pred_rec.13,584785.2295482048,232384.34985229012
pred_rec.14,521621.181398337,200152.2280735279
pred_rec.15,502447.4079558092,188132.31573125935
pred_rec.16,532813.7209975898,193757.09347881985
pred_rec.17,566600.9759159426,198938.31238865634
pred_rec.18,533821.2982865673,186819.07128209027
pred_rec.19,543890.2912406656,193884.41588881676
pred_rec.20,796030.6423287645,253500.08366060298
pred_rec.21,870329.4605783336,306639.8967501317
pred_rec.22,1116999.7683360341,386553.7500582237
pred_rec.23,1813555.9153982063,482522.2451373414
pred_rec.24,1488304.1982763987,470062.7779883759
pred_rec.25,1524994.3690269445,413419.67650842655
pred_rec.26,1015017.4739708655,337007.83551380964
pred_rec.27,740683.8987653292,259865.16230304344
pred_rec.28,717210.459798301,228224.107968224
pred_rec.29,625609.6706076186,208859.3578462263
pred_rec.30,670386.7689537677,201998.35044121905
pred_rec.31,567129.1052320674,179451.96761956677
pred_rec.32,526888.6751162992,167337.2510759787
pred_rec.33,566964.8152774774,187027.37176668743
pred_rec.34,925259.3853175973,227864.63443997045
pred_rec.35,679252.579070962,184749.7898785393
pred_rec.36,354849.33539212437,115879.77606181758
pred_rec.37,397053.63037119055,115898.9461320124
pred_rec.38,425142.4092960502,132768.96262590674
pred_rec.39,703078.4920743785,209419.37815003883
pred_rec.40,1684498.5448800141,326462.57409561815
pred_rec.41,1581273.5728470606,403985.0915538362
pred_rec.42,1688438.576268875,526664.8431029904
pred_rec.43,6044179.709431939,658372.9036143576
pred_rec.44,950043.8356060595,455013.99977273523
pred_rec.45,2081345.6709333952,670612.3481711481
pred_rec.46,1411409.0151676214,721108.5545966721
pred_rec.47,1153841.024320474,578395.649205372
