Parameter,Estimate,se
log_srv_slx_pars,1.4182572510225142,NA
log_srv_slx_pars.1,1.5485691821735037,NA
log_srv_slx_pars.2,-0.4901001963536723,NA
log_srv_slx_pars.3,-0.4583820956775787,NA
log_srv_slx_pars.4,0.67104804220802,NA
log_srv_slx_pars.5,1.0886186335832355,NA
log_srv_slx_pars.6,0.44125474805489595,NA
log_srv_slx_pars.7,0.16353908335919257,NA
fsh_logq,-17.641035055456225,NA
fsh_logq.1,-17.253242717697113,NA
srv_logq,-16.801153175733972,NA
srv_logq.1,-16.479479807148373,NA
mr_logq,-0.034821832352407545,NA
log_rbar,13.542200444400953,NA
log_rinit,13.847186198207002,NA
log_sigma_r,-0.7459994695187947,NA
log_Fbar,-2.7790214469608703,NA
log_spr_Fxx,-2.310069177526378,NA
log_spr_Fxx.1,-2.485695040153306,NA
log_spr_Fxx.2,-2.82931704117964,NA
log_spr_Fxx.3,-3.18504389201794,NA
log_spr_Fxx.4,-3.583787466410018,NA
pred_rec,999128.2484653224,NA
pred_rec.1,1013061.7204393253,NA
pred_rec.2,1021499.021997539,NA
pred_rec.3,1006426.868192477,NA
pred_rec.4,19753025.48553278,NA
pred_rec.5,996013.4049426247,NA
pred_rec.6,1014066.7598008862,NA
pred_rec.7,1052507.8907289188,NA
pred_rec.8,1066980.3469906668,NA
pred_rec.9,1037479.2379659568,NA
pred_rec.10,939223.3329095307,NA
pred_rec.11,813103.9373751183,NA
pred_rec.12,700016.1704413301,NA
pred_rec.13,603093.4780934928,NA
pred_rec.14,530355.7528368336,NA
pred_rec.15,503854.63250027405,NA
pred_rec.16,523935.0255711631,NA
pred_rec.17,551163.7433956199,NA
pred_rec.18,528310.5881066521,NA
pred_rec.19,516849.0593160295,NA
pred_rec.20,641969.8109863498,NA
pred_rec.21,787126.340098595,NA
pred_rec.22,1107920.2048046605,NA
pred_rec.23,1753543.6041568527,NA
pred_rec.24,1494116.6478112182,NA
pred_rec.25,1483957.7821323695,NA
pred_rec.26,1039846.1901360842,NA
pred_rec.27,777635.1144695877,NA
pred_rec.28,685211.5356947788,NA
pred_rec.29,659387.6274529317,NA
pred_rec.30,701293.7580009039,NA
pred_rec.31,609978.9409037926,NA
pred_rec.32,581813.8927574056,NA
pred_rec.33,674171.9989795097,NA
pred_rec.34,1421190.609049211,NA
pred_rec.35,920144.2307496693,NA
pred_rec.36,468165.8699155029,NA
pred_rec.37,444954.2297483861,NA
pred_rec.38,453023.07981550513,NA
pred_rec.39,593529.8949002029,NA
