year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.023693059058654563,96.17664787692615,66.9012006393844,8.68374851277607,44.7741327315559
1976,1,0.023270321062925294,94.83308105882904,67.0888734153006,8.701414243147942,44.814134278056464
1977,2,0.013328670925612036,110.32389312478954,67.5140255187114,8.74407649445084,45.443340970636484
1978,3,0.018652124175026333,111.04590389898567,68.18192488506129,8.874910576128267,45.57659249372406
1979,4,0.02783997133667855,110.52251975679177,69.43374030039962,9.17520750253425,46.245223620635635
1980,5,0.019817050954719924,151.48227795020924,71.28477454219572,9.534789887471174,49.07574210649599
1981,6,0.014633980049722021,153.1636733015614,75.35922264893773,10.333127564968173,50.62385077632393
1982,7,0.015745696439075023,153.2607070226708,83.23222191860967,11.834521579923582,54.766539975488364
1983,8,0.02160739332088423,151.53547429746408,90.27808095113679,12.917079064056729,60.25281508365887
1984,9,0.01915513426380389,148.60691309051526,97.49411554332315,13.916720757320306,64.84776304030491
1985,10,0.029065011259691895,144.26553123760633,104.65946497485844,14.808663381133655,68.62674359080641
1986,11,0.04035151652671628,138.10092606115487,105.2477834632503,14.496338650737243,69.30394326369313
1987,12,0.03887136608590935,131.09174702004648,102.49005125065297,13.702461373559538,67.78746890407034
1988,13,0.04224890137752592,123.26080126359251,99.74809694505855,13.00962154154303,65.1078022668416
1989,14,0.03997388885446774,115.0582284204842,94.28421725904914,12.009413619151397,61.712251682496095
1990,15,0.03733195345670431,107.1934678928641,89.13968030229653,11.128448570566682,58.210287751229416
1991,16,0.047364348644117156,99.44187414879482,83.45833982573362,10.238105439123173,54.65701285873737
1992,17,0.055886741459755196,91.82779176743091,76.71085441176027,9.256020817633457,50.59932768003146
1993,18,0.08280820548762084,83.24219813513831,69.3367607802285,8.263633070313437,46.12018030034463
1994,19,0.07502729819051722,74.9096869799945,62.25108019677645,7.349024642384747,41.102904700328466
1995,20,0.08105800062215184,67.82106877210857,56.00819134678856,6.612310611178265,36.85868830852518
1996,21,0.0932066433535008,62.43526712181641,49.90200925115985,5.88154827782041,32.92555389923947
1997,22,0.10734000173850906,56.903244506948234,43.8432981823066,5.17633241501365,29.139022001892293
1998,23,0.12146432462888802,55.93992008824953,38.38305697596707,4.581387554628133,25.810178062071547
1999,24,0.0880617550611009,53.61623420839479,34.83977372603156,4.250433027323667,22.93301182429593
2000,25,0.09700939565206644,53.153624272055715,32.58427398363979,4.122124413929765,21.44692626606005
2001,26,0.07210032855075077,52.243072253091974,31.827312138451777,4.196423988359045,20.516840821237185
2002,27,0.06807784933773081,50.859240878727185,31.78212551849183,4.315989369364717,20.328214290246386
2003,28,0.06766507355904322,49.276845884787164,31.99764230579358,4.424402386348782,20.440440076943016
2004,29,0.07434693213914952,47.37032747738038,31.834339743933842,4.42214717139592,20.427684198138405
2005,30,0.06964547952198946,45.768636946939004,31.300800214774693,4.328420298883729,20.169949063956512
2006,31,0.06995301857356388,43.86058932634155,30.61256491616999,4.197970148429966,19.730482515376117
2007,32,0.054297714418782964,42.04779495977097,29.87587254849042,4.060354857675922,19.156433740268113
2008,33,0.05612694928238129,40.180900963288984,29.169874071274894,3.932334409280633,18.6891688910276
2009,34,0.042061807725438015,41.150322093859444,28.52211207460617,3.810950346361257,18.249629521418633
2010,35,0.040915186063680734,40.45742609727479,27.84020427133098,3.6898177680928783,17.84830849190808
2011,36,0.034788344554611134,38.7791286924321,27.44887480699502,3.637233871713897,17.507267627157468
2012,37,0.03961189318961499,37.37454135604829,27.287275644219534,3.6321821462699613,17.35617539729757
2013,38,0.039314092206637445,36.326366644658904,26.910622341321186,3.5675419906572774,17.106597693020124
2014,39,0.032633483098657975,35.95371834822706,26.351751032494086,3.45610570953025,16.82568386056606
2015,40,0.03332225852981149,39.096980824028506,25.673540906547448,3.3347781805526306,16.645120186622965
2016,41,0.028086094500570702,40.79039579638788,25.19940554989766,3.2720824497237286,16.378009919008964
2017,42,0.03000583364790404,44.38618932348875,25.420863816691302,3.365421406251829,16.506623867940213
2018,43,0.03466527537722265,55.3787252875623,26.26490447448748,3.588038865174339,17.267955570778916
2019,44,0.034661619196379674,55.83728887037242,27.73300353592483,3.9172063204927365,17.932240377968277
2020,45,0.0388653520808997,56.83829659604578,30.47235649659916,4.487922765763651,19.486914547283018
2021,46,0.03449073530168284,58.22459318616159,34.010133635031806,5.1168856473987505,21.423421646717696
2022,NA,NA,58.99615168505258,36.62173898092457,5.456960707863678,23.202166262494156
