Parameter,Estimate,se
fsh_logq,-17.989075334051186,0.029548141706176968
fsh_logq.1,-17.580325436705873,0.023364003122301597
srv_logq,-17.10494942565145,0.01795176186338897
mr_logq,-0.07563807370839906,0.009637919919073897
log_rbar,13.138207147384191,0.11500069245484885
log_rinit,13.503722394306498,0.17692138051962822
log_Fbar,-3.176557967663556,0.32681967205892914
log_spr_Fxx,-2.2368970722302293,0.26137229744634416
log_spr_Fxx.1,-2.4180202972737646,0.25196872156854483
log_spr_Fxx.2,-2.7702017838019914,0.24936933154265695
log_spr_Fxx.3,-3.132559230355928,0.26664181101736295
log_spr_Fxx.4,-3.537018772265861,0.3113482666330885
pred_rec,1205706.393959819,941515.891972408
pred_rec.1,1370820.2887565952,1190619.7698737385
pred_rec.2,7412830.94592356,4966084.72782746
pred_rec.3,1542087.0784915483,1470722.461184914
pred_rec.4,1451939.6648223184,1288468.6817799741
pred_rec.5,16761048.301872294,3262981.9210914015
pred_rec.6,1143242.6536027233,863418.213588628
pred_rec.7,1081657.9900595355,774900.7026491787
pred_rec.8,1050987.6747752153,709451.2598003838
pred_rec.9,1066617.5935236828,685733.345964678
pred_rec.10,1096228.1635360166,679737.9729912311
pred_rec.11,1085253.1030409115,647951.0632328839
pred_rec.12,1010698.7105703366,562013.2953478795
pred_rec.13,772725.2479022607,402188.11524831544
pred_rec.14,588944.4334240486,289299.6498311153
pred_rec.15,539262.2065429643,254944.2273808919
pred_rec.16,620327.1372942743,282534.7926827617
pred_rec.17,756481.7902188612,312290.63593718543
pred_rec.18,657317.6555072966,273803.0494970292
pred_rec.19,554253.3955956538,232842.58016081664
pred_rec.20,671433.9329876003,265994.0562769461
pred_rec.21,1144886.9590851478,327831.5001658058
pred_rec.22,925871.9112574616,366293.20340673265
pred_rec.23,2435855.423971402,434548.20996955823
pred_rec.24,1285151.1968400732,452051.3825042192
pred_rec.25,1659759.2658251345,432252.12751870824
pred_rec.26,1207681.9640774694,392415.91815023456
pred_rec.27,846954.229403632,324247.5578982685
pred_rec.28,769764.0926379845,275391.49005666125
pred_rec.29,714643.8386315586,255300.09394167797
pred_rec.30,821256.4605605914,241317.80059858772
pred_rec.31,662493.4367780327,219325.97561613118
pred_rec.32,571364.5517734915,191593.53128055175
pred_rec.33,481682.23031984357,188324.9256893646
pred_rec.34,1427649.3080251012,224611.74104048577
pred_rec.35,669431.0894255057,176845.64560944805
pred_rec.36,264120.8389637347,103560.1670843775
pred_rec.37,403764.5015111903,124797.3705469776
pred_rec.38,560672.8915312238,161411.8137590223
pred_rec.39,749383.0105503256,216246.15398104626
pred_rec.40,1980433.4755504662,306339.46038403566
pred_rec.41,1297564.5628167975,370511.89903243224
pred_rec.42,1957741.1109752336,466225.7740029583
pred_rec.43,4645434.98028226,508659.29194760567
pred_rec.44,576121.1495152581,296663.61016729934
pred_rec.45,1001985.8681865784,509408.5729320302
pred_rec.46,1285229.533713528,850445.5554209843
