Parameter,Estimate,se
fsh_logq,-17.72438405215207,0.04296434407128654
fsh_logq,-17.07480006724648,0.027516311708807143
srv_logq,-16.38393670452725,0.02593915778711196
mr_logq,-0.04179361356692325,0.009775768174068673
log_rbar,12.959190167382774,0.07417528371735323
log_rinit,13.204077546391364,0.11976524451362344
log_Fbar,-2.6222902638126806,0.34641065338791177
log_spr_Fxx,-1.9913157933027121,0.29275771885514307
log_spr_Fxx,-2.1921708951557863,0.2767985884313779
log_spr_Fxx,-2.5731819110040948,0.26611336963994175
log_spr_Fxx,-2.9555700197015624,0.2785718750392361
log_spr_Fxx,-3.374360918875722,0.31980079447905513
