Parameter,Estimate,se
log_srv_slx_pars,1.529297978981851,NA
log_srv_slx_pars.1,0.89802611189122306,NA
log_srv_slx_pars.2,-0.5532455848518082,NA
log_srv_slx_pars.3,-2,NA
log_srv_slx_pars.4,0.8428423084628126,NA
log_srv_slx_pars.5,0.9117602596597932,NA
log_srv_slx_pars.6,-0.8586175689053875,NA
log_srv_slx_pars.7,0.20929897557090513,NA
log_srv_slx_pars.8,0.39209810811323487,NA
log_srv_slx_pars.9,3.6278398356056103,NA
fsh_logq,-17.51087470663198,NA
fsh_logq.1,-16.391497793063838,NA
fsh_logq.2,-16.854444815697285,NA
srv_logq,-16.70737727072313,NA
srv_logq.1,-16.539571108773224,NA
srv_logq.2,-16.703958938146847,NA
mr_logq,-0.04029175242765497,NA
log_rbar,12.898418713821881,NA
log_rinit,12.954691906899523,NA
log_Fbar,-2.8311479758649107,NA
log_spr_Fxx,-2.0948668740534995,NA
log_spr_Fxx.1,-2.2875665379828516,NA
log_spr_Fxx.2,-2.658306100250309,NA
log_spr_Fxx.3,-3.035778265937348,NA
log_spr_Fxx.4,-3.454370432868696,NA
pred_rec,898240.7183946718,NA
pred_rec.1,890440.1901891028,NA
pred_rec.2,909225.2541105963,NA
pred_rec.3,17796384.1205379,NA
pred_rec.4,1057808.451931063,NA
pred_rec.5,1237855.3431511587,NA
pred_rec.6,1623941.8162884503,NA
pred_rec.7,1884602.0086897593,NA
pred_rec.8,1445591.2037685008,NA
pred_rec.9,1134365.5370087363,NA
pred_rec.10,889382.3456539148,NA
pred_rec.11,745465.3980940843,NA
pred_rec.12,644031.4107446739,NA
pred_rec.13,550730.8072619591,NA
pred_rec.14,489165.37419259746,NA
pred_rec.15,476777.4589696889,NA
pred_rec.16,527278.7496378105,NA
pred_rec.17,604691.2407823814,NA
pred_rec.18,572366.5620712185,NA
pred_rec.19,547581.8099763127,NA
pred_rec.20,762723.9037092839,NA
pred_rec.21,884650.5071398956,NA
pred_rec.22,1043578.582160453,NA
pred_rec.23,1716194.8831650338,NA
pred_rec.24,1428128.8849682477,NA
pred_rec.25,1342506.9123428902,NA
pred_rec.26,1012320.2860942007,NA
pred_rec.27,782947.3230734783,NA
pred_rec.28,615180.3010499843,NA
pred_rec.29,613416.6275114518,NA
pred_rec.30,714971.1719346811,NA
pred_rec.31,533480.8130480754,NA
pred_rec.32,474964.0029444089,NA
pred_rec.33,519192.81896049756,NA
pred_rec.34,1311294.418103919,NA
pred_rec.35,635262.2990565386,NA
pred_rec.36,329117.69379607175,NA
pred_rec.37,377485.101513282,NA
pred_rec.38,361614.3814521769,NA
pred_rec.39,463697.0319813045,NA
pred_rec.40,831199.2358683533,NA
pred_rec.41,579841.5051974218,NA
