Parameter,Estimate,se
fsh_logq,-18.02501625207516,0.030263692926061746
fsh_logq.1,-17.725509247719742,0.028170217828998888
srv_logq,-17.208969954313027,0.022792721668808528
mr_logq,-0.05608949090236638,0.009779565819108329
log_rbar,13.188296602636726,0.12250572888362109
log_rinit,13.559340491259112,0.16710313023209983
log_Fbar,-3.220780940923461,0.3458188582654411
log_spr_Fxx,-2.2391335770204535,0.2616708938611235
log_spr_Fxx.1,-2.4204846353253417,0.2523163914571585
log_spr_Fxx.2,-2.7732513358255204,0.24986234174185007
log_spr_Fxx.3,-3.136473865393602,0.2674015364986386
log_spr_Fxx.4,-3.5423553774218792,0.31268012713321636
pred_rec,1207147.8741002236,891569.2755885215
pred_rec.1,1271606.1831093493,965706.6517534223
pred_rec.2,1332991.5073961467,1050013.5803329037
pred_rec.3,1288273.9864142619,1008916.8857788407
pred_rec.4,21910770.451417275,2703606.954244516
pred_rec.5,1393998.3181548866,1140499.0086957454
pred_rec.6,1465956.9660739193,1188079.6073855772
pred_rec.7,1599370.452630807,1264148.6498710774
pred_rec.8,1564779.9182618582,1155587.468412343
pred_rec.9,1393847.6722194015,966239.7313458361
pred_rec.10,1204329.3513726308,773971.4362991654
pred_rec.11,1078484.2158022071,642602.5403280036
pred_rec.12,985314.7596510078,540687.9320491483
pred_rec.13,773438.9960066497,397187.9216879614
pred_rec.14,604526.2049735012,294512.2666262748
pred_rec.15,562587.0249534026,264627.2275343265
pred_rec.16,647961.8890093182,294132.2004600548
pred_rec.17,788082.7571920033,326998.9893285687
pred_rec.18,702581.0266156018,291859.18430269934
pred_rec.19,592110.4929751327,250442.2048089174
pred_rec.20,727383.9783452556,289128.93979518476
pred_rec.21,1247110.9387253784,356385.7437703408
pred_rec.22,987270.3624180208,395824.17190318496
pred_rec.23,2567560.121155254,471108.4906205028
pred_rec.24,1450131.707778318,490417.1903816643
pred_rec.25,1635571.1034872655,461417.40754102415
pred_rec.26,1357758.7616123767,413276.2895614755
pred_rec.27,840174.3165176375,332922.1976749764
pred_rec.28,795205.5187850012,287810.16697589733
pred_rec.29,800799.3917820645,276203.4484460111
pred_rec.30,837515.4981584362,263928.72619400045
pred_rec.31,780687.5990258891,256825.93515284485
pred_rec.32,727977.3615376814,232861.20070576953
pred_rec.33,509315.6008602167,216469.22596306243
pred_rec.34,1976710.1344454796,290475.9743049362
pred_rec.35,921776.6882681053,242317.96555455597
pred_rec.36,321868.597031347,133574.01959357216
pred_rec.37,502812.1954829384,167937.6656955546
pred_rec.38,736129.6550538249,223084.51234253505
pred_rec.39,779407.8103238032,321258.3100473196
pred_rec.40,3313331.560084561,915260.7265370083
pred_rec.41,3107056.0133731808,2145061.4489278174
