year,Fxx,ABC,discarded
1975,0.35,3967308.364634505,73220.05413873873
1975,0.4,3340647.474436941,61487.225701537856
1975,0.5,2382047.613620994,43664.55366586778
1975,0.6,1675143.3476060533,30615.614507977883
1975,0.7,1126975.4062073694,20529.992839662034
1976,0.35,3869615.7694982095,72473.54201683673
1976,0.4,3258372.179918251,60857.92444977708
1976,0.5,2323366.4596823365,43215.08519971198
1976,0.6,1633869.1103232964,30299.157707311268
1976,0.7,1099203.7578667416,20317.11160098348
1977,0.35,3779428.9427253148,72300.82385772526
1977,0.4,3182408.2395848404,60710.27448221431
1977,0.5,2269176.138740307,43107.44474254148
1977,0.6,1595748.1603735806,30222.267096929903
1977,0.7,1073551.037489206,20264.821060841667
1978,0.35,3747092.2379399645,83258.8694971971
1978,0.4,3155191.025193801,69869.43142666398
1978,0.5,2249781.2110291487,49566.05692585179
1978,0.6,1582115.0676641434,34727.66070763224
1978,0.7,1064382.2967342664,23274.179548857952
1979,0.35,3707091.9207337447,104902.01844663445
1979,0.4,3121410.7081500394,87962.13299735013
1979,0.5,2225589.3716368414,62326.856404281825
1979,0.6,1565049.4016067227,43630.67203371398
1979,0.7,1052873.929785702,29221.5941671824
1980,0.35,3835952.5532233636,197081.892584775
1980,0.4,3228810.1258652946,165160.82429536126
1980,0.5,2300989.5185102434,116924.15871967626
1980,0.6,1617474.9433533433,81797.6903758635
1980,0.7,1087836.880274317,54756.63162935317
1981,0.35,4471349.202070657,271847.914848228
1981,0.4,3762254.8196437075,228081.46832011972
1981,0.5,2679658.723317842,161749.66205754466
1981,0.6,1882900.376158511,113299.26455219358
1981,0.7,1265957.8802119542,75917.46074392766
1982,0.35,5267308.871543302,273896.5133426918
1982,0.4,4431706.226240423,229951.56222818966
1982,0.5,3156168.4712427435,163237.80302480864
1982,0.6,2217568.040870168,114424.11240321203
1982,0.7,1490887.0440702045,76713.66497761096
1983,0.35,6028616.546878457,251680.4094490368
1983,0.4,5072931.464916817,211362.95945422328
1983,0.5,3613573.388443125,150109.84469977673
1983,0.6,2539321.458733587,105256.44509272421
1983,0.7,1707396.3482446913,70585.21801232184
1984,0.35,6604540.020580804,229318.2123334641
1984,0.4,5558133.804156098,192625.10999669196
1984,0.5,3959812.7032481804,136847.20284638696
1984,0.6,2782944.2981921104,95979.59129515251
1984,0.7,1871365.916355226,64375.900336159764
1985,0.35,7212596.153962633,192327.40772405875
1985,0.4,6071329.7350108875,161549.92245664165
1985,0.5,4327020.110058338,114766.85029298054
1985,0.6,3041827.509671987,80491.44024951162
1985,0.7,2045867.8166259585,53986.677684954775
1986,0.35,7663251.746903795,148925.98329861046
1986,0.4,6452109.467425275,125077.37079605587
1986,0.5,4599940.883453377,88838.524802457
1986,0.6,3234473.529350314,62297.51899323478
1986,0.7,2175843.4780325904,41779.02531852936
1987,0.35,7463438.739567642,136862.08357845392
1987,0.4,6284065.5760834655,114972.55332080007
1987,0.5,4480338.185608174,81690.54759738
1987,0.6,3150476.3189474735,57299.90819555714
1987,0.7,2119390.4834457827,38435.110073475575
1988,0.35,7226219.588343138,121734.15339435067
1988,0.4,6084595.05966835,102281.97357440242
1988,0.5,4338403.734300244,72692.72221166904
1988,0.6,3050814.287515205,50998.352567369686
1988,0.7,2052419.3788788624,34213.24579858423
1989,0.35,6906747.388727548,105221.14143968426
1989,0.4,5815883.3959072465,88417.19926737006
1989,0.5,4147118.512341368,62849.20468768062
1989,0.6,2916458.3465728634,44097.79568176714
1989,0.7,1962113.4635902904,29586.59362242494
1990,0.35,6510503.818596273,94198.64408702
1990,0.4,5482386.690409126,79160.59367586939
1990,0.5,3909488.2314459584,56275.355251655565
1990,0.6,2749434.4920260636,39488.33798186691
1990,0.7,1849790.4895362272,26495.53420870691
1991,0.35,6169841.039923149,80371.9375937828
1991,0.4,5195762.7339168945,67543.4355407704
1991,0.5,3705357.128321566,48019.12174721453
1991,0.6,2606007.579297876,33696.198881947385
1991,0.7,1753362.8327445735,22609.825986862117
1992,0.35,5732948.885029146,68439.01911600475
1992,0.4,4828036.373619088,57513.38960262083
1992,0.5,3443317.7376562487,40886.50704561108
1992,0.6,2421817.6136340154,28690.125030159757
1992,0.7,1629490.7948623728,19250.319355863736
1993,0.35,5205326.614972783,61735.112518107475
1993,0.4,4383739.136167353,51877.76213944978
1993,0.5,3126494.5717380517,36878.064756448126
1993,0.6,2199007.276772412,25876.360989212113
1993,0.7,1479587.6980968157,17361.82909748059
1994,0.35,4582123.13776525,53186.09547319721
1994,0.4,3858973.8864352647,44686.57368750776
1994,0.5,2752310.702519946,31758.412133574508
1994,0.6,1935867.6060627247,22280.13338514769
1994,0.7,1302557.0983697085,14946.922822965967
1995,0.35,4035871.0061481665,49201.7573934887
1995,0.4,3398902.5703567555,41334.983333445125
1995,0.5,2424146.532368521,29372.212636837437
1995,0.6,1705034.2674086853,20603.934931883487
1995,0.7,1147231.8936696227,13821.312683202223
1996,0.35,3529984.7184675774,45524.48583412828
1996,0.4,2972825.090739122,38241.30082192681
1996,0.5,2120225.9439411643,27169.218829934904
1996,0.6,1491252.0739130974,19056.223084121513
1996,0.7,1003379.1884006346,12781.879295850655
1997,0.35,3060418.620184752,41819.30507608997
1997,0.4,2577365.4468723647,35119.0570025812
1997,0.5,1838174.776290576,24940.467687158438
1997,0.6,1292868.4301463307,17487.66878019862
1997,0.7,869895.9839285458,11727.03802688158
1998,0.35,2608280.075965005,41705.00487451619
1998,0.4,2196508.1629012753,35012.6181112512
1998,0.5,1566457.9509004727,24853.722472563048
1998,0.6,1101712.481916488,17421.181097929824
1998,0.7,741254.7742441184,11679.540507032563
1999,0.35,2210120.5053539313,44218.59706931872
1999,0.4,1861080.8323685115,37110.026241025524
1999,0.5,1327110.657817578,26328.866751051508
1999,0.6,933307.6412056439,18448.218897346414
1999,0.7,627913.3423162835,12364.5078318912
2000,0.35,1993762.1332256598,51275.17418746773
2000,0.4,1678713.3796626227,43022.27541038914
2000,0.5,1196876.2674010755,30512.87830700434
2000,0.6,841621.5983020989,21374.477617707173
2000,0.7,566178.6391327627,14322.977811317463
2001,0.35,1841198.158755636,58704.07321902729
2001,0.4,1550047.6310110977,49254.777113858974
2001,0.5,1104916.679564517,34932.38202817421
2001,0.6,776843.0218211327,24469.930739615644
2001,0.7,522541.7680857651,16396.99419328672
2002,0.35,1802854.69512119,65107.03854484448
2002,0.4,1517562.7704527616,54637.195872482735
2002,0.5,1081540.8625159634,38760.44869701888
2002,0.6,760295.9136246188,27156.918024828577
2002,0.7,511353.6340971375,18200.306675464188
2003,0.35,1812052.4123056561,67358.13660608925
2003,0.4,1525182.0114720566,56538.30821821719
2003,0.5,1086838.675261217,40121.942387211995
2003,0.6,763952.5125736514,28117.334043973562
2003,0.7,513778.0510409923,18847.312507243103
2004,0.35,1836838.5912542094,65623.20474017409
2004,0.4,1546015.6566968295,55092.45597748818
2004,0.5,1101653.6240833371,39107.00515560465
2004,0.6,774350.1125410706,27411.70856531303
2004,0.7,520762.3856185516,18377.225522533765
2005,0.35,1846098.5538139474,60763.98539969716
2005,0.4,1553865.8163166873,51019.20419195957
2005,0.5,1107307.6452702458,36222.25343027602
2005,0.6,778354.8831119725,25393.031811654306
2005,0.7,523471.36000504286,17025.605023675602
2006,0.35,1852027.4908723263,55094.089572119155
2006,0.4,1558961.3604780536,46260.909978117605
2006,0.5,1111051.5536881255,32846.46912345548
2006,0.6,781044.0326440965,23027.751941422965
2006,0.7,525309.5002646158,15440.372887150865
2007,0.35,1833518.11123737,50315.85950124239
2007,0.4,1543474.602124076,42248.944060983245
2007,0.5,1100114.8696354711,29998.05703157204
2007,0.6,773407.0577376372,21030.906638592827
2007,0.7,520199.4875604507,14101.515855160993
2008,0.35,1825511.919771002,46953.120154240365
2008,0.4,1536808.6906795255,39427.09523713699
2008,0.5,1095442.8555087836,27996.333569975694
2008,0.6,770162.8481509162,19628.50012745532
2008,0.7,518038.1764764249,13161.672759969291
2009,0.35,1793536.8996206096,44077.2397322843
2009,0.4,1509946.1236429922,37012.793105481665
2009,0.5,1076354.7323778612,26282.656233457543
2009,0.6,756773.0948710708,18427.371707280883
2009,0.7,509047.38907725,12356.451329216243
2010,0.35,1775745.8879013315,42708.44305997905
2010,0.4,1495009.620820703,35861.17421866734
2010,0.5,1065751.7773930018,25462.56703274407
2010,0.6,749340.916874022,17851.21917554485
2010,0.7,504059.7559694568,11969.516892577316
2011,0.35,1757903.7539314777,43771.21499133717
2011,0.4,1479988.9889306275,36747.912132567224
2011,0.5,1055044.9673618427,26086.1553037024
2011,0.6,741813.4507881909,18285.344392724433
2011,0.7,498996.595227175,12259.03257533706
2012,0.35,1762315.994539618,44826.23594038199
2012,0.4,1483685.7225655124,37637.282349381756
2012,0.5,1057661.0548525958,26721.331826838803
2012,0.6,743643.0789805375,18732.50938707378
2012,0.7,500222.3100944953,12559.811143600326
2013,0.35,1755374.2682288482,42650.94606786524
2013,0.4,1477848.1252418472,35818.482372366045
2013,0.5,1053506.611386555,25438.18113345527
2013,0.6,740725.5519679957,17837.112967898945
2013,0.7,498261.5515694797,11961.588386788906
2014,0.35,1735620.1850423135,39193.7595767983
2014,0.4,1461258.09429445,32918.32718998972
2014,0.5,1041723.8907481135,23381.950515853576
2014,0.6,732463.2783303794,16397.06192345025
2014,0.7,492715.2045800276,10996.80211384842
2015,0.35,1716733.0995160295,37026.45653651186
2015,0.4,1445406.4001168176,31095.12477314049
2015,0.5,1030476.640473371,22083.847585664913
2015,0.6,724582.2125556712,15485.194001992022
2015,0.7,487427.73523872514,10384.462368753839
2016,0.35,1694761.8157440154,37917.930870837285
2016,0.4,1426950.1430913964,31830.089801384183
2016,0.5,1017364.4031504692,22591.227088692103
2016,0.6,715385.7866638867,15833.574494886034
2016,0.7,481253.4207684546,10614.29357097704
2017,0.35,1700143.9937798895,43960.75558768428
2017,0.4,1431455.6912672734,36885.65325728186
2017,0.5,1020549.1903702723,26161.14747782299
2017,0.6,717611.4994227787,18326.36205956545
2017,0.7,482743.71905222745,12280.602953333535
2018,0.35,1727040.1706149932,58041.30598569021
2018,0.4,1453948.719382824,48686.7405047072
2018,0.5,1036422.219935819,34516.8196080927
2018,0.6,728689.7712212658,24172.409887091726
2018,0.7,490153.4693412894,16194.338201776927
2019,0.35,1791480.6692060328,73590.14514765766
2019,0.4,1507993.9597212248,61727.78000913873
2019,0.5,1074726.9660941686,43760.48439360405
2019,0.6,755508.7365096712,30644.883924653106
2019,0.7,508135.34691870003,20530.10241934002
2020,0.35,1942083.7534856985,104435.20442520377
2020,0.4,1634387.3780244463,87576.35051923215
2020,0.5,1164401.534993039,62059.10160136122
2020,0.6,818342.4202387586,43445.853062057744
2020,0.7,550290.0052648776,29099.072062838204
2021,0.35,2232017.9577905913,133336.63916017232
