Parameter,Estimate,se
log_srv_slx_pars,1.4335117445678884,0.10522757344880067
log_srv_slx_pars.1,0.053017430866439015,1.0736547025029606
log_srv_slx_pars.2,-0.4757351733784139,0.13901134658717085
log_srv_slx_pars.3,3.0914444670803647,20.791428670498483
log_srv_slx_pars.4,0.5930656704153922,0.21400484327487868
log_srv_slx_pars.5,0.9283666394755264,0.0726096288813914
log_srv_slx_pars.6,0.07751371881806732,3.1426006428915882
log_srv_slx_pars.7,0.5114388275570037,0.39653101474294533
log_srv_slx_pars.8,0.26188505839084486,0.14039446575333658
log_srv_slx_pars.9,2.4906084319214803,42.16143503681586
fsh_logq,-17.627341350012205,0.04184735482675757
fsh_logq.1,-17.043749746119158,0.02554524760029951
fsh_logq.2,-16.893225680775323,0.08619605495748962
srv_logq,-16.795416324905947,0.04549176009589346
srv_logq.1,-16.540107746669563,0.03798149248630719
srv_logq.2,-17.135146747393755,0.03806160962749609
mr_logq,-0.041761449734538096,0.009763164702557947
log_rbar,13.653364102923463,0.09221085643602296
log_rinit,13.63050080883661,0.1505032436325585
log_sigma_r,-0.6151287593937892,0.08680437072705323
log_Fbar,-2.814697702011402,0.3237875031849503
log_spr_Fxx,-2.255351035026593,0.25904654561988455
log_spr_Fxx.1,-2.434947075983755,0.24995683197015736
log_spr_Fxx.2,-2.7845695615520634,0.24771327181016314
log_spr_Fxx.3,-3.1446742208153515,0.26507042182113805
log_spr_Fxx.4,-3.5467864352105445,0.30952907985974026
pred_rec,1085464.9587907405,624021.0686333384
pred_rec.1,1091304.2653209774,631413.7142831159
pred_rec.2,1128202.090634462,668291.5064208168
pred_rec.3,19549641.26075897,2585097.8312869393
pred_rec.4,1267215.046146985,805897.5074738363
pred_rec.5,1393646.1726874134,930965.6103840469
pred_rec.6,1565200.3623286549,1097257.3569350971
pred_rec.7,1702368.630503785,1180628.346185114
pred_rec.8,1541890.6707126717,966835.6283720281
pred_rec.9,1245398.133544422,692103.1124972038
pred_rec.10,997380.8811100654,496307.5459953192
pred_rec.11,825405.3514918649,376833.74723594444
pred_rec.12,708700.5470771267,303437.0079125784
pred_rec.13,623207.6697419443,253811.97060507446
pred_rec.14,560494.1376590014,220212.89451349224
pred_rec.15,539125.6331266044,206730.70968220197
pred_rec.16,563719.026328782,210780.50811731035
pred_rec.17,599137.0326567594,217295.33301488555
pred_rec.18,572211.385144693,204194.44998810958
pred_rec.19,535281.4083438627,189019.3754978947
pred_rec.20,630752.5134059917,222188.10598793058
pred_rec.21,777001.7448142939,276801.23847354914
pred_rec.22,1130767.986034826,377490.89944749954
pred_rec.23,1642774.0231840473,470591.2693282211
pred_rec.24,1521822.1775135177,487385.93176193425
pred_rec.25,1449758.219840417,433402.0102164875
pred_rec.26,1051045.8917547732,359145.3228649313
pred_rec.27,830832.4858770388,284684.9839888057
pred_rec.28,688934.3959375957,231677.83081082636
pred_rec.29,651313.2775371027,217402.8638024001
pred_rec.30,716636.8814761859,215899.9411765159
pred_rec.31,571568.371371307,184271.0219068414
pred_rec.32,510204.8667383335,165756.73698649238
pred_rec.33,570983.8823826328,193852.72532377538
pred_rec.34,1092316.9059665182,256984.4467679917
pred_rec.35,666558.1728133109,198777.53891648113
pred_rec.36,349429.1423649463,113993.41419712002
pred_rec.37,379485.7498880253,111534.49218515625
pred_rec.38,413037.77821461065,127970.97840487964
pred_rec.39,652302.3095647604,200606.7391050841
pred_rec.40,1615584.5965542844,294071.0275686758
pred_rec.41,1612904.2341657472,318364.46524352045
pred_rec.42,925676.1898918963,319458.3259978101
pred_rec.43,5597917.464613186,569211.274093066
pred_rec.44,1649400.0311522519,540545.3563316705
pred_rec.45,1930419.1269644413,526748.7435395909
pred_rec.46,1722469.0698620873,913890.0562923338
pred_rec.47,953943.129817115,514327.52284995926
