Parameter,Estimate,se
log_srv_slx_pars,1.4939228921543266,NA
log_srv_slx_pars.1,-0.14805464577443103,NA
log_srv_slx_pars.2,-0.572258910233635,NA
log_srv_slx_pars.3,0.8902557391943916,NA
log_srv_slx_pars.4,0.84192569693588,NA
log_srv_slx_pars.5,0.8657591333432793,NA
log_srv_slx_pars.6,-1.9999763338013041,NA
log_srv_slx_pars.7,0.20575536812394188,NA
log_srv_slx_pars.8,0.341669536001416,NA
log_srv_slx_pars.9,2.796874979220079,NA
fsh_logq,-17.51477452382918,NA
fsh_logq.1,-16.380175153385306,NA
fsh_logq.2,-16.854444815697285,NA
srv_logq,-16.721141245531108,NA
srv_logq.1,-16.57184358638299,NA
srv_logq.2,-16.94940067562446,NA
mr_logq,-0.04426992512860552,NA
log_rbar,12.932423986681686,NA
log_rinit,12.961862924569164,NA
log_Fbar,-2.8655264791878388,NA
log_spr_Fxx,-2.094850320104362,NA
log_spr_Fxx.1,-2.2875619380891274,NA
log_spr_Fxx.2,-2.65830660232604,NA
log_spr_Fxx.3,-3.0357647756123995,NA
log_spr_Fxx.4,-3.454367577242536,NA
pred_rec,933291.0472605964,NA
pred_rec.1,925110.2554203706,NA
pred_rec.2,945328.7846496347,NA
pred_rec.3,17502105.229333036,NA
pred_rec.4,1104032.6084793147,NA
pred_rec.5,1295557.0785371456,NA
pred_rec.6,1709858.1589643217,NA
pred_rec.7,1899482.3740688954,NA
pred_rec.8,1446380.9047753562,NA
pred_rec.9,1137490.6239560824,NA
pred_rec.10,895382.2430489452,NA
pred_rec.11,753432.4046180889,NA
pred_rec.12,655047.3287869737,NA
pred_rec.13,566548.2277867938,NA
pred_rec.14,503554.6915233725,NA
pred_rec.15,486386.44605570426,NA
pred_rec.16,535053.4467967681,NA
pred_rec.17,610403.2680111472,NA
pred_rec.18,576039.6624634148,NA
pred_rec.19,551722.1038777246,NA
pred_rec.20,770397.762183663,NA
pred_rec.21,893751.5822792102,NA
pred_rec.22,1060672.4082875699,NA
pred_rec.23,1681483.1273921102,NA
pred_rec.24,1452833.6058110732,NA
pred_rec.25,1335576.7773543566,NA
pred_rec.26,1025749.1370484171,NA
pred_rec.27,802433.9497669848,NA
pred_rec.28,639865.6992279713,NA
pred_rec.29,597821.1098439539,NA
pred_rec.30,732610.041310934,NA
pred_rec.31,543157.7595447196,NA
pred_rec.32,480244.9517599334,NA
pred_rec.33,507657.5580690906,NA
pred_rec.34,1232611.7573123472,NA
pred_rec.35,655800.0164179492,NA
pred_rec.36,323211.8398881833,NA
pred_rec.37,382042.1164415235,NA
pred_rec.38,386814.62996465864,NA
pred_rec.39,692129.8162440009,NA
pred_rec.40,1491031.620411891,NA
pred_rec.41,779392.9347386198,NA
pred_rec.42,682291.6904175135,NA
pred_rec.43,713731.8645839348,NA
