Parameter,Estimate,se
log_srv_slx_pars,1.4139962301530387,NA
log_srv_slx_pars.1,1.2240501191096962,NA
log_srv_slx_pars.2,-0.5380851064658428,NA
log_srv_slx_pars.3,-0.23676384297949335,NA
log_srv_slx_pars.4,0.6169647846912346,NA
log_srv_slx_pars.5,0.723345552641539,NA
log_srv_slx_pars.6,0.46264373149047805,NA
log_srv_slx_pars.7,0.516573333398289,NA
fsh_logq,-17.66418540299015,NA
fsh_logq.1,-17.242095652730118,NA
srv_logq,-16.867322136522073,NA
srv_logq.1,-16.653123915228857,NA
mr_logq,-0.044114210016065275,NA
log_rbar,13.598601047196455,NA
log_rinit,13.830242456963607,NA
log_sigma_r,-0.6536586806145571,NA
log_Fbar,-2.8596896312043243,NA
log_spr_Fxx,-2.3089796607860893,NA
log_spr_Fxx.1,-2.484488767478209,NA
log_spr_Fxx.2,-2.8278139598496086,NA
log_spr_Fxx.3,-3.1831058607027107,NA
log_spr_Fxx.4,-3.581138648676088,NA
pred_rec,1116071.3145154617,NA
pred_rec.1,1131925.3735202358,NA
pred_rec.2,1139492.1835038452,NA
pred_rec.3,1111453.43092836,NA
pred_rec.4,19549387.590786006,NA
pred_rec.5,1083099.036787589,NA
pred_rec.6,1097603.4206874967,NA
pred_rec.7,1136865.5087399532,NA
pred_rec.8,1143015.79895033,NA
pred_rec.9,1100363.8994953698,NA
pred_rec.10,987254.1678754723,NA
pred_rec.11,853557.9264615513,NA
pred_rec.12,739086.029740308,NA
pred_rec.13,636136.5791461032,NA
pred_rec.14,556797.6571588028,NA
pred_rec.15,529779.992650351,NA
pred_rec.16,554640.3685995712,NA
pred_rec.17,585314.8064412093,NA
pred_rec.18,553623.3358057371,NA
pred_rec.19,530885.342274397,NA
pred_rec.20,655561.686870117,NA
pred_rec.21,801423.9407964026,NA
pred_rec.22,1068848.9250435804,NA
pred_rec.23,1657620.633411126,NA
pred_rec.24,1496944.7832756545,NA
pred_rec.25,1315290.8294607461,NA
pred_rec.26,1080503.5725487822,NA
pred_rec.27,878518.8419648546,NA
pred_rec.28,648198.4128914905,NA
pred_rec.29,648422.6941014243,NA
pred_rec.30,751657.9854276823,NA
pred_rec.31,583102.2775715708,NA
pred_rec.32,493882.00134886306,NA
pred_rec.33,546047.7351761982,NA
pred_rec.34,1215473.8176436683,NA
pred_rec.35,600614.612794295,NA
pred_rec.36,328295.93402325193,NA
pred_rec.37,355395.3474178009,NA
pred_rec.38,409922.3802519234,NA
pred_rec.39,732084.9787654773,NA
pred_rec.40,1608716.3683853296,NA
pred_rec.41,1438033.8362528735,NA
pred_rec.42,1934849.7651721828,NA
pred_rec.43,4206577.882781306,NA
pred_rec.44,1062310.6335926524,NA
pred_rec.45,892928.9750256893,NA
