Parameter,Estimate,se
log_srv_slx_pars,1.377659409467916,NA
log_srv_slx_pars.1,1.3571127411128927,NA
log_srv_slx_pars.2,-0.4769148205075275,NA
log_srv_slx_pars.3,-0.2990303844126791,NA
log_srv_slx_pars.4,0.6271189653361534,NA
log_srv_slx_pars.5,0.9621698473916273,NA
log_srv_slx_pars.6,0.4739203884389381,NA
log_srv_slx_pars.7,0.2908823709369755,NA
fsh_logq,-17.670904290144055,NA
fsh_logq.1,-17.262967742268522,NA
fsh_logq.2,-16.90285859840753,NA
srv_logq,-16.85216438533168,NA
srv_logq.1,-16.58398331773503,NA
mr_logq,-0.03753088722968922,NA
log_rbar,13.572901973304358,NA
log_rinit,13.866622327804384,NA
log_sigma_r,-0.6929376178335825,NA
log_Fbar,-2.8267623494993943,NA
log_spr_Fxx,-2.2467238459969345,NA
log_spr_Fxx.1,-2.427089013718831,NA
log_spr_Fxx.2,-2.777984198122551,NA
log_spr_Fxx.3,-3.139200783107684,NA
log_spr_Fxx.4,-3.542473411977857,NA
pred_rec,1067335.8269604936,NA
pred_rec.1,1081160.1798803909,NA
pred_rec.2,1086360.757872015,NA
pred_rec.3,1062997.877591667,NA
pred_rec.4,19645227.024716225,NA
pred_rec.5,1044594.1105823542,NA
pred_rec.6,1064599.0428068242,NA
pred_rec.7,1107442.9394565756,NA
pred_rec.8,1120018.6551142223,NA
pred_rec.9,1082933.9113906391,NA
pred_rec.10,972829.2435841177,NA
pred_rec.11,840582.1275396238,NA
pred_rec.12,723576.7735242976,NA
pred_rec.13,615758.7188676343,NA
pred_rec.14,536404.2720175106,NA
pred_rec.15,509056.4689550485,NA
pred_rec.16,533631.7164714795,NA
pred_rec.17,565123.8634122458,NA
pred_rec.18,535556.7372148754,NA
pred_rec.19,518828.2460495859,NA
pred_rec.20,645650.475009722,NA
pred_rec.21,775111.1737005675,NA
pred_rec.22,1073170.0418523606,NA
pred_rec.23,1732060.6725689324,NA
pred_rec.24,1496357.9864472412,NA
pred_rec.25,1428142.7537843327,NA
pred_rec.26,1045346.1329551614,NA
pred_rec.27,771597.1912670344,NA
pred_rec.28,639275.9447764875,NA
pred_rec.29,628814.9089739952,NA
pred_rec.30,650363.388700122,NA
pred_rec.31,546149.4708009613,NA
pred_rec.32,478870.75684883044,NA
pred_rec.33,539755.8671973321,NA
pred_rec.34,1167558.790854259,NA
pred_rec.35,754012.0231754313,NA
pred_rec.36,412605.18164647266,NA
pred_rec.37,458709.15855391126,NA
pred_rec.38,530158.420353767,NA
pred_rec.39,868060.9980892427,NA
pred_rec.40,3121867.647922298,NA
pred_rec.41,1553353.7441671877,NA
