year,Fxx,ABC,discarded
1975,0.35,4201371.6870864015,80889.45395265926
1975,0.4,3537753.0926445057,67922.90144382817
1975,0.5,2522693.6598415007,48231.30093558249
1975,0.6,1774209.9868410702,33817.89935256168
1975,0.7,1193830.8996991238,22679.87587416698
1976,0.35,4099976.6965503166,80278.65230292839
1976,0.4,3452345.172099159,67408.74359938447
1976,0.5,2461760.5406171363,47864.8469963861
1976,0.6,1731340.1383042,33560.26585940074
1976,0.7,1164976.593387738,22506.739122796782
1977,0.35,4005869.7038793634,79847.37373980584
1977,0.4,3373072.7210809677,67045.64689042252
1977,0.5,2405201.009355314,47605.996569174575
1977,0.6,1691545.4726306845,33378.25061938072
1977,0.7,1138191.1226666286,22384.403365084523
1978,0.35,3966157.0590022327,92262.83668531879
1978,0.4,3339652.4061753172,77422.0814648618
1978,0.5,2381390.370744926,54922.28296828554
1978,0.6,1674809.7827023156,38481.90183967391
1978,0.7,1126935.2520794924,25793.702963217223
1979,0.35,3917416.0258107474,113788.23346794907
1979,0.4,3298514.2674758676,95415.61670643582
1979,0.5,2351953.443408019,67612.7824353793
1979,0.6,1654055.0182570112,47336.22003082355
1979,0.7,1112943.2330971432,31709.387673157144
1980,0.35,4020245.2921459726,200318.65139470165
1980,0.4,3384062.0800913456,167881.00127460406
1980,0.5,2411846.8659373606,118862.13064897973
1980,0.6,1695615.9849375545,83164.77831390811
1980,0.7,1140620.4488806145,55683.435849698
1981,0.35,4597165.641323994,272133.9994222073
1981,0.4,3868328.157392277,228303.02286595007
1981,0.5,2755526.9149757973,161892.6452293598
1981,0.6,1936490.3184959146,113399.22126315026
1981,0.7,1302269.46510121,75992.30801590685
1982,0.35,5341088.90092075,278070.3044663912
1982,0.4,4493883.88386833,233422.91688995558
1982,0.5,3200668.3507489534,165672.68013371434
1982,0.6,2249083.2690743087,116123.07522752376
1982,0.7,1512361.8233807585,77856.84711720988
1983,0.35,6047511.367047452,261296.34853873774
1983,0.4,5088785.606139572,219402.64961731157
1983,0.5,3624941.257963274,155786.55277107787
1983,0.6,2547503.8961711423,109226.77095844713
1983,0.7,1713177.7062473325,73250.1565961599
1984,0.35,6616053.999682857,241818.69922297052
1984,0.4,5567630.830508338,203099.25021500257
1984,0.5,3966506.253567523,144265.2052617582
1984,0.6,2787781.9629606814,101176.65641490342
1984,0.7,1874884.221559612,67865.87644666301
1985,0.35,7189313.84400427,208258.02568530626
1985,0.4,6051417.226000082,174918.00850255252
1985,0.5,4312636.552053283,124253.65482348757
1985,0.6,3031803.1197207817,87145.15309067705
1985,0.7,2039384.0664193307,58455.59145584022
1986,0.35,7637654.289604424,165336.6286714404
1986,0.4,6430170.302400708,138864.44789976842
1986,0.5,4584037.3995592175,98639.0387348835
1986,0.6,3223353.259158883,69178.34221166065
1986,0.7,2168621.9111610963,46402.66291101186
1987,0.35,7450528.384585615,151272.7480994007
1987,0.4,6272874.71663618,127083.7323874339
1987,0.5,4472164.750045618,90304.53794757003
1987,0.6,3144820.83417974,63350.284203279596
1987,0.7,2115854.662490657,42502.23784676971
1988,0.35,7221945.823702568,134148.3758136293
1988,0.4,6080741.515468118,112718.15585225837
1988,0.5,4335527.158827473,80118.54871148017
1988,0.6,3048911.0029156473,56215.88909190992
1988,0.7,2051415.188647903,37721.526647082705
1989,0.35,6908403.758964189,115711.42002079975
1989,0.4,5817084.437233808,97237.83756390735
1989,0.5,4147905.435298641,69127.52702457464
1989,0.6,2917153.604888909,48510.16955205434
1989,0.7,1962859.6762993196,32554.116494360434
1990,0.35,6501052.904935182,104005.01496217115
1990,0.4,5474257.333069107,87407.3210735715
1990,0.5,3903638.0050557884,62146.324076435456
1990,0.6,2745459.923543349,43614.900879656525
1990,0.7,1847381.7276104654,29270.958123604425
1991,0.35,6162768.507153293,88562.30839123913
1991,0.4,5189681.183702155,74432.24418174561
1991,0.5,3701008.743911375,52924.55035162198
1991,0.6,2603101.762528466,37144.75495855982
1991,0.7,1751669.578891845,24929.62327716711
1992,0.35,5727502.077538614,75091.56390557616
1992,0.4,4823365.492333395,63109.16357513266
1992,0.5,3440011.362263895,44871.69112828247
1992,0.6,2419651.8833430107,31492.0837394336
1992,0.7,1628286.3174236962,21135.428425546615
1993,0.35,5191928.538045431,67666.01777770961
1993,0.4,4372384.8982454175,56866.70564143279
1993,0.5,3118424.732534014,40431.282781148744
1993,0.6,2193479.0263328194,28374.73088836163
1993,0.7,1476098.582812099,19042.77381902876
1994,0.35,4570559.68023731,57693.18652568103
1994,0.4,3849197.1054282733,48477.49406577598
1994,0.5,2745388.3155037076,34458.139566121186
1994,0.6,1931141.9329281047,24178.431262974416
1994,0.7,1299587.2332385953,16224.334718137088
1995,0.35,4018783.9568226775,53036.21853383913
1995,0.4,3384481.8593471153,44559.89732421154
1995,0.5,2413909.4427232826,31668.662850607725
1995,0.6,1697961.694420429,22218.675068925906
1995,0.7,1142658.516067277,14908.02984189412
1996,0.35,3508475.0713516297,48719.133707368695
1996,0.4,2954687.1444833744,40927.777098607425
1996,0.5,2107335.342210706,29081.987326922714
1996,0.6,1482298.848611091,20401.162588713785
1996,0.7,997517.862554316,13687.145855846527
1997,0.35,3038614.693910927,44194.13908309852
1997,0.4,2558996.7383269626,37115.039464667374
1997,0.5,1825128.5444933749,26360.607898199738
1997,0.6,1283798.266792076,18485.92215219993
1997,0.7,863938.1570355869,12399.033563055571
1998,0.35,2582217.0621035425,43818.41141479725
1998,0.4,2174555.241831694,36787.3239720288
1998,0.5,1550849.1198301357,26114.8603738951
1998,0.6,1090824.9603502247,18306.991586398246
1998,0.7,734052.8430887976,12275.6294038254
1999,0.35,2180498.613381547,46233.617578609126
1999,0.4,1836129.8531176737,38800.28006583232
1999,0.5,1309354.597334249,27528.124213433657
1999,0.6,920894.95775918,19289.73230495169
1999,0.7,619665.5591625598,12930.492666374448
2000,0.35,1960636.927999277,53421.85064767557
2000,0.4,1650807.1868878107,44821.674134795685
2000,0.5,1177002.9606521092,31788.274249518778
2000,0.6,827709.2246855401,22268.8599961813
2000,0.7,556909.8062518194,14924.35724722724
2001,0.35,1805939.1909798577,60388.52890133842
2001,0.4,1520345.8282185707,50665.84642163329
2001,0.5,1083761.1329580438,35931.958413459506
