year,Fxx,ABC,discarded
2012,0.5,1673838.4973997022,38675.948480229534
2012,0.6,1174968.7480878523,27072.804619672683
2012,0.7,789083.5370860354,18124.535161021784
2013,0.35,2743807.922045183,62217.883744329076
2013,0.4,2307444.4757280992,52205.20070861644
2013,0.5,1641800.8668266046,37019.650176870615
2013,0.6,1152469.686414868,25922.518441637316
2013,0.7,773968.4970468371,17359.101352066184
2014,0.35,2680849.8006750033,55853.20213822983
2014,0.4,2254556.834115462,46874.1949640513
2014,0.5,1604231.4775784293,33249.3968752351
2014,0.6,1126128.6258642618,23287.56251285676
2014,0.7,756294.3249094,15597.224046073026
2015,0.35,2614315.093328575,51620.269789299906
2015,0.4,2198680.6185227735,43316.03826148704
2015,0.5,1564556.6226035645,30719.471125028456
2015,0.6,1098320.5091808771,21512.622603822918
2015,0.7,737640.5923057296,14406.903580602147
2016,0.35,2531056.827643408,52523.99042518298
2016,0.4,2128681.397996152,44056.03632395629
2016,0.5,1514770.0970790985,31224.84408773831
2016,0.6,1063382.7272416244,21856.743193446113
2016,0.7,714182.5383962397,14632.359317852746
2017,0.35,2498891.9196005883,60089.08316602141
2017,0.4,2101583.559699736,50370.83598797075
2017,0.5,1495438.6619037723,35667.92330607268
2017,0.6,1049787.6808508304,24950.35631580925
2017,0.7,705039.6782698726,16695.00798851231
2018,0.35,2493617.1761932177,75490.10931974981
2018,0.4,2096933.3214181964,63269.17606508131
2018,0.5,1491901.4457367829,44788.61583009942
2018,0.6,1047189.0247731288,31323.9698001744
2018,0.7,703235.2236860184,20956.442149151608
2019,0.35,2531897.11721222,96766.4836749687
2019,0.4,2128841.0447454415,81086.54434893139
2019,0.5,1514301.1441640644,57386.14672577528
2019,0.6,1062758.7707358627,40126.541761187575
2019,0.7,713612.5848774564,26841.5715793043
2020,0.35,2684075.233556172,130180.29670264528
2020,0.4,2256350.1020950796,109069.78532221401
2020,0.5,1604529.2163584295,77172.92719703083
2020,0.6,1125843.0096623022,53953.34978849707
2020,0.7,755849.4130066365,36086.086165231056
2021,0.35,2958045.851769205,155736.38484983344
2021,0.4,2486249.53671368,130551.78471232945
2021,0.5,1767573.6333031445,92446.78098895279
2021,0.6,1240021.3978996084,64668.92520795265
2021,0.7,832389.3170774437,43272.088642215196
2022,0.35,3276872.8655269872,157907.2600903137
2022,0.4,2754256.9187577204,132433.24743216482
2022,0.5,1958142.4417562163,93844.71311025429
2022,0.6,1373727.616686481,65680.05655415356
2022,0.7,922149.4264769969,43965.71802531162
2023,0.35,3601709.0658396105,153736.92545956865
2023,0.4,3027572.349774145,128945.00320628655
2023,0.5,2152761.2585619744,91382.98344434061
2023,0.6,1510416.114549581,63962.354647460634
2023,0.7,1013984.1258127242,42818.61158268667
