year,Fxx,ABC,discarded
2019,0.5,1403387.7739032414,103205.33318058382
2019,0.6,968270.7306264939,70825.1232016904
2019,0.7,640123.1291260076,46589.251645954144
2020,0.35,2668318.367178178,248660.06243988243
2020,0.4,2213321.234977257,205213.745441157
2020,0.5,1540598.174164859,141789.0314051536
2020,0.6,1062504.644869915,97283.96511154216
2020,0.7,702208.0351971744,63984.39780784172
2021,0.35,3079423.301673706,271101.38746981637
2021,0.4,2553720.8256743704,223951.6383034508
2021,0.5,1776919.813060144,154953.9489215728
2021,0.6,1225189.7569418114,106421.1760155016
2021,0.7,809578.654996452,70045.24934111703
2022,0.35,3456713.2667065677,274283.5365040678
2022,0.4,2866764.1389075085,226622.80718334106
2022,0.5,1994901.5165503342,156845.27195498446
2022,0.6,1375564.7827579547,107741.01369845832
2022,0.7,908980.1743885545,70924.27900693742
2023,0.35,3772591.325558841,271572.19700707943
2023,0.4,3129249.684288139,224386.77443279643
2023,0.5,2178079.8790496583,155302.28624153696
2023,0.6,1502124.2755490476,106683.46849938843
2023,0.7,992734.3430747751,70229.339665577
2024,0.35,4083363.413392084,286371.2120300277
2024,0.4,3387068.439047902,236582.61138080558
2024,0.5,2357576.70847182,163711.10879614388
2024,0.6,1625937.6422957142,112444.36310908345
2024,0.7,1074572.2944061018,74014.10683245459
2025,0.35,4459623.507131367,294257.61094373366
2025,0.4,3699448.709020371,243168.89131671312
2025,0.5,2575293.4427802144,168339.5439309246
2025,0.6,1776226.1186227242,115657.09832409442
2025,0.7,1173964.4635727995,76145.27256166353
2026,0.35,4760257.903082216,274449.9612760101
2026,0.4,3949312.6626326083,226897.61291272016
2026,0.5,2749709.207208512,157173.32213855325
2026,0.6,1896753.1503999948,108032.3898121024
2026,0.7,1253737.0797957573,71148.46153759529
